,classifier_id,data_id,attack_id,n,defense_id,id,def_name,classifier_name,train_time,attack_size,attack_name,attack_iter,attack_batch_size,attack_threshold,attack_time,ben_pred_time,ben_acc,ben_cov,ben_mean,ben_std,ben_resid,adv_pred_time,adv_acc,adv_cov,adv_mean,adv_std,adv_resid
41230f10e6c22f1c1732fac79ed1070893682c3f50f9f769c1019d8102dcdf17,e3362677e564ef6992b6334277db5fa12b5f324ac67ea66986124535444d5519,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,bc3ff436fe08e46c67e53d14bf20c08e020d76849fca9d2e99dfe0118d74665d,100000,03299253d0276bf3c4f93c110b8702f932c2266b04be2a6a3c773562ae5046cf,41230f10e6c22f1c1732fac79ed1070893682c3f50f9f769c1019d8102dcdf17,Reverse Sigmoid-gammaa:0.99,Default Classifier,1213.3439984460001,100,PGD-step_size:0.001-norm:1,20,1024,0.03,113.63726789800012,49.87034904699999,0.9508,1.0,0.10000000149011612,0.19830040633678436,-4.896521521580155e-10,0.03692811199994139,0.11,1.0,0.10000000149011612,0.20974591374397278,-4.896521521580155e-10
8f02df5a45a0328d4d0fb0da2e3b0e68ecac61abc23cb89d68a4fa5e234f9a45,e3362677e564ef6992b6334277db5fa12b5f324ac67ea66986124535444d5519,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,042eaab4f31e7b79d6b5591d51b2ad5186d3124cb2c0663cc289d0c70b0e1817,100000,03299253d0276bf3c4f93c110b8702f932c2266b04be2a6a3c773562ae5046cf,8f02df5a45a0328d4d0fb0da2e3b0e68ecac61abc23cb89d68a4fa5e234f9a45,Reverse Sigmoid-gammaa:0.99,Default Classifier,1213.3439984460001,100,PGD-step_size:0.001-norm:2,20,1024,0.03,28.520306354000013,2.6141427040001872,0.9508,1.0,0.10000000149011612,0.19830040633678436,-4.896521521580155e-10,0.029948997000019517,0.11,1.0,0.10000000149011612,0.20974591374397278,-4.896521521580155e-10
11a4c95b03a681b855bfe7d3e7192029dfecd5f6e3910db172c6f289cdef9309,e3362677e564ef6992b6334277db5fa12b5f324ac67ea66986124535444d5519,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,0a5384f0ced60518a4338298672bc7414c2eb653d131345f6ed81f1b892b5b8a,100000,03299253d0276bf3c4f93c110b8702f932c2266b04be2a6a3c773562ae5046cf,11a4c95b03a681b855bfe7d3e7192029dfecd5f6e3910db172c6f289cdef9309,Reverse Sigmoid-gammaa:0.99,Default Classifier,1213.3439984460001,100,PGD-step_size:0.001-norm:inf,20,1024,0.03,28.224594258000025,2.5717126819999976,0.9508,1.0,0.10000000149011612,0.19830040633678436,-4.896521521580155e-10,0.02940452000007099,0.11,1.0,0.10000000149011612,0.20974591374397278,-4.896521521580155e-10
b64ea2497223188b715595619312e3c692ab3ac381bbac454b06d405ebd11e90,e3362677e564ef6992b6334277db5fa12b5f324ac67ea66986124535444d5519,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,4ec6484fcceddc1d6f48c05f140eae095a2f9d05db07eda74b9154021a57fea2,100000,03299253d0276bf3c4f93c110b8702f932c2266b04be2a6a3c773562ae5046cf,b64ea2497223188b715595619312e3c692ab3ac381bbac454b06d405ebd11e90,Reverse Sigmoid-gammaa:0.99,Default Classifier,1213.3439984460001,100,PGD-step_size:0.01-norm:1,20,1024,0.03,28.322177340000053,2.599641861000009,0.9508,1.0,0.10000000149011612,0.19830040633678436,-4.896521521580155e-10,0.030221875000052023,0.11,1.0,0.10000000149011612,0.20974591374397278,-4.896521521580155e-10
cf1209fc305835e89bedf1683e259a761d673ad15a0485d31e01cde02f915ac0,e3362677e564ef6992b6334277db5fa12b5f324ac67ea66986124535444d5519,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,63f95ca25baffd8171aee0f6329fd3a08dc27ea2b23438b43580dd18ead31d1f,100000,03299253d0276bf3c4f93c110b8702f932c2266b04be2a6a3c773562ae5046cf,cf1209fc305835e89bedf1683e259a761d673ad15a0485d31e01cde02f915ac0,Reverse Sigmoid-gammaa:0.99,Default Classifier,1213.3439984460001,100,PGD-step_size:0.01-norm:2,20,1024,0.03,28.206845681999994,2.6339900429998124,0.9508,1.0,0.10000000149011612,0.19830040633678436,-4.896521521580155e-10,0.02954477899993435,0.11,1.0,0.10000000149011612,0.20974591374397278,-4.896521521580155e-10
3036ea7aa3270e476b171ae65c88ba47bcec9ae1950968425b904504dc9a66ce,e3362677e564ef6992b6334277db5fa12b5f324ac67ea66986124535444d5519,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,42b5a5bd7767d444ec17b0a2d1e693ef10cb2930fe3f79a2d86b013de259f89e,100000,03299253d0276bf3c4f93c110b8702f932c2266b04be2a6a3c773562ae5046cf,3036ea7aa3270e476b171ae65c88ba47bcec9ae1950968425b904504dc9a66ce,Reverse Sigmoid-gammaa:0.99,Default Classifier,1213.3439984460001,100,PGD-step_size:0.01-norm:inf,20,1024,0.03,27.864224872000023,2.6209032710000884,0.9508,1.0,0.10000000149011612,0.19830040633678436,-4.896521521580155e-10,0.029611945000169726,0.11,1.0,0.10000000149011612,0.20974591374397278,-4.896521521580155e-10
49e29fa2387f1745907a8124591c61fa3f587d835271733e1ed9caab681504d7,e3362677e564ef6992b6334277db5fa12b5f324ac67ea66986124535444d5519,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,4584134428d32ab796226502a194b39426d256966e4b23bcdc3b91cbd9c76f16,100000,03299253d0276bf3c4f93c110b8702f932c2266b04be2a6a3c773562ae5046cf,49e29fa2387f1745907a8124591c61fa3f587d835271733e1ed9caab681504d7,Reverse Sigmoid-gammaa:0.99,Default Classifier,1213.3439984460001,100,PGD-step_size:0.1-norm:1,20,1024,0.03,28.122185557999956,2.712621515000137,0.9508,1.0,0.10000000149011612,0.19830040633678436,-4.896521521580155e-10,0.03013602600003651,0.11,1.0,0.10000000149011612,0.20974591374397278,-4.896521521580155e-10
22494bc0e0069a406756590985a1c5429c184b650ed7971d1ef707ebd3e5d6cf,e3362677e564ef6992b6334277db5fa12b5f324ac67ea66986124535444d5519,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,2dc579016183356d283f03c2304d4b8fcfe09ba297904464e476e0174e6c6a4a,100000,03299253d0276bf3c4f93c110b8702f932c2266b04be2a6a3c773562ae5046cf,22494bc0e0069a406756590985a1c5429c184b650ed7971d1ef707ebd3e5d6cf,Reverse Sigmoid-gammaa:0.99,Default Classifier,1213.3439984460001,100,PGD-step_size:0.1-norm:2,20,1024,0.03,28.216865505999976,2.620992335999972,0.9508,1.0,0.10000000149011612,0.19830040633678436,-4.896521521580155e-10,0.029238573999919026,0.11,1.0,0.10000000149011612,0.20974591374397278,-4.896521521580155e-10
3c451cdd764adbe092c05df3bc6a73793fa45cb0490872b55792d207f9fb47d8,e3362677e564ef6992b6334277db5fa12b5f324ac67ea66986124535444d5519,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,90b76eead81655e7431ff36f87c678fb4492721dff4399a28eb1d6e8f150ccc8,100000,03299253d0276bf3c4f93c110b8702f932c2266b04be2a6a3c773562ae5046cf,3c451cdd764adbe092c05df3bc6a73793fa45cb0490872b55792d207f9fb47d8,Reverse Sigmoid-gammaa:0.99,Default Classifier,1213.3439984460001,100,PGD-step_size:0.1-norm:inf,20,1024,0.03,27.837456572000065,2.6136776639998516,0.9508,1.0,0.10000000149011612,0.19830040633678436,-4.896521521580155e-10,0.02902823099998386,0.11,1.0,0.10000000149011612,0.20974591374397278,-4.896521521580155e-10
c7da1a6344f3f6749e868c7bfe194300c0c9e56f1e7ae472d85fe3aa2bbffcb9,e3362677e564ef6992b6334277db5fa12b5f324ac67ea66986124535444d5519,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,96b8ad469df275d4f92d75f9824befd2fad90b7276ef459b503f8486be1d54d7,100000,03299253d0276bf3c4f93c110b8702f932c2266b04be2a6a3c773562ae5046cf,c7da1a6344f3f6749e868c7bfe194300c0c9e56f1e7ae472d85fe3aa2bbffcb9,Reverse Sigmoid-gammaa:0.99,Default Classifier,1213.3439984460001,100,FGM-step_size:0.001-norm:1,20,1024,0.03,3.417462436999813,2.6141265730000214,0.9508,1.0,0.10000000149011612,0.19830040633678436,-4.896521521580155e-10,0.028969270000061442,0.91,1.0,0.10000000149011612,0.19933654367923737,-4.896521521580155e-10
