,classifier_id,data_id,attack_id,n,defense_id,id,def_name,classifier_name,train_time,attack_size,attack_name,attack_iter,attack_batch_size,attack_threshold,attack_time,ben_pred_time,ben_acc,ben_cov,ben_mean,ben_std,ben_resid,adv_pred_time,adv_acc,adv_cov,adv_mean,adv_std,adv_resid
d1c60e15b6335368aecd4d20e5107979475c93fbb475b81e3c70bfcdb3d3515e,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,10298568d86ac8c672b0b8c6de50bc860765209f7fef9dccd3ad23ebddec2369,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,d1c60e15b6335368aecd4d20e5107979475c93fbb475b81e3c70bfcdb3d3515e,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,FGM-step_size:0.001-norm:2,20,1024,0.03,1.4679290859999128,3.001454406999983,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.032028266999986954,0.84,1.0,0.10000000149011612,0.292587012052536,7.193945994465878e-10
87826f0007469dd13d503afbe77b8412569845b0191758f858bcc6d0db363e4f,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,ef09b54f6bcd7b46cf3fb901b99dddbd8f9aee6341cf463ca913b2a6e50c584f,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,87826f0007469dd13d503afbe77b8412569845b0191758f858bcc6d0db363e4f,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,FGM-step_size:0.001-norm:inf,20,1024,0.03,1.491954948000057,3.0334812810001495,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.03249950899999021,0.4,1.0,0.10000000149011612,0.26764097809791565,7.193945994465878e-10
97ca1253c62652ebb54b8da766fc3aa5ccc6e7a4cb09b260bd9a0d5849bea342,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,77bf85699adf309859ef2a3e2a021449bff558b91f5d7fe60b5c8db49486f6dc,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,97ca1253c62652ebb54b8da766fc3aa5ccc6e7a4cb09b260bd9a0d5849bea342,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,FGM-step_size:0.01-norm:1,20,1024,0.03,1.4825668769999538,2.966835182000068,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.031319915000040055,0.91,1.0,0.10000000149011612,0.2932946979999542,7.193945994465878e-10
a836f27151a563c2019cb411d14b00e2bdab3995bc45f51a2eb17bd0ae89832c,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,b97d9a4d5097ed1ff7c1d8cb48567eafe7e32ce06d193dcbf3d9d016a9ee9da5,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,a836f27151a563c2019cb411d14b00e2bdab3995bc45f51a2eb17bd0ae89832c,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,FGM-step_size:0.01-norm:2,20,1024,0.03,1.4369968820001304,2.977767960999927,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.031145288000061555,0.84,1.0,0.10000000149011612,0.2925868332386017,7.193945994465878e-10
f9bd8a65f9cde8d90845c24d03c2e87dad0a0f7178cceee67b5eaef2d1b23198,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,46335340a70c0a85da95a225c5ac6f0c01cef854cb1e24d76d3b5b68f003e5b5,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,f9bd8a65f9cde8d90845c24d03c2e87dad0a0f7178cceee67b5eaef2d1b23198,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,FGM-step_size:0.01-norm:inf,20,1024,0.03,1.445109286999923,3.02855297300016,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.03095464299985906,0.4,1.0,0.10000000149011612,0.26764097809791565,7.193945994465878e-10
8b5e6cc582c8c09bbb46d961eb222d4d79c94719e5525c28f1f11a19dbe4a2f5,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,0a1df4a24a8be3b530a79f09d934abaebc91e401cf1cd04fd2cd860aacfae612,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,8b5e6cc582c8c09bbb46d961eb222d4d79c94719e5525c28f1f11a19dbe4a2f5,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,FGM-step_size:0.1-norm:1,20,1024,0.03,1.422151372000144,2.9805247219999274,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.031603707999920516,0.91,1.0,0.10000000149011612,0.2932955026626587,7.193945994465878e-10
e61830f540742f46c45105dbdc962675ff7ca0af4f4945a94021b6432ee3ec13,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,54eb3c75d17ce03019e303c78ba487edf23865a34e6d33769dd442d1ae57f346,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,e61830f540742f46c45105dbdc962675ff7ca0af4f4945a94021b6432ee3ec13,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,FGM-step_size:0.1-norm:2,20,1024,0.03,1.4972983659999954,2.98923846699995,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.032621403999883114,0.84,1.0,0.10000000149011612,0.29258692264556885,7.193945994465878e-10
30fec52788c4d1f39d941ae4e9931ce05da190f8ee92d0d68c388288ad6ffb47,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,792084ee6357b23155b5571b28e4609a0e2d4b9c556c6365944e774382ca8273,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,30fec52788c4d1f39d941ae4e9931ce05da190f8ee92d0d68c388288ad6ffb47,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,FGM-step_size:0.1-norm:inf,20,1024,0.03,1.3971120000001065,3.01475821300005,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.03166286800001217,0.4,1.0,0.10000000149011612,0.26764097809791565,7.193945994465878e-10
9d92fb879e9d5b0291a34918cefc038ea779cb45779d6256184e5a7c797deadb,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,496f226f75406372d464931a34be1b3acce5f96180b9b877abf7f32de09cfbe2,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,9d92fb879e9d5b0291a34918cefc038ea779cb45779d6256184e5a7c797deadb,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,Carlini,20,1024,0.03,444.495290929,2.9986525580000034,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.0322643300000891,0.68,1.0,0.10000000149011612,0.29922667145729065,7.193945994465878e-10
d89544de61f9b01e38ce18f43a59d7f045a9cb5e446d2863ce9372228fc4df28,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,1dcd5b7ed73b76e8b88016fb455b41236943b82250b4660075f375507153af73,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,d89544de61f9b01e38ce18f43a59d7f045a9cb5e446d2863ce9372228fc4df28,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,PixelAttack,20,1024,0.03,17.026862721000043,2.995392104000075,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.029733045000057245,0.93,1.0,0.10000000149011612,0.29484108090400696,7.193945994465878e-10
cc4461fb25985dc02b717979321da77e966f0fe4cbb3435d13b52a6ff8f57811,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,cc4461fb25985dc02b717979321da77e966f0fe4cbb3435d13b52a6ff8f57811,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,DeepFool,20,1024,0.03,125.49932434499988,2.9075083239999913,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.03127392599981249,0.05,1.0,0.10000000149011612,0.22979679703712463,7.193945994465878e-10
07428fbd4cecef77cc1672e8a182f1184cd945d3103632fedffd5b0c4e9f3f77,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,f4b6c75b7e97002ebe33635fa49faae12a81fd98fa89564fb79d2b8a716c0df4,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,07428fbd4cecef77cc1672e8a182f1184cd945d3103632fedffd5b0c4e9f3f77,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,HopSkipJump,20,1024,0.03,1310.8054341020002,2.8408220449996406,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.03042254399997546,0.04,1.0,0.10000000149011612,0.25966545939445496,7.193945994465878e-10
ada118a57ba486922f0ee66c02802d85660ff8f5ed6983be2f5b2d643b73a8b1,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,ada118a57ba486922f0ee66c02802d85660ff8f5ed6983be2f5b2d643b73a8b1,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,AdversarialPatch,20,1024,0.03,171.75908117499966,2.8488741799997115,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,47.57766739999988,0.0,1.0,0.10000000149011612,0.2706342339515686,7.193945994465878e-10
b972c466fd57ab39505745fc9fe3f720952abc3da06710a55e4cb8288b1fb084,eebb818c6dfc7129d2ac6c1115d4aa2a4d06f7890481a47c4fc99faad7a51e3f,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,3cd3be36a2810984d4cae72665f12ac4016a2e285f88b881f83348e634310e4a,100000,7d7d050d40a21ce4319df2075be30c6a0fe9a4bf4d14599713c765b30ff82f1c,b972c466fd57ab39505745fc9fe3f720952abc3da06710a55e4cb8288b1fb084,Feature Squeezing-bit_depth:64,Default Classifier,1085.610517698,100,Threshold Attack,20,1024,0.03,134.07587825300016,2.992368637999789,0.9511,1.0,0.10000000149011612,0.29583248496055603,7.193945994465878e-10,0.030634985000233428,0.93,1.0,0.10000000149011612,0.2934536933898926,7.193945994465878e-10
0ada861fa7cf508446744080f38f7999d5ea4719cf37fc42911d78d073647b78,226264ae10a9ba289f94146d049f3c4d3f059bf5d100b165785b046dab8282cf,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,bc3ff436fe08e46c67e53d14bf20c08e020d76849fca9d2e99dfe0118d74665d,100000,3ee513f4edd67cf56b9407a80602b89d33adea175a443aac952b9dfd258e6a06,0ada861fa7cf508446744080f38f7999d5ea4719cf37fc42911d78d073647b78,Feature Squeezing-bit_depth:32,Default Classifier,1044.2674954909999,100,PGD-step_size:0.001-norm:1,20,1024,0.03,26.439039841000522,3.0212502240001413,0.9521,1.0,0.10000000149011612,0.2958531379699707,7.53217266336037e-10,0.03157985899997584,0.13,1.0,0.10000000149011612,0.2737709879875183,7.53217266336037e-10
eb96395a243ba15d1b11fb418580d50303b77b062dea7f272db57f38f56da8c5,226264ae10a9ba289f94146d049f3c4d3f059bf5d100b165785b046dab8282cf,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,042eaab4f31e7b79d6b5591d51b2ad5186d3124cb2c0663cc289d0c70b0e1817,100000,3ee513f4edd67cf56b9407a80602b89d33adea175a443aac952b9dfd258e6a06,eb96395a243ba15d1b11fb418580d50303b77b062dea7f272db57f38f56da8c5,Feature Squeezing-bit_depth:32,Default Classifier,1044.2674954909999,100,PGD-step_size:0.001-norm:2,20,1024,0.03,27.66618875200038,2.951580670000112,0.9521,1.0,0.10000000149011612,0.2958531379699707,7.53217266336037e-10,0.03071017500042217,0.13,1.0,0.10000000149011612,0.2737709879875183,7.53217266336037e-10
c3e24d7a4c1adc555ffc3b3f3f5d61528082dad68f498540c502315e143dba41,226264ae10a9ba289f94146d049f3c4d3f059bf5d100b165785b046dab8282cf,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,0a5384f0ced60518a4338298672bc7414c2eb653d131345f6ed81f1b892b5b8a,100000,3ee513f4edd67cf56b9407a80602b89d33adea175a443aac952b9dfd258e6a06,c3e24d7a4c1adc555ffc3b3f3f5d61528082dad68f498540c502315e143dba41,Feature Squeezing-bit_depth:32,Default Classifier,1044.2674954909999,100,PGD-step_size:0.001-norm:inf,20,1024,0.03,27.994151062999663,2.886182796999492,0.9521,1.0,0.10000000149011612,0.2958531379699707,7.53217266336037e-10,0.03006838199962658,0.13,1.0,0.10000000149011612,0.2737709879875183,7.53217266336037e-10
159ddd1c7a734bce5402373226ce04215a5534f22552767150bd00618f9a335c,226264ae10a9ba289f94146d049f3c4d3f059bf5d100b165785b046dab8282cf,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,4ec6484fcceddc1d6f48c05f140eae095a2f9d05db07eda74b9154021a57fea2,100000,3ee513f4edd67cf56b9407a80602b89d33adea175a443aac952b9dfd258e6a06,159ddd1c7a734bce5402373226ce04215a5534f22552767150bd00618f9a335c,Feature Squeezing-bit_depth:32,Default Classifier,1044.2674954909999,100,PGD-step_size:0.01-norm:1,20,1024,0.03,27.659868634000304,2.973479889000373,0.9521,1.0,0.10000000149011612,0.2958531379699707,7.53217266336037e-10,0.029550101000495488,0.13,1.0,0.10000000149011612,0.2737709879875183,7.53217266336037e-10
e311e1c33389f74443571dde41bd387d81401ab379bf29c6c5dccb6d4506c6e1,226264ae10a9ba289f94146d049f3c4d3f059bf5d100b165785b046dab8282cf,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,63f95ca25baffd8171aee0f6329fd3a08dc27ea2b23438b43580dd18ead31d1f,100000,3ee513f4edd67cf56b9407a80602b89d33adea175a443aac952b9dfd258e6a06,e311e1c33389f74443571dde41bd387d81401ab379bf29c6c5dccb6d4506c6e1,Feature Squeezing-bit_depth:32,Default Classifier,1044.2674954909999,100,PGD-step_size:0.01-norm:2,20,1024,0.03,27.42172693199973,3.043268839999655,0.9521,1.0,0.10000000149011612,0.2958531379699707,7.53217266336037e-10,0.03233289400031936,0.13,1.0,0.10000000149011612,0.2737709879875183,7.53217266336037e-10
5d63dd4954cb4bfbb9363ba3214923637103dd19f8a36c5125af2e6f5f072320,226264ae10a9ba289f94146d049f3c4d3f059bf5d100b165785b046dab8282cf,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,42b5a5bd7767d444ec17b0a2d1e693ef10cb2930fe3f79a2d86b013de259f89e,100000,3ee513f4edd67cf56b9407a80602b89d33adea175a443aac952b9dfd258e6a06,5d63dd4954cb4bfbb9363ba3214923637103dd19f8a36c5125af2e6f5f072320,Feature Squeezing-bit_depth:32,Default Classifier,1044.2674954909999,100,PGD-step_size:0.01-norm:inf,20,1024,0.03,28.158870401999593,3.0194769010004165,0.9521,1.0,0.10000000149011612,0.2958531379699707,7.53217266336037e-10,0.031423626999639964,0.13,1.0,0.10000000149011612,0.2737709879875183,7.53217266336037e-10
8babb3954909ccb0b426efb6af5559806fa60b6c445bc46b23384eadc01031dc,226264ae10a9ba289f94146d049f3c4d3f059bf5d100b165785b046dab8282cf,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,4584134428d32ab796226502a194b39426d256966e4b23bcdc3b91cbd9c76f16,100000,3ee513f4edd67cf56b9407a80602b89d33adea175a443aac952b9dfd258e6a06,8babb3954909ccb0b426efb6af5559806fa60b6c445bc46b23384eadc01031dc,Feature Squeezing-bit_depth:32,Default Classifier,1044.2674954909999,100,PGD-step_size:0.1-norm:1,20,1024,0.03,27.268261831000018,2.987000234000334,0.9521,1.0,0.10000000149011612,0.2958531379699707,7.53217266336037e-10,0.031720869000309904,0.13,1.0,0.10000000149011612,0.2737709879875183,7.53217266336037e-10
674e7e0dffb0b29b8376d343afc730b12bc4cc623bd4d59ae8f60306c01857a2,226264ae10a9ba289f94146d049f3c4d3f059bf5d100b165785b046dab8282cf,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,2dc579016183356d283f03c2304d4b8fcfe09ba297904464e476e0174e6c6a4a,100000,3ee513f4edd67cf56b9407a80602b89d33adea175a443aac952b9dfd258e6a06,674e7e0dffb0b29b8376d343afc730b12bc4cc623bd4d59ae8f60306c01857a2,Feature Squeezing-bit_depth:32,Default Classifier,1044.2674954909999,100,PGD-step_size:0.1-norm:2,20,1024,0.03,27.578553909999755,2.997691515999577,0.9521,1.0,0.10000000149011612,0.2958531379699707,7.53217266336037e-10,0.03105199200035713,0.13,1.0,0.10000000149011612,0.2737709879875183,7.53217266336037e-10
