,classifier_id,data_id,attack_id,n,defense_id,id,pre_def_name,post_def_name,classifier_name,train_time,attack_size,attack_name,attack_time,ben_acc,ben_pred_time,adv_acc,adv_pred_time
27cc508bfb31f71eea57f02262073e250297718fd484e0b18372845a8ff8dece,86f1c35d778c8b4f336628c288a6e9afee56c83c5786a9120d4f6793dec8efa0d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,f3a23ac32493b7cdcc9f0ba8f1a6ec75772b5afafe1f3fef6ca4cbc0e58bbea5,60000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,27cc508bfb31f71eea57f02262073e250297718fd484e0b18372845a8ff8dece,No Preprocessing,High Confidence,Default Classifier,613.9818122386932,600,FGM,2.16534423828125,0.9921,2.3751842975616455,0.8416666666666667,0.1636059284210205
4d1d5fabb9928813b54a0085a5b0132c7131435d7dc70bd4c7611bd23015e24e,86f1c35d778c8b4f336628c288a6e9afee56c83c5786a9120d4f6793dec8efa0d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,8b4513c0893f08dbae90ddb88f5eeb0941d7b6555bfaf1d8b1d57c5f7ffdbcf2,60000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,4d1d5fabb9928813b54a0085a5b0132c7131435d7dc70bd4c7611bd23015e24e,No Preprocessing,High Confidence,Default Classifier,613.9818122386932,600,DeepFool,79.55014753341675,0.9921,2.4221346378326416,0.9816666666666667,0.17426753044128418
7e8fe1f74c7ddcbcd9fab148c24a6638afbd6a252ef09badeab7c6fc86c7fb5f,86f1c35d778c8b4f336628c288a6e9afee56c83c5786a9120d4f6793dec8efa0d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ba3e80814a373199d680900123b297aaceaa46f1666a751497877f924d58495f,60000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,7e8fe1f74c7ddcbcd9fab148c24a6638afbd6a252ef09badeab7c6fc86c7fb5f,No Preprocessing,High Confidence,Default Classifier,613.9818122386932,600,HopSkipJump,2101.909390926361,0.9921,1.9901461601257324,0.005,0.1298229694366455
b54564313ed307e109fdaf9bd4bbdc0940f4811e27b27407a8f64f1c8367adc3,86f1c35d778c8b4f336628c288a6e9afee56c83c5786a9120d4f6793dec8efa0d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d59a2ad1fcc3f9bbecc59d9d843f6a4820205abe88afc702057e9a855f5a693f,60000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,b54564313ed307e109fdaf9bd4bbdc0940f4811e27b27407a8f64f1c8367adc3,No Preprocessing,High Confidence,Default Classifier,613.9818122386932,600,AdversarialPatch,201.97810339927673,0.9921,2.4163641929626465,0.0,0.030303239822387695
97e1d953101532f8cf845c62a90d69cf254982be54e1f1b03b9b5042d8ebfebb,86f1c35d778c8b4f336628c288a6e9afee56c83c5786a9120d4f6793dec8efa0d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d138fc197146711d843c92e758ddf6842c28fa602bef529f3073d4b36182717c,60000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,97e1d953101532f8cf845c62a90d69cf254982be54e1f1b03b9b5042d8ebfebb,No Preprocessing,High Confidence,Default Classifier,613.9818122386932,600,Threshold Attack,367.5417981147766,0.9921,1.9799940586090088,0.995,0.2129206657409668
6eff0b5abae184293990175ca0c4c8216b28653b93ee011ba04847e1e8823da3,86f1c35d778c8b4f336628c288a6e9afee56c83c5786a9120d4f6793dec8efa0d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9d50e4dde312ceb08646e06b294c68532c933b267699f2445785a6a9e098881e,60000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,6eff0b5abae184293990175ca0c4c8216b28653b93ee011ba04847e1e8823da3,No Preprocessing,High Confidence,Default Classifier,613.9818122386932,600,PGD-0.001,13.284178256988525,0.9921,2.3918468952178955,0.095,0.13302206993103027
04893617d053bde65448c072d59bd91090819e7845f7aa4fde4390a11f793f88,86f1c35d778c8b4f336628c288a6e9afee56c83c5786a9120d4f6793dec8efa0d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3b375af3d6d39b1d483c37015210da1264e8ada66304a2930b38fb70f48e7ff1,60000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,04893617d053bde65448c072d59bd91090819e7845f7aa4fde4390a11f793f88,No Preprocessing,High Confidence,Default Classifier,613.9818122386932,600,PGD-0.01,13.486325740814209,0.9921,2.3712286949157715,0.095,0.21182799339294434
f44c6247fcc694384f92e3662a28581542cc5411ebe003a67304bf555749a79a,86f1c35d778c8b4f336628c288a6e9afee56c83c5786a9120d4f6793dec8efa0d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0f0871995f294b7a4b766b296d21350d72e2a34386067cf9541190a3bae4f9cd,60000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,f44c6247fcc694384f92e3662a28581542cc5411ebe003a67304bf555749a79a,No Preprocessing,High Confidence,Default Classifier,613.9818122386932,600,PGD-L2-0.001,13.095128774642944,0.9921,10.226752042770386,0.9816666666666667,0.09369039535522461
567fc7fa792e0bd21b2d89382ca33b69b401662a3446709fdee12a80473b964d,86f1c35d778c8b4f336628c288a6e9afee56c83c5786a9120d4f6793dec8efa0d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3deb8df2a23e0d73e4740af319153c2c0e9ab41b6499c08df0b71389ed6f7101,60000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,567fc7fa792e0bd21b2d89382ca33b69b401662a3446709fdee12a80473b964d,No Preprocessing,High Confidence,Default Classifier,613.9818122386932,600,PGD-L2-0.01,13.259642839431763,0.9921,1.8608007431030273,0.9816666666666667,0.12272524833679199
3549255d2c494a4a78ff0a384decb4e8617fd328981d6552d8e410b492895b94,06578fd6f9c077093e0c5aacefc1d86cadc5c5b47a366432c5829a3c1d1f88c6d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b58bee535e6f444bafcf91c06a1f45187fd982432f553048835b4dbcc6ad2f2e,60000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,3549255d2c494a4a78ff0a384decb4e8617fd328981d6552d8e410b492895b94,No Preprocessing,Rounded,Default Classifier,618.0028319358826,600,PGD-0.1,13.692853927612305,0.9922,2.11541748046875,0.095,0.09806489944458008
2a9f3a95aaa14a9fdd400af9e3486c0e61d0361f9fab65b68ffa3a250cfd6d16,06578fd6f9c077093e0c5aacefc1d86cadc5c5b47a366432c5829a3c1d1f88c6d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,a502c58be254c0db37a8a22d971639bce38d98423c38f37db29a054bf61eaf7b,60000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,2a9f3a95aaa14a9fdd400af9e3486c0e61d0361f9fab65b68ffa3a250cfd6d16,No Preprocessing,Rounded,Default Classifier,618.0028319358826,600,PGD-L1,13.178387641906738,0.9922,2.390780210494995,0.995,0.1148676872253418
4b9886fec07646230e6555fbcdfe32f0ec6fb0e23979f0292a6a0e118eb09429,06578fd6f9c077093e0c5aacefc1d86cadc5c5b47a366432c5829a3c1d1f88c6d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,c9781092cc1b09843325b38ce9a82427c9a359bf997e203016e188f52fac08ad,60000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,4b9886fec07646230e6555fbcdfe32f0ec6fb0e23979f0292a6a0e118eb09429,No Preprocessing,Rounded,Default Classifier,618.0028319358826,600,PGD-L2-0.1,13.050196886062622,0.9922,2.750598669052124,0.9816666666666667,0.11449360847473145
5a185800c8eed2ec6339dbe5e55adbca8bc304c87b7f8db618969313d5fa94f4,06578fd6f9c077093e0c5aacefc1d86cadc5c5b47a366432c5829a3c1d1f88c6d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,f3a23ac32493b7cdcc9f0ba8f1a6ec75772b5afafe1f3fef6ca4cbc0e58bbea5,60000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,5a185800c8eed2ec6339dbe5e55adbca8bc304c87b7f8db618969313d5fa94f4,No Preprocessing,Rounded,Default Classifier,618.0028319358826,600,FGM,2.155700445175171,0.9922,2.0221340656280518,0.85,0.0973045825958252
3715afdaa2f15c94c5bd7eb50fa1f1d9216e89533f7451d0500acc1ec9de4b91,06578fd6f9c077093e0c5aacefc1d86cadc5c5b47a366432c5829a3c1d1f88c6d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,8b4513c0893f08dbae90ddb88f5eeb0941d7b6555bfaf1d8b1d57c5f7ffdbcf2,60000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,3715afdaa2f15c94c5bd7eb50fa1f1d9216e89533f7451d0500acc1ec9de4b91,No Preprocessing,Rounded,Default Classifier,618.0028319358826,600,DeepFool,77.95410943031311,0.9922,2.2244317531585693,0.98,0.12508606910705566
3dde6ab13e53ae347a4456311d65beaf215cde0a0d42d893930fd4dfbafb8623,06578fd6f9c077093e0c5aacefc1d86cadc5c5b47a366432c5829a3c1d1f88c6d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,03259e53db6c934a997b68c241e7bfbbd777a1778c8cffb2816cc3e1056aff3f,60000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,3dde6ab13e53ae347a4456311d65beaf215cde0a0d42d893930fd4dfbafb8623,No Preprocessing,Rounded,Default Classifier,618.0028319358826,600,HopSkipJump,2145.7554330825806,0.9922,2.106104612350464,0.005,0.10422515869140625
5d4a8880deaa89fb03d4ceda6064aec0485188444b9014a214fe29a182bfcb74,06578fd6f9c077093e0c5aacefc1d86cadc5c5b47a366432c5829a3c1d1f88c6d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d59a2ad1fcc3f9bbecc59d9d843f6a4820205abe88afc702057e9a855f5a693f,60000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,5d4a8880deaa89fb03d4ceda6064aec0485188444b9014a214fe29a182bfcb74,No Preprocessing,Rounded,Default Classifier,618.0028319358826,600,AdversarialPatch,204.2921507358551,0.9922,2.515742778778076,0.0,0.021903514862060547
aa51d60b1961edf29c96dd938c00076fbb9412952a82f44dd32ae52b44123b04,06578fd6f9c077093e0c5aacefc1d86cadc5c5b47a366432c5829a3c1d1f88c6d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d138fc197146711d843c92e758ddf6842c28fa602bef529f3073d4b36182717c,60000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,aa51d60b1961edf29c96dd938c00076fbb9412952a82f44dd32ae52b44123b04,No Preprocessing,Rounded,Default Classifier,618.0028319358826,600,Threshold Attack,374.54708099365234,0.9922,2.1024506092071533,0.995,0.13982295989990234
7dbda0e4572ea25a565879ed005a7fd9630eb2760b85df6e9c0a3513becf6edc,06578fd6f9c077093e0c5aacefc1d86cadc5c5b47a366432c5829a3c1d1f88c6d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9d50e4dde312ceb08646e06b294c68532c933b267699f2445785a6a9e098881e,60000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,7dbda0e4572ea25a565879ed005a7fd9630eb2760b85df6e9c0a3513becf6edc,No Preprocessing,Rounded,Default Classifier,618.0028319358826,600,PGD-0.001,13.641489505767822,0.9922,2.410275936126709,0.095,0.1620616912841797
b067670dffc01c0177714d94059e6934eb44696dee4d54f4cbaf08085f680cb8,06578fd6f9c077093e0c5aacefc1d86cadc5c5b47a366432c5829a3c1d1f88c6d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3b375af3d6d39b1d483c37015210da1264e8ada66304a2930b38fb70f48e7ff1,60000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,b067670dffc01c0177714d94059e6934eb44696dee4d54f4cbaf08085f680cb8,No Preprocessing,Rounded,Default Classifier,618.0028319358826,600,PGD-0.01,13.506137132644653,0.9922,2.750720500946045,0.095,0.18279290199279785
5b61319089d3ea598bcfd05cc0fbfb44bac688e0b1ce9001a2bf8151dd61c6e4,06578fd6f9c077093e0c5aacefc1d86cadc5c5b47a366432c5829a3c1d1f88c6d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0f0871995f294b7a4b766b296d21350d72e2a34386067cf9541190a3bae4f9cd,60000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,5b61319089d3ea598bcfd05cc0fbfb44bac688e0b1ce9001a2bf8151dd61c6e4,No Preprocessing,Rounded,Default Classifier,618.0028319358826,600,PGD-L2-0.001,12.97667908668518,0.9922,10.72058629989624,0.9816666666666667,0.23447322845458984
16a2f60ec53667dfd0df8db0db7ffa5e6e63534367174e4d04d5207d87c5ee69,06578fd6f9c077093e0c5aacefc1d86cadc5c5b47a366432c5829a3c1d1f88c6d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3deb8df2a23e0d73e4740af319153c2c0e9ab41b6499c08df0b71389ed6f7101,60000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,16a2f60ec53667dfd0df8db0db7ffa5e6e63534367174e4d04d5207d87c5ee69,No Preprocessing,Rounded,Default Classifier,618.0028319358826,600,PGD-L2-0.01,13.001124143600464,0.9922,2.235538959503174,0.9816666666666667,0.11993122100830078
40573093dc0f888813c1a18a13db3b2357be936df448ccf9b064692786b8248e,ae84689f0080c116fc26d55161f2c0043082acedf0698301d4972dc5c2c8f8b8d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b58bee535e6f444bafcf91c06a1f45187fd982432f553048835b4dbcc6ad2f2e,60000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,40573093dc0f888813c1a18a13db3b2357be936df448ccf9b064692786b8248e,Feature Squeezing,No Postprocessing,Default Classifier,611.0800442695618,600,PGD-0.1,13.662412405014038,0.9926,2.350802421569824,0.095,0.1052851676940918
889160638d6c73a7bc556fb39a9fb3b23dc63f628e2f9e10cfb5b9b0826714a3,ae84689f0080c116fc26d55161f2c0043082acedf0698301d4972dc5c2c8f8b8d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,a502c58be254c0db37a8a22d971639bce38d98423c38f37db29a054bf61eaf7b,60000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,889160638d6c73a7bc556fb39a9fb3b23dc63f628e2f9e10cfb5b9b0826714a3,Feature Squeezing,No Postprocessing,Default Classifier,611.0800442695618,600,PGD-L1,12.780133247375488,0.9926,2.537062168121338,0.99,0.13151884078979492
b178be9c8cbf0d2ae59c7e72c3144cd20261831ec8a4e44ed324beb833410099,ae84689f0080c116fc26d55161f2c0043082acedf0698301d4972dc5c2c8f8b8d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,c9781092cc1b09843325b38ce9a82427c9a359bf997e203016e188f52fac08ad,60000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,b178be9c8cbf0d2ae59c7e72c3144cd20261831ec8a4e44ed324beb833410099,Feature Squeezing,No Postprocessing,Default Classifier,611.0800442695618,600,PGD-L2-0.1,12.93551254272461,0.9926,2.4538633823394775,0.99,0.18654227256774902
4d9a38ace618cae9b652d76622d4e7be05a2a16f29d55509fabaad0bf8ac6024,ae84689f0080c116fc26d55161f2c0043082acedf0698301d4972dc5c2c8f8b8d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,f3a23ac32493b7cdcc9f0ba8f1a6ec75772b5afafe1f3fef6ca4cbc0e58bbea5,60000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,4d9a38ace618cae9b652d76622d4e7be05a2a16f29d55509fabaad0bf8ac6024,Feature Squeezing,No Postprocessing,Default Classifier,611.0800442695618,600,FGM,2.2628183364868164,0.9926,2.352832317352295,0.8516666666666667,0.16667461395263672
54aef5c0bcd862454d9c8d3a3d40b439a4d7a9cf94bd1c2898dca000b9b628d8,ae84689f0080c116fc26d55161f2c0043082acedf0698301d4972dc5c2c8f8b8d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,8b4513c0893f08dbae90ddb88f5eeb0941d7b6555bfaf1d8b1d57c5f7ffdbcf2,60000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,54aef5c0bcd862454d9c8d3a3d40b439a4d7a9cf94bd1c2898dca000b9b628d8,Feature Squeezing,No Postprocessing,Default Classifier,611.0800442695618,600,DeepFool,78.31647396087646,0.9926,2.271036148071289,0.98,0.13028740882873535
6ecbe1f19cde80bd570873d310975cd6d3aa4e785727c2e6f8a9ad80eeb5f951,ae84689f0080c116fc26d55161f2c0043082acedf0698301d4972dc5c2c8f8b8d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,03259e53db6c934a997b68c241e7bfbbd777a1778c8cffb2816cc3e1056aff3f,60000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,6ecbe1f19cde80bd570873d310975cd6d3aa4e785727c2e6f8a9ad80eeb5f951,Feature Squeezing,No Postprocessing,Default Classifier,611.0800442695618,600,HopSkipJump,2264.1571714878082,0.9926,2.3080432415008545,0.008333333333333333,0.143632173538208
9e62a455799049cc537f3324e1d3f22daae1ca9d7a6e867836159bd6d6ae64e2,ae84689f0080c116fc26d55161f2c0043082acedf0698301d4972dc5c2c8f8b8d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d59a2ad1fcc3f9bbecc59d9d843f6a4820205abe88afc702057e9a855f5a693f,60000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,9e62a455799049cc537f3324e1d3f22daae1ca9d7a6e867836159bd6d6ae64e2,Feature Squeezing,No Postprocessing,Default Classifier,611.0800442695618,600,AdversarialPatch,207.64747548103333,0.9926,2.212019205093384,0.0,0.03810477256774902
f4ec708bf47475fb2adfc75fe2dc7240ebc9dc5dd80e9bc153b9588e0e79b1b0,ae84689f0080c116fc26d55161f2c0043082acedf0698301d4972dc5c2c8f8b8d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d138fc197146711d843c92e758ddf6842c28fa602bef529f3073d4b36182717c,60000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,f4ec708bf47475fb2adfc75fe2dc7240ebc9dc5dd80e9bc153b9588e0e79b1b0,Feature Squeezing,No Postprocessing,Default Classifier,611.0800442695618,600,Threshold Attack,359.0080885887146,0.9926,2.179575204849243,0.99,0.20182466506958008
bedc24518c62b216832564891a46090a384a6b1fadeca6134d1e00df45d474d5,ae84689f0080c116fc26d55161f2c0043082acedf0698301d4972dc5c2c8f8b8d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9d50e4dde312ceb08646e06b294c68532c933b267699f2445785a6a9e098881e,60000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,bedc24518c62b216832564891a46090a384a6b1fadeca6134d1e00df45d474d5,Feature Squeezing,No Postprocessing,Default Classifier,611.0800442695618,600,PGD-0.001,13.476690530776978,0.9926,2.338120698928833,0.095,0.19559144973754883
9515f65340f145f6788a98c3832cdcd242d2c058ba2f1fa996a25797232a4b95,ae84689f0080c116fc26d55161f2c0043082acedf0698301d4972dc5c2c8f8b8d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3b375af3d6d39b1d483c37015210da1264e8ada66304a2930b38fb70f48e7ff1,60000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,9515f65340f145f6788a98c3832cdcd242d2c058ba2f1fa996a25797232a4b95,Feature Squeezing,No Postprocessing,Default Classifier,611.0800442695618,600,PGD-0.01,13.477749109268188,0.9926,2.450568675994873,0.095,0.16249608993530273
c4f0ad7f83332c155713ca1f7b9297a1b356327d829886aa5268ee1368d4cf49,ae84689f0080c116fc26d55161f2c0043082acedf0698301d4972dc5c2c8f8b8d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0f0871995f294b7a4b766b296d21350d72e2a34386067cf9541190a3bae4f9cd,60000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,c4f0ad7f83332c155713ca1f7b9297a1b356327d829886aa5268ee1368d4cf49,Feature Squeezing,No Postprocessing,Default Classifier,611.0800442695618,600,PGD-L2-0.001,13.508959770202637,0.9926,10.91168999671936,0.99,0.16070175170898438
b424fac0eaaccca787f83de843af9d37fbcdb63bd570c66b64845c3b54e8405a,ae84689f0080c116fc26d55161f2c0043082acedf0698301d4972dc5c2c8f8b8d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3deb8df2a23e0d73e4740af319153c2c0e9ab41b6499c08df0b71389ed6f7101,60000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,b424fac0eaaccca787f83de843af9d37fbcdb63bd570c66b64845c3b54e8405a,Feature Squeezing,No Postprocessing,Default Classifier,611.0800442695618,600,PGD-L2-0.01,12.746275186538696,0.9926,2.2318055629730225,0.99,0.21527552604675293
8af3c6d6448252bc824cd38cdf71d1a3f12d23ba8771aadd3674809f268ce392,689311279c18267e4b39484d616eec797f672a78ead59d3e70665bf00cbd1784d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b58bee535e6f444bafcf91c06a1f45187fd982432f553048835b4dbcc6ad2f2e,60000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,8af3c6d6448252bc824cd38cdf71d1a3f12d23ba8771aadd3674809f268ce392,Feature Squeezing,Class Labels,Default Classifier,613.1454274654388,600,PGD-0.1,13.63779091835022,0.098,2.593388795852661,0.08833333333333333,0.22660040855407715
9c814d11cd54ff60186a2ad4459e3553d0cd19398d787b69b85e947b2aeef93f,689311279c18267e4b39484d616eec797f672a78ead59d3e70665bf00cbd1784d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,a502c58be254c0db37a8a22d971639bce38d98423c38f37db29a054bf61eaf7b,60000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,9c814d11cd54ff60186a2ad4459e3553d0cd19398d787b69b85e947b2aeef93f,Feature Squeezing,Class Labels,Default Classifier,613.1454274654388,600,PGD-L1,13.180956840515137,0.098,2.9940319061279297,0.08833333333333333,0.20949769020080566
65808ab13e9a9e93328f3971315d2efc28f1b2c2921752312db8b1c52d88b3dd,689311279c18267e4b39484d616eec797f672a78ead59d3e70665bf00cbd1784d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,c9781092cc1b09843325b38ce9a82427c9a359bf997e203016e188f52fac08ad,60000,12ef0fedba342ab002327895d9f78deb78ff4bfa844117efbb55c1f10fc44e57,65808ab13e9a9e93328f3971315d2efc28f1b2c2921752312db8b1c52d88b3dd,Feature Squeezing,Class Labels,Default Classifier,613.1454274654388,600,PGD-L2-0.1,13.110745906829834,0.098,2.3745479583740234,0.08833333333333333,0.1283724308013916
