,classifier_id,data_id,attack_id,n,defense_id,id,def_name,classifier_name,train_time,attack_size,attack_name,attack_iter,attack_batch_size,attack_threshold,attack_time,ben_pred_time,ben_acc,ben_cov,ben_mean,ben_std,ben_resid,adv_pred_time,adv_acc,adv_cov,adv_mean,adv_std,adv_resid
f6144f2f07adbca900ee49c6d8427db2eff38f4f7fe4eef6aba3607c75f5d839,d8bf93c4ba62777b97a8366bd5a35f1a0fd427fc8386dcce1ac2b6a709bdddde,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,60000,3ee513f4edd67cf56b9407a80602b89d33adea175a443aac952b9dfd258e6a06,f6144f2f07adbca900ee49c6d8427db2eff38f4f7fe4eef6aba3607c75f5d839,Feature Squeezing-bit_depth:32,Default Classifier,851.2309555569998,100,DeepFool,10,1024,0.03,568.494976645,1.289532691000204,0.9964,1.0,0.10000000149011612,0.29975464940071106,1.9789704597261704e-10,0.01612674300031358,0.38,1.0,0.10000000149011612,0.28430986404418945,1.9789704597261704e-10
03c308008a8af3c80a6d78d98d47ca7d81869016fc6066a409a07ef7da100c89,d8bf93c4ba62777b97a8366bd5a35f1a0fd427fc8386dcce1ac2b6a709bdddde,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b34530f05b636f2dc9f94519068de6020c9a26d0f4392b0861a4851c7fb456c8,60000,3ee513f4edd67cf56b9407a80602b89d33adea175a443aac952b9dfd258e6a06,03c308008a8af3c80a6d78d98d47ca7d81869016fc6066a409a07ef7da100c89,Feature Squeezing-bit_depth:32,Default Classifier,851.2309555569998,100,HopSkipJump,10,1024,0.03,137.7392778870003,1.2940600500000983,0.9964,1.0,0.10000000149011612,0.29975464940071106,1.9789704597261704e-10,0.01621178899995357,0.02,1.0,0.10000000149011612,0.297625333070755,1.9789704597261704e-10
3384a648e01ee092f20a11ff28b36de3152be67395147d32a90b52ec3b319846,d8bf93c4ba62777b97a8366bd5a35f1a0fd427fc8386dcce1ac2b6a709bdddde,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,60000,3ee513f4edd67cf56b9407a80602b89d33adea175a443aac952b9dfd258e6a06,3384a648e01ee092f20a11ff28b36de3152be67395147d32a90b52ec3b319846,Feature Squeezing-bit_depth:32,Default Classifier,851.2309555569998,100,AdversarialPatch,10,1024,0.03,10.648688347000189,1.2983627409998917,0.9964,1.0,0.10000000149011612,0.29975464940071106,1.9789704597261704e-10,0.006992109999828244,0.0,1.0,0.10000000149011612,0.2999783456325531,1.9789704597261704e-10
f3d8a804fd746bb49924ffe9106b5c5116180b1605f6ae428f992b947542e801,d8bf93c4ba62777b97a8366bd5a35f1a0fd427fc8386dcce1ac2b6a709bdddde,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e6d12933037b2c398e084883c65e708b8f067077bb0a583c2f752c2a2842f4b,60000,3ee513f4edd67cf56b9407a80602b89d33adea175a443aac952b9dfd258e6a06,f3d8a804fd746bb49924ffe9106b5c5116180b1605f6ae428f992b947542e801,Feature Squeezing-bit_depth:32,Default Classifier,851.2309555569998,100,Threshold Attack,10,1024,0.03,79.41314353300004,1.3032750150000538,0.9964,1.0,0.10000000149011612,0.29975464940071106,1.9789704597261704e-10,0.016085228999600076,1.0,1.0,0.10000000149011612,0.2999967932701111,1.9789704597261704e-10
429eb290fb523df9534be8284135f8acc1809ccbc32b3d598da4551fa8140b25,40399fce1b5f3b98d61dc277a7bcacaaea2e3b2aaed271c9d9dd4359ed04bd96,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ab7c9e35f6c85521486ab739aa33734c7ca76c7117c1f4dcf26e494b229b4c20,60000,ff8f2c7a43ab6e52d0ba9166b9a22a59fa09d6b4cd07dc4caf1ee835d05f8edc,429eb290fb523df9534be8284135f8acc1809ccbc32b3d598da4551fa8140b25,Feature Squeezing-bit_depth:16,Default Classifier,855.1636824569996,100,PGD-step_size:0.01,10,1024,0.03,6.374250738000228,1.318419307000113,0.9965,1.0,0.10000000149011612,0.299752801656723,1.7279293273997354e-10,0.015980799999852024,0.98,1.0,0.10000000149011612,0.2989024519920349,1.7279293273997354e-10
9107f69b42f8b3e3197dddc21273c52bbe60115b1266b204bb9bd6201cda4c15,40399fce1b5f3b98d61dc277a7bcacaaea2e3b2aaed271c9d9dd4359ed04bd96,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,c121c7494b86ab5821e60e665c10c02ed9acea04730865a00740dda23592dd58,60000,ff8f2c7a43ab6e52d0ba9166b9a22a59fa09d6b4cd07dc4caf1ee835d05f8edc,9107f69b42f8b3e3197dddc21273c52bbe60115b1266b204bb9bd6201cda4c15,Feature Squeezing-bit_depth:16,Default Classifier,855.1636824569996,100,FGM-step_size:0.01,10,1024,0.03,3.6345183869998436,1.3009108679998462,0.9965,1.0,0.10000000149011612,0.299752801656723,1.7279293273997354e-10,0.016311766999933752,0.98,1.0,0.10000000149011612,0.29868757724761963,1.7279293273997354e-10
9abde6a7646812c2f0d1a719b2a754f98c48be8cdce62b756856dbb80e0030d4,40399fce1b5f3b98d61dc277a7bcacaaea2e3b2aaed271c9d9dd4359ed04bd96,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6d0e4950356a6c88a51a7e7ae6942c8e255051c9337709140b2a0bf2a1dd12ee,60000,ff8f2c7a43ab6e52d0ba9166b9a22a59fa09d6b4cd07dc4caf1ee835d05f8edc,9abde6a7646812c2f0d1a719b2a754f98c48be8cdce62b756856dbb80e0030d4,Feature Squeezing-bit_depth:16,Default Classifier,855.1636824569996,100,PixelAttack,10,1024,0.03,12.341561903999718,1.2916295679997347,0.9965,1.0,0.10000000149011612,0.299752801656723,1.7279293273997354e-10,0.0159641959999135,1.0,1.0,0.10000000149011612,0.2999856770038605,1.7279293273997354e-10
e9a9eddf43b4b87de06d788311d5e9832c63e1760f24117c3aef6eedf5ce07b7,40399fce1b5f3b98d61dc277a7bcacaaea2e3b2aaed271c9d9dd4359ed04bd96,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,60000,ff8f2c7a43ab6e52d0ba9166b9a22a59fa09d6b4cd07dc4caf1ee835d05f8edc,e9a9eddf43b4b87de06d788311d5e9832c63e1760f24117c3aef6eedf5ce07b7,Feature Squeezing-bit_depth:16,Default Classifier,855.1636824569996,100,DeepFool,10,1024,0.03,573.7830569999996,1.304514305000339,0.9965,1.0,0.10000000149011612,0.299752801656723,1.7279293273997354e-10,0.01655741800004762,0.39,1.0,0.10000000149011612,0.2866474390029907,1.7279293273997354e-10
9c8010fe28b9aa491725d12b13488144018f5686ce0f738b0470091f9c197988,40399fce1b5f3b98d61dc277a7bcacaaea2e3b2aaed271c9d9dd4359ed04bd96,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b34530f05b636f2dc9f94519068de6020c9a26d0f4392b0861a4851c7fb456c8,60000,ff8f2c7a43ab6e52d0ba9166b9a22a59fa09d6b4cd07dc4caf1ee835d05f8edc,9c8010fe28b9aa491725d12b13488144018f5686ce0f738b0470091f9c197988,Feature Squeezing-bit_depth:16,Default Classifier,855.1636824569996,100,HopSkipJump,10,1024,0.03,138.0510624870003,1.3021036419995653,0.9965,1.0,0.10000000149011612,0.299752801656723,1.7279293273997354e-10,0.01613323999936256,0.02,1.0,0.10000000149011612,0.292864054441452,1.7279293273997354e-10
a87217afd3e4d0680fd2ee547a66c0e548bc62a8cb1ef965266663c56bc989a8,40399fce1b5f3b98d61dc277a7bcacaaea2e3b2aaed271c9d9dd4359ed04bd96,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,60000,ff8f2c7a43ab6e52d0ba9166b9a22a59fa09d6b4cd07dc4caf1ee835d05f8edc,a87217afd3e4d0680fd2ee547a66c0e548bc62a8cb1ef965266663c56bc989a8,Feature Squeezing-bit_depth:16,Default Classifier,855.1636824569996,100,AdversarialPatch,10,1024,0.03,10.740384944000652,1.31082865100052,0.9965,1.0,0.10000000149011612,0.299752801656723,1.7279293273997354e-10,0.007182780999755778,0.0,1.0,0.09999999403953552,0.29903438687324524,1.7279293273997354e-10
c583520a970cea9988c80542743cd0607266366b9d03ee297735b88afac4c195,40399fce1b5f3b98d61dc277a7bcacaaea2e3b2aaed271c9d9dd4359ed04bd96,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e6d12933037b2c398e084883c65e708b8f067077bb0a583c2f752c2a2842f4b,60000,ff8f2c7a43ab6e52d0ba9166b9a22a59fa09d6b4cd07dc4caf1ee835d05f8edc,c583520a970cea9988c80542743cd0607266366b9d03ee297735b88afac4c195,Feature Squeezing-bit_depth:16,Default Classifier,855.1636824569996,100,Threshold Attack,10,1024,0.03,76.53392522600006,1.3011071179998908,0.9965,1.0,0.10000000149011612,0.299752801656723,1.7279293273997354e-10,0.016156896999746095,1.0,1.0,0.10000000149011612,0.29999595880508423,1.7279293273997354e-10
ba7db9468b2fa471b256b4b8f80988a2edd8311ec764f539bd83db896770cdef,5b6c56047ed86f6c7b2d4e285b682b97c88a48699ea2f78795a5b0fa834234e7,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ab7c9e35f6c85521486ab739aa33734c7ca76c7117c1f4dcf26e494b229b4c20,60000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,ba7db9468b2fa471b256b4b8f80988a2edd8311ec764f539bd83db896770cdef,Feature Squeezing-bit_depth:8,Default Classifier,856.9439093070005,100,PGD-step_size:0.01,10,1024,0.03,6.501388776000567,1.3283683030003886,0.9945,1.0,0.10000000149011612,0.29964643716812134,1.7116570660835606e-10,0.016270308999992267,1.0,1.0,0.10000000149011612,0.29999616742134094,1.7116570660835606e-10
7b70d3051b5bf07f2a86a8b64edb49b095628e66f28df7e9d996e02f0845aa2a,5b6c56047ed86f6c7b2d4e285b682b97c88a48699ea2f78795a5b0fa834234e7,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,c121c7494b86ab5821e60e665c10c02ed9acea04730865a00740dda23592dd58,60000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,7b70d3051b5bf07f2a86a8b64edb49b095628e66f28df7e9d996e02f0845aa2a,Feature Squeezing-bit_depth:8,Default Classifier,856.9439093070005,100,FGM-step_size:0.01,10,1024,0.03,3.7976503490008326,1.308457264000026,0.9945,1.0,0.10000000149011612,0.29964643716812134,1.7116570660835606e-10,0.016223702999923262,1.0,1.0,0.10000000149011612,0.2999800145626068,1.7116570660835606e-10
12daf5a02656e29f74596279236e4f29a2dbcf20d4283b02d90755e38f9cecbe,5b6c56047ed86f6c7b2d4e285b682b97c88a48699ea2f78795a5b0fa834234e7,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6d0e4950356a6c88a51a7e7ae6942c8e255051c9337709140b2a0bf2a1dd12ee,60000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,12daf5a02656e29f74596279236e4f29a2dbcf20d4283b02d90755e38f9cecbe,Feature Squeezing-bit_depth:8,Default Classifier,856.9439093070005,100,PixelAttack,10,1024,0.03,11.91995420800049,1.313012130000061,0.9945,1.0,0.10000000149011612,0.29964643716812134,1.7116570660835606e-10,0.016287179000755714,1.0,1.0,0.10000000149011612,0.2999992370605469,1.7116570660835606e-10
e5d181187b612004e6a349eb0d796c9a7b8b2bee50dba9043e63268a59dab861,5b6c56047ed86f6c7b2d4e285b682b97c88a48699ea2f78795a5b0fa834234e7,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,60000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,e5d181187b612004e6a349eb0d796c9a7b8b2bee50dba9043e63268a59dab861,Feature Squeezing-bit_depth:8,Default Classifier,856.9439093070005,100,DeepFool,10,1024,0.03,576.068372572,1.315724222999961,0.9945,1.0,0.10000000149011612,0.29964643716812134,1.7116570660835606e-10,0.016088596999907168,0.62,1.0,0.10000000149011612,0.2950268089771271,1.7116570660835606e-10
e5397b29c4adfc25e4da352b72a0cfa3f908f6e8a3a6559428fa25560e991e7c,5b6c56047ed86f6c7b2d4e285b682b97c88a48699ea2f78795a5b0fa834234e7,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b34530f05b636f2dc9f94519068de6020c9a26d0f4392b0861a4851c7fb456c8,60000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,e5397b29c4adfc25e4da352b72a0cfa3f908f6e8a3a6559428fa25560e991e7c,Feature Squeezing-bit_depth:8,Default Classifier,856.9439093070005,100,HopSkipJump,10,1024,0.03,143.71608235999975,1.3140919610004858,0.9945,1.0,0.10000000149011612,0.29964643716812134,1.7116570660835606e-10,0.01609268899937888,0.02,1.0,0.10000000149011612,0.23905788362026215,1.7116570660835606e-10
347e460bfd0a2979ae9a7861fbd1a5d50ab43144eee1f76977c7baa3505a19dd,5b6c56047ed86f6c7b2d4e285b682b97c88a48699ea2f78795a5b0fa834234e7,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,60000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,347e460bfd0a2979ae9a7861fbd1a5d50ab43144eee1f76977c7baa3505a19dd,Feature Squeezing-bit_depth:8,Default Classifier,856.9439093070005,100,AdversarialPatch,10,1024,0.03,10.809903604999818,1.3127450809997754,0.9945,1.0,0.10000000149011612,0.29964643716812134,1.7116570660835606e-10,0.007071179999911692,0.0,1.0,0.09999998658895493,0.2999720871448517,1.7116570660835606e-10
21a80730b1007336b71530f4a63e922dc304e98e2cd82f364182eed976d607f1,5b6c56047ed86f6c7b2d4e285b682b97c88a48699ea2f78795a5b0fa834234e7,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e6d12933037b2c398e084883c65e708b8f067077bb0a583c2f752c2a2842f4b,60000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,21a80730b1007336b71530f4a63e922dc304e98e2cd82f364182eed976d607f1,Feature Squeezing-bit_depth:8,Default Classifier,856.9439093070005,100,Threshold Attack,10,1024,0.03,81.16342642000018,1.3072078690001945,0.9945,1.0,0.10000000149011612,0.29964643716812134,1.7116570660835606e-10,0.0161552079998728,1.0,1.0,0.10000000149011612,0.29999932646751404,1.7116570660835606e-10
6f6db96f1dc33d9ba4b65beac046deba7dcbb68aea3e454679674bc087345caa,22ec986bf95d90582852a606ac96c66f4a0969f5196b588ffb35ba73085f7094,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ab7c9e35f6c85521486ab739aa33734c7ca76c7117c1f4dcf26e494b229b4c20,60000,a38be06c0803774042f3360dde3ac66a2ea13c3611c6fcd1c30018cbdb8bfebe,6f6db96f1dc33d9ba4b65beac046deba7dcbb68aea3e454679674bc087345caa,Feature Squeezing-bit_depth:4,Default Classifier,857.2369257159999,100,PGD-step_size:0.01,10,1024,0.03,6.478571206000197,1.3054957240001386,0.0974,1.0,0.10000000894069672,0.017151186242699623,6.975829691668878e-09,0.015928869000163104,0.02,1.0,0.10000000149011612,0.017151184380054474,6.975829691668878e-09
521cb9f29a6e46830cfb07d54c4cc8013138179172aa04a1b67ea4c3ddb89f10,22ec986bf95d90582852a606ac96c66f4a0969f5196b588ffb35ba73085f7094,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,c121c7494b86ab5821e60e665c10c02ed9acea04730865a00740dda23592dd58,60000,a38be06c0803774042f3360dde3ac66a2ea13c3611c6fcd1c30018cbdb8bfebe,521cb9f29a6e46830cfb07d54c4cc8013138179172aa04a1b67ea4c3ddb89f10,Feature Squeezing-bit_depth:4,Default Classifier,857.2369257159999,100,FGM-step_size:0.01,10,1024,0.03,4.280400405999899,1.3105406060003588,0.0974,1.0,0.10000000894069672,0.017151186242699623,6.975829691668878e-09,0.016491889000462834,0.02,1.0,0.10000000149011612,0.017151184380054474,6.975829691668878e-09
209bd3a3f50583d36220c41b1aadca60bfcdde1b42905062f8519b57ca6d2872,22ec986bf95d90582852a606ac96c66f4a0969f5196b588ffb35ba73085f7094,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6d0e4950356a6c88a51a7e7ae6942c8e255051c9337709140b2a0bf2a1dd12ee,60000,a38be06c0803774042f3360dde3ac66a2ea13c3611c6fcd1c30018cbdb8bfebe,209bd3a3f50583d36220c41b1aadca60bfcdde1b42905062f8519b57ca6d2872,Feature Squeezing-bit_depth:4,Default Classifier,857.2369257159999,100,PixelAttack,10,1024,0.03,11.751660054999775,1.3176786379999612,0.0974,1.0,0.10000000894069672,0.017151186242699623,6.975829691668878e-09,0.01556224799969641,0.02,1.0,0.10000000149011612,0.017151184380054474,6.975829691668878e-09
ccb253a613b0a87ed46fbfea2c82b5d2be2cb04b77bf9621c10a3216a1ccba1f,22ec986bf95d90582852a606ac96c66f4a0969f5196b588ffb35ba73085f7094,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,60000,a38be06c0803774042f3360dde3ac66a2ea13c3611c6fcd1c30018cbdb8bfebe,ccb253a613b0a87ed46fbfea2c82b5d2be2cb04b77bf9621c10a3216a1ccba1f,Feature Squeezing-bit_depth:4,Default Classifier,857.2369257159999,100,DeepFool,10,1024,0.03,576.6421320790005,1.3181621469993843,0.0974,1.0,0.10000000894069672,0.017151186242699623,6.975829691668878e-09,0.016263412000625976,0.02,1.0,0.10000000149011612,0.017151184380054474,6.975829691668878e-09
87f7c9f40d705e2e3d6585452cf4f3d63901c06bb3e9c99ce25cea2b0a7960c0,22ec986bf95d90582852a606ac96c66f4a0969f5196b588ffb35ba73085f7094,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b34530f05b636f2dc9f94519068de6020c9a26d0f4392b0861a4851c7fb456c8,60000,a38be06c0803774042f3360dde3ac66a2ea13c3611c6fcd1c30018cbdb8bfebe,87f7c9f40d705e2e3d6585452cf4f3d63901c06bb3e9c99ce25cea2b0a7960c0,Feature Squeezing-bit_depth:4,Default Classifier,857.2369257159999,100,HopSkipJump,10,1024,0.03,63.4932828889996,1.3105609419999382,0.0974,1.0,0.10000000894069672,0.017151186242699623,6.975829691668878e-09,0.015801006000401685,0.02,1.0,0.10000000149011612,0.017151184380054474,6.975829691668878e-09
b52ce95d651df9284f83563faefea2c6e7075c1d306c984dc2322060b5530f5d,22ec986bf95d90582852a606ac96c66f4a0969f5196b588ffb35ba73085f7094,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,60000,a38be06c0803774042f3360dde3ac66a2ea13c3611c6fcd1c30018cbdb8bfebe,b52ce95d651df9284f83563faefea2c6e7075c1d306c984dc2322060b5530f5d,Feature Squeezing-bit_depth:4,Default Classifier,857.2369257159999,100,AdversarialPatch,10,1024,0.03,10.739586874999077,1.3211152220010263,0.0974,1.0,0.10000000894069672,0.017151186242699623,6.975829691668878e-09,0.00720401199941989,0.0,1.0,0.10000000149011612,0.2124784290790558,6.975829691668878e-09
