,classifier_id,data_id,attack_id,n,defense_id,id,def_name,classifier_name,train_time,attack_size,attack_name,attack_iter,attack_batch_size,attack_threshold,attack_time,ben_pred_time,ben_acc,adv_pred_time,adv_acc
0d8c0d6417654461d25d480908468cf93eb8cd936d66d9ef178b4645fd5cb793,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,cbbec10b95adf1f2ace1e4d5f4b08727df60f4e02188f1e831a5edc6939dd03d,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,0d8c0d6417654461d25d480908468cf93eb8cd936d66d9ef178b4645fd5cb793,Rounded,Default Classifier,8.626418352127075,10,HopSkipJump,10,1024,0.3,10.319755554199219,0.08534407615661621,0.977,0.002179384231567383,0.0
905c61493c54a69f963e50312bdb8bedb1e380ff80d5022a9f03c24edf0aed3c,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7f2d068c2fb8a1efc27d4c51e84bdedddcbd409de4c8f0535cb92fcd2af3c545,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,905c61493c54a69f963e50312bdb8bedb1e380ff80d5022a9f03c24edf0aed3c,Rounded,Default Classifier,8.626418352127075,10,AdversarialPatch,10,1024,0.3,0.6098008155822754,0.07721209526062012,0.977,0.0017597675323486328,0.0
c7d92c077325d6f1a996eb91cffd045c97742960b87a9f532fe414ce41fa8724,f29ff6421dc5cdf602c609654f5c4a06370142b77c7c78bf35a4deca617a706140510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,1b99776751e2cc023e9cbdcb8d419b92cfb1a607ff24ff19d6b51591a50e49ec,1000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,c7d92c077325d6f1a996eb91cffd045c97742960b87a9f532fe414ce41fa8724,Rounded,Default Classifier,8.626418352127075,10,Threshold Attack,10,1024,0.3,3.491177797317505,0.06057429313659668,0.977,0.0019638538360595703,1.0
f68614074e79c2d2767ec7e16a126e1a5d8d3db5ee66901bdf8619ed1d1fa9d1,9d5c821eda300af3f3e2b43adeeb6e01c667e3b7b826763c2eea32ff7e9113e1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,50daa4961c3b8483d7b70e16291d55ed55a2790360df9adb886e4d8e8cd0b956,3000,,f68614074e79c2d2767ec7e16a126e1a5d8d3db5ee66901bdf8619ed1d1fa9d1,Control,Default Classifier,31.39643883705139,30,PGD,10,1024,0.3,0.13418340682983398,0.5891849994659424,0.975,0.008433341979980469,0.0
6dc3301070e54edd54183b2eecd38a166790c9e51d7b4eb9ffaf4be4b01e1ae3,9d5c821eda300af3f3e2b43adeeb6e01c667e3b7b826763c2eea32ff7e9113e1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7928984b4f91c29337ffdc18fc1b51ab5028fc6f3b88684f2c4accec5b8c1b13,3000,,6dc3301070e54edd54183b2eecd38a166790c9e51d7b4eb9ffaf4be4b01e1ae3,Control,Default Classifier,31.39643883705139,30,FGM,10,1024,0.3,0.19757676124572754,0.164076566696167,0.975,0.002664327621459961,0.16666666666666666
14bc23d77376ccb22d6760b5f50128907b9649155ba179d4998fdb0de263dde7,9d5c821eda300af3f3e2b43adeeb6e01c667e3b7b826763c2eea32ff7e9113e1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,630ff64a216d321e1e806f424b7901211ec382a14865e9634eafd26f05409b0c,3000,,14bc23d77376ccb22d6760b5f50128907b9649155ba179d4998fdb0de263dde7,Control,Default Classifier,31.39643883705139,30,Carlini,10,1024,0.3,21.638700246810913,0.2926976680755615,0.975,0.003366231918334961,0.9
96fba47b72762beafe05940f2711056a72d8279a8c01bb14fd3f09819f480873,9d5c821eda300af3f3e2b43adeeb6e01c667e3b7b826763c2eea32ff7e9113e1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,8a390647be891ee6d552580059a83b3f2288d4d659c1a09adfa186ca8855c055,3000,,96fba47b72762beafe05940f2711056a72d8279a8c01bb14fd3f09819f480873,Control,Default Classifier,31.39643883705139,30,PixelAttack,10,1024,0.3,3.4706637859344482,0.29447388648986816,0.975,0.003334522247314453,0.9333333333333333
e266a39bf38d90871c3357fa73e3804368fbc7b3f8abd31a83c79d11d1e51201,9d5c821eda300af3f3e2b43adeeb6e01c667e3b7b826763c2eea32ff7e9113e1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,18fb8f8159efae722442e4f0f3c66237de4f16d9e4926c06c0f3845badb69d17,3000,,e266a39bf38d90871c3357fa73e3804368fbc7b3f8abd31a83c79d11d1e51201,Control,Default Classifier,31.39643883705139,30,DeepFool,10,1024,0.3,6.345240116119385,0.18834900856018066,0.975,0.004271507263183594,0.06666666666666667
c771d2a626679b1596efb5db2f1700d1c7226c6488b7e26dee6ae504c64c1894,9d5c821eda300af3f3e2b43adeeb6e01c667e3b7b826763c2eea32ff7e9113e1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2030cc24d203d83f52c589c862cc46698042410dbce9467680ccd14386eb2f37,3000,,c771d2a626679b1596efb5db2f1700d1c7226c6488b7e26dee6ae504c64c1894,Control,Default Classifier,31.39643883705139,30,HopSkipJump,10,1024,0.3,21.137550592422485,0.15893793106079102,0.975,0.002485036849975586,0.0
c1ac959734427b14ac468d108fc1adc44d7ab71755a72aa32d3b41251e3ca410,9d5c821eda300af3f3e2b43adeeb6e01c667e3b7b826763c2eea32ff7e9113e1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,da947a82884568bb1bfea8ee554013a9425b032f9885fac0f28dcdc8ebf2482c,3000,,c1ac959734427b14ac468d108fc1adc44d7ab71755a72aa32d3b41251e3ca410,Control,Default Classifier,31.39643883705139,30,AdversarialPatch,10,1024,0.3,0.5844836235046387,0.16325831413269043,0.975,0.0017886161804199219,0.5
fb850454b99c8eddc963f9293c05a45891e2dfd456a72588714d7832bd292b55,9d5c821eda300af3f3e2b43adeeb6e01c667e3b7b826763c2eea32ff7e9113e1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2b00a1f52cdcc643a0b9a671b29a5c1c8f98198828c6b7812fdb5684c0081ce1,3000,,fb850454b99c8eddc963f9293c05a45891e2dfd456a72588714d7832bd292b55,Control,Default Classifier,31.39643883705139,30,Threshold Attack,10,1024,0.3,6.18355917930603,0.15934038162231445,0.975,0.002778291702270508,1.0
8b46951fa6fcf1c9d01608e750b4742d9aeff061a46d6e6350561db625eaa6e9,20e9d38af6d874ec079c03e3fd6b5b3bb0d573f114ef8b8ea5a78833f3ea3da1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,50daa4961c3b8483d7b70e16291d55ed55a2790360df9adb886e4d8e8cd0b956,3000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,8b46951fa6fcf1c9d01608e750b4742d9aeff061a46d6e6350561db625eaa6e9,Feature Squeezing,Default Classifier,31.334028720855713,30,PGD,10,1024,0.3,0.06626701354980469,0.19196343421936035,0.9783333333333334,0.003069162368774414,0.0
f7ccc742ed4f8460c7de9ed603211e377f05084d5933d3ffb98edcd8c6fcae71,20e9d38af6d874ec079c03e3fd6b5b3bb0d573f114ef8b8ea5a78833f3ea3da1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7928984b4f91c29337ffdc18fc1b51ab5028fc6f3b88684f2c4accec5b8c1b13,3000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,f7ccc742ed4f8460c7de9ed603211e377f05084d5933d3ffb98edcd8c6fcae71,Feature Squeezing,Default Classifier,31.334028720855713,30,FGM,10,1024,0.3,0.24864792823791504,0.34303975105285645,0.9783333333333334,0.04845452308654785,0.1
165e640439dcd22ef1e585537a0e368fe0358450e6fc23042e4807fbd5fa4ad0,20e9d38af6d874ec079c03e3fd6b5b3bb0d573f114ef8b8ea5a78833f3ea3da1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,630ff64a216d321e1e806f424b7901211ec382a14865e9634eafd26f05409b0c,3000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,165e640439dcd22ef1e585537a0e368fe0358450e6fc23042e4807fbd5fa4ad0,Feature Squeezing,Default Classifier,31.334028720855713,30,Carlini,10,1024,0.3,23.443634748458862,0.18646717071533203,0.9783333333333334,0.0029244422912597656,1.0
080bfad54c9be49b560b58e516617f654c636dd60e5ded99a3cf5b9245c81d47,20e9d38af6d874ec079c03e3fd6b5b3bb0d573f114ef8b8ea5a78833f3ea3da1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,8a390647be891ee6d552580059a83b3f2288d4d659c1a09adfa186ca8855c055,3000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,080bfad54c9be49b560b58e516617f654c636dd60e5ded99a3cf5b9245c81d47,Feature Squeezing,Default Classifier,31.334028720855713,30,PixelAttack,10,1024,0.3,2.705108165740967,0.1838841438293457,0.9783333333333334,0.0029594898223876953,0.9666666666666667
307704502ba6ff5251b2e44dd24fe65f24ffa1dee6188cd9cb4eff8fa24ac23d,20e9d38af6d874ec079c03e3fd6b5b3bb0d573f114ef8b8ea5a78833f3ea3da1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,18fb8f8159efae722442e4f0f3c66237de4f16d9e4926c06c0f3845badb69d17,3000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,307704502ba6ff5251b2e44dd24fe65f24ffa1dee6188cd9cb4eff8fa24ac23d,Feature Squeezing,Default Classifier,31.334028720855713,30,DeepFool,10,1024,0.3,5.423049688339233,0.3372354507446289,0.9783333333333334,0.002852916717529297,0.1
7223f1b5b22e1aa7fe943ab8491234e513a1228b81a1c2b2b9c99da4dc7e6995,20e9d38af6d874ec079c03e3fd6b5b3bb0d573f114ef8b8ea5a78833f3ea3da1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2030cc24d203d83f52c589c862cc46698042410dbce9467680ccd14386eb2f37,3000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,7223f1b5b22e1aa7fe943ab8491234e513a1228b81a1c2b2b9c99da4dc7e6995,Feature Squeezing,Default Classifier,31.334028720855713,30,HopSkipJump,10,1024,0.3,23.766664743423462,0.1930863857269287,0.9783333333333334,0.0028693675994873047,0.0
c234a52a1eb80cfdaec3720720a4bb969f35427616e36f980b1f2ccb1fe70302,20e9d38af6d874ec079c03e3fd6b5b3bb0d573f114ef8b8ea5a78833f3ea3da1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,da947a82884568bb1bfea8ee554013a9425b032f9885fac0f28dcdc8ebf2482c,3000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,c234a52a1eb80cfdaec3720720a4bb969f35427616e36f980b1f2ccb1fe70302,Feature Squeezing,Default Classifier,31.334028720855713,30,AdversarialPatch,10,1024,0.3,1.252013921737671,0.3652462959289551,0.9783333333333334,0.0018842220306396484,0.0
d117c6a8a9b13b323a0f2ef3ab647c6bd480853edd743c5ae96c44295f4f41a7,20e9d38af6d874ec079c03e3fd6b5b3bb0d573f114ef8b8ea5a78833f3ea3da1a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2b00a1f52cdcc643a0b9a671b29a5c1c8f98198828c6b7812fdb5684c0081ce1,3000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,d117c6a8a9b13b323a0f2ef3ab647c6bd480853edd743c5ae96c44295f4f41a7,Feature Squeezing,Default Classifier,31.334028720855713,30,Threshold Attack,10,1024,0.3,5.515214920043945,0.22814321517944336,0.9783333333333334,0.0056209564208984375,1.0
e4ae4f3927bcb20fd2088be20aeb3ea61fc7e3dbfa877a58257d1c40ba336059,289f2e49fd0c71c43544d319f1d30cbbe481c69c72ebd0333e36c05f1f3724f5a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,50daa4961c3b8483d7b70e16291d55ed55a2790360df9adb886e4d8e8cd0b956,3000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,e4ae4f3927bcb20fd2088be20aeb3ea61fc7e3dbfa877a58257d1c40ba336059,Gaussian Augmentation,Default Classifier,30.326619148254395,30,PGD,10,1024,0.3,0.08611059188842773,0.4312572479248047,0.975,0.00478672981262207,0.0
87e9310818f1fb2f6e985d610c782b78e86a9f26f8d5eff803ec7c5d501510f2,289f2e49fd0c71c43544d319f1d30cbbe481c69c72ebd0333e36c05f1f3724f5a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7928984b4f91c29337ffdc18fc1b51ab5028fc6f3b88684f2c4accec5b8c1b13,3000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,87e9310818f1fb2f6e985d610c782b78e86a9f26f8d5eff803ec7c5d501510f2,Gaussian Augmentation,Default Classifier,30.326619148254395,30,FGM,10,1024,0.3,0.29500699043273926,0.3580322265625,0.975,0.0045013427734375,0.2
d7e474192706215d6360a6afc183a920036f453b610efefb61a0615f1dbd966b,289f2e49fd0c71c43544d319f1d30cbbe481c69c72ebd0333e36c05f1f3724f5a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,630ff64a216d321e1e806f424b7901211ec382a14865e9634eafd26f05409b0c,3000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,d7e474192706215d6360a6afc183a920036f453b610efefb61a0615f1dbd966b,Gaussian Augmentation,Default Classifier,30.326619148254395,30,Carlini,10,1024,0.3,24.29947018623352,0.5146427154541016,0.9756666666666667,0.009443283081054688,1.0
1f8b1608a3aec7174d6d1e9f3cd909e3a0bef877accccd6010327801ac0e4352,289f2e49fd0c71c43544d319f1d30cbbe481c69c72ebd0333e36c05f1f3724f5a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,8a390647be891ee6d552580059a83b3f2288d4d659c1a09adfa186ca8855c055,3000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,1f8b1608a3aec7174d6d1e9f3cd909e3a0bef877accccd6010327801ac0e4352,Gaussian Augmentation,Default Classifier,30.326619148254395,30,PixelAttack,10,1024,0.3,2.596972942352295,0.39972591400146484,0.976,0.0050084590911865234,1.0
bb5a29bf6e6288eea6e542dcfe7b67fbf8d2c43e62aef1ebb1b595ccce63b27a,289f2e49fd0c71c43544d319f1d30cbbe481c69c72ebd0333e36c05f1f3724f5a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,18fb8f8159efae722442e4f0f3c66237de4f16d9e4926c06c0f3845badb69d17,3000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,bb5a29bf6e6288eea6e542dcfe7b67fbf8d2c43e62aef1ebb1b595ccce63b27a,Gaussian Augmentation,Default Classifier,30.326619148254395,30,DeepFool,10,1024,0.3,6.930974006652832,0.2705378532409668,0.9746666666666667,0.0048029422760009766,0.1
8a499fe9ceeffcf728e5bb4ac7c93eef4e3af8a29aeb683344b671391412e72a,289f2e49fd0c71c43544d319f1d30cbbe481c69c72ebd0333e36c05f1f3724f5a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2030cc24d203d83f52c589c862cc46698042410dbce9467680ccd14386eb2f37,3000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,8a499fe9ceeffcf728e5bb4ac7c93eef4e3af8a29aeb683344b671391412e72a,Gaussian Augmentation,Default Classifier,30.326619148254395,30,HopSkipJump,10,1024,0.3,32.62183475494385,0.4481625556945801,0.9753333333333334,0.004588127136230469,0.23333333333333334
6470ec010725ed6d289a49f27abf930c32d22cbde761b14936e90602fd6cfcbf,289f2e49fd0c71c43544d319f1d30cbbe481c69c72ebd0333e36c05f1f3724f5a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,da947a82884568bb1bfea8ee554013a9425b032f9885fac0f28dcdc8ebf2482c,3000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,6470ec010725ed6d289a49f27abf930c32d22cbde761b14936e90602fd6cfcbf,Gaussian Augmentation,Default Classifier,30.326619148254395,30,AdversarialPatch,10,1024,0.3,1.4189038276672363,0.3622148036956787,0.974,0.004350423812866211,0.0
3fefe062b49e4f1944420cb9371657320c974b87cc723de525ab797ca94d626a,289f2e49fd0c71c43544d319f1d30cbbe481c69c72ebd0333e36c05f1f3724f5a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2b00a1f52cdcc643a0b9a671b29a5c1c8f98198828c6b7812fdb5684c0081ce1,3000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,3fefe062b49e4f1944420cb9371657320c974b87cc723de525ab797ca94d626a,Gaussian Augmentation,Default Classifier,30.326619148254395,30,Threshold Attack,10,1024,0.3,6.668488264083862,0.4784526824951172,0.9753333333333334,0.005879402160644531,1.0
9038c032bbb08936e551064d535930cbc9ae969956707199ff1c612813f78f33,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,50daa4961c3b8483d7b70e16291d55ed55a2790360df9adb886e4d8e8cd0b956,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,9038c032bbb08936e551064d535930cbc9ae969956707199ff1c612813f78f33,Spatial Smoothing,Default Classifier,30.20810580253601,30,PGD,10,1024,0.3,0.10815620422363281,0.2300872802734375,0.9696666666666667,0.004029989242553711,0.0
1aefac2c5ef3615522486395761c4da62618181857ea298d8d3cbffc4da2b930,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7928984b4f91c29337ffdc18fc1b51ab5028fc6f3b88684f2c4accec5b8c1b13,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,1aefac2c5ef3615522486395761c4da62618181857ea298d8d3cbffc4da2b930,Spatial Smoothing,Default Classifier,30.20810580253601,30,FGM,10,1024,0.3,0.22760677337646484,0.3248937129974365,0.9696666666666667,0.004239559173583984,0.16666666666666666
90462034d6261825a2c887a4179ef5316dc69415bac4b79a027dff0c17682ad2,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,630ff64a216d321e1e806f424b7901211ec382a14865e9634eafd26f05409b0c,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,90462034d6261825a2c887a4179ef5316dc69415bac4b79a027dff0c17682ad2,Spatial Smoothing,Default Classifier,30.20810580253601,30,Carlini,10,1024,0.3,23.64348554611206,0.36188411712646484,0.9696666666666667,0.039334774017333984,0.9666666666666667
01336d3ef90ad74d48a817c125af264b16d569c1ae2c392b65731487ea3c6159,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,8a390647be891ee6d552580059a83b3f2288d4d659c1a09adfa186ca8855c055,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,01336d3ef90ad74d48a817c125af264b16d569c1ae2c392b65731487ea3c6159,Spatial Smoothing,Default Classifier,30.20810580253601,30,PixelAttack,10,1024,0.3,2.7882227897644043,0.2582533359527588,0.9696666666666667,0.02261805534362793,1.0
5c4dfafdb72b1535740d32f77efae975a39bd4f752d730965ac0fa09fa151939,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,18fb8f8159efae722442e4f0f3c66237de4f16d9e4926c06c0f3845badb69d17,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,5c4dfafdb72b1535740d32f77efae975a39bd4f752d730965ac0fa09fa151939,Spatial Smoothing,Default Classifier,30.20810580253601,30,DeepFool,10,1024,0.3,6.459137439727783,0.32715415954589844,0.9696666666666667,0.0043065547943115234,0.13333333333333333
6ccb0731b54a0fc751f7457cb6a8912d5b721c9273db2617bbda3c3f269896a6,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2030cc24d203d83f52c589c862cc46698042410dbce9467680ccd14386eb2f37,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,6ccb0731b54a0fc751f7457cb6a8912d5b721c9273db2617bbda3c3f269896a6,Spatial Smoothing,Default Classifier,30.20810580253601,30,HopSkipJump,10,1024,0.3,31.002521514892578,0.6682684421539307,0.9696666666666667,0.005719184875488281,0.03333333333333333
e5613a6e23b674a0c76aa90076864cfee248b08b38cc52f64ddbae320591a5c1,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,da947a82884568bb1bfea8ee554013a9425b032f9885fac0f28dcdc8ebf2482c,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,e5613a6e23b674a0c76aa90076864cfee248b08b38cc52f64ddbae320591a5c1,Spatial Smoothing,Default Classifier,30.20810580253601,30,AdversarialPatch,10,1024,0.3,0.7434041500091553,0.3976860046386719,0.9696666666666667,0.0031588077545166016,0.0
acf030eef04d92e0949b651ea429ed16fcca6cb58f9fb721dc3419e1c89068df,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2b00a1f52cdcc643a0b9a671b29a5c1c8f98198828c6b7812fdb5684c0081ce1,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,acf030eef04d92e0949b651ea429ed16fcca6cb58f9fb721dc3419e1c89068df,Spatial Smoothing,Default Classifier,30.20810580253601,30,Threshold Attack,10,1024,0.3,4.820430517196655,0.3790018558502197,0.9696666666666667,0.004604339599609375,0.9666666666666667
228c7149ef290b71dda5fbfc42eb0a958467e8c238225b22e87f09929d8133c4,23fd0bd465fbd11d4431bd993d65eadcf4d25c37e08108edcdce6bd6d795fb46a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,50daa4961c3b8483d7b70e16291d55ed55a2790360df9adb886e4d8e8cd0b956,3000,d40dcaef4395cef7626617f8d5b75114766a5cb6cee7c33845e9d74d48ac252a,228c7149ef290b71dda5fbfc42eb0a958467e8c238225b22e87f09929d8133c4,Label Smoothing,Default Classifier,31.61324167251587,30,PGD,10,1024,0.3,0.06826066970825195,0.13891839981079102,0.975,0.0026941299438476562,0.0
0a031cae8b85e002cd84bedc932d289af7a83973c28ceb82685fa9991e1d04fa,23fd0bd465fbd11d4431bd993d65eadcf4d25c37e08108edcdce6bd6d795fb46a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7928984b4f91c29337ffdc18fc1b51ab5028fc6f3b88684f2c4accec5b8c1b13,3000,d40dcaef4395cef7626617f8d5b75114766a5cb6cee7c33845e9d74d48ac252a,0a031cae8b85e002cd84bedc932d289af7a83973c28ceb82685fa9991e1d04fa,Label Smoothing,Default Classifier,31.61324167251587,30,FGM,10,1024,0.3,0.24621105194091797,0.19483709335327148,0.975,0.0023505687713623047,0.16666666666666666
