,classifier_id,data_id,attack_id,n,defense_id,id,pre_def_name,post_def_name,classifier_name,train_time,attack_size,attack_name,attack_time,ben_acc,ben_pred_time,adv_pred_time,adv_acc
fc06674c5cbb4cafe1afe5f208823b3f21d7a494d0a62aa646f556409d00f48c,642e6bd9eadd78fcbfa54cf8a0a4b8bcea30350a4908fa023d89ec02ff67215940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,1000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,fc06674c5cbb4cafe1afe5f208823b3f21d7a494d0a62aa646f556409d00f48c,Feature Squeezing,High Confidence,Default Classifier,4.379119634628296,1,FGM,0.14896178245544434,0.986,0.10099983215332031,0.003002643585205078,1.0
902c10eeeb5a4296b353ecabc5302862ef94d77a5d20bd819032c2abdc5aadbb,642e6bd9eadd78fcbfa54cf8a0a4b8bcea30350a4908fa023d89ec02ff67215940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,1000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,902c10eeeb5a4296b353ecabc5302862ef94d77a5d20bd819032c2abdc5aadbb,Feature Squeezing,High Confidence,Default Classifier,4.379119634628296,10,DeepFool,4.856266975402832,0.986,0.16099858283996582,0.005001544952392578,0.1
dcfefc0a721ca362179bc63e317fe2c818024c04c3a82accf8fdb2251c6e69dc,642e6bd9eadd78fcbfa54cf8a0a4b8bcea30350a4908fa023d89ec02ff67215940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,02c0e0a6131e46c3ac032a37a0e381c6cb93999285815732484323d3da7b9950,1000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,dcfefc0a721ca362179bc63e317fe2c818024c04c3a82accf8fdb2251c6e69dc,Feature Squeezing,High Confidence,Default Classifier,4.379119634628296,10,HopSkipJump,11.229004144668579,0.986,0.1660161018371582,0.005951642990112305,0.0
beac6b558ada6dfb07611592bc862ae25a417d7e8a923c396fd5074141768ae2,642e6bd9eadd78fcbfa54cf8a0a4b8bcea30350a4908fa023d89ec02ff67215940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,1000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,beac6b558ada6dfb07611592bc862ae25a417d7e8a923c396fd5074141768ae2,Feature Squeezing,High Confidence,Default Classifier,4.379119634628296,10,AdversarialPatch,2.240388870239258,0.986,0.18503689765930176,0.0049648284912109375,0.0
c835f3e5b10c3d7a4426ef5eaad0e97d5cbc48d15955cc631cf1aed6685d799d,642e6bd9eadd78fcbfa54cf8a0a4b8bcea30350a4908fa023d89ec02ff67215940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,1000,6492683602bd56556d9dd8771488825d96404584a8e8515bd17d3d5e6f281418,c835f3e5b10c3d7a4426ef5eaad0e97d5cbc48d15955cc631cf1aed6685d799d,Feature Squeezing,High Confidence,Default Classifier,4.379119634628296,10,Threshold Attack,2.4467568397521973,0.986,0.179002046585083,0.005999326705932617,0.1
0e02ba2f8efcf5e40bc58913345222c27bc346c1bb1af01c70793f2bdc99411c,7b4ab86866ca5097647fc8da97059f805b39c7941a8e1b5022486ac236373aac40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,1000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,0e02ba2f8efcf5e40bc58913345222c27bc346c1bb1af01c70793f2bdc99411c,Feature Squeezing,Rounded,Default Classifier,4.421552419662476,1,PGD,0.31981420516967773,0.986,0.7330319881439209,0.0029649734497070312,0.0
5ea2d9b02711054c78a67bec2d27dd26e07a791649de8866625e2f8bc8dec970,7b4ab86866ca5097647fc8da97059f805b39c7941a8e1b5022486ac236373aac40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,1000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,5ea2d9b02711054c78a67bec2d27dd26e07a791649de8866625e2f8bc8dec970,Feature Squeezing,Rounded,Default Classifier,4.421552419662476,1,Lipschitz,0.325333833694458,0.986,0.1080625057220459,0.0030252933502197266,0.0
4f783aa65ec090b601d68e870ff51c0d272b6405fabda54e56a31e81dafa957a,7b4ab86866ca5097647fc8da97059f805b39c7941a8e1b5022486ac236373aac40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,1000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,4f783aa65ec090b601d68e870ff51c0d272b6405fabda54e56a31e81dafa957a,Feature Squeezing,Rounded,Default Classifier,4.421552419662476,1,FGM,0.15399980545043945,0.986,0.10699987411499023,0.0030057430267333984,1.0
fdc3112d34ea00c781bfdbbf5646d98deb94fab11deb0390f1723e83540459d2,7b4ab86866ca5097647fc8da97059f805b39c7941a8e1b5022486ac236373aac40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,1000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,fdc3112d34ea00c781bfdbbf5646d98deb94fab11deb0390f1723e83540459d2,Feature Squeezing,Rounded,Default Classifier,4.421552419662476,10,DeepFool,5.023850440979004,0.986,0.1736605167388916,0.006964683532714844,0.1
92d3919e4c60d7304b3977c865b5c20d8a8731bbd1ef3ff862ccd49ea348f138,7b4ab86866ca5097647fc8da97059f805b39c7941a8e1b5022486ac236373aac40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,77a92a862ac06bd6106d1f424eec43dfcfb6a93ed327b540b81fc5b779b79933,1000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,92d3919e4c60d7304b3977c865b5c20d8a8731bbd1ef3ff862ccd49ea348f138,Feature Squeezing,Rounded,Default Classifier,4.421552419662476,10,HopSkipJump,11.223131895065308,0.986,0.1770479679107666,0.006997823715209961,0.2
1266af494290e72edbe7c67a95bf50243b3772f54b268a5ff344571e21109593,7b4ab86866ca5097647fc8da97059f805b39c7941a8e1b5022486ac236373aac40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,1000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,1266af494290e72edbe7c67a95bf50243b3772f54b268a5ff344571e21109593,Feature Squeezing,Rounded,Default Classifier,4.421552419662476,10,AdversarialPatch,2.242551803588867,0.986,0.17913031578063965,0.004944801330566406,0.0
e0077b3d774ff95efaf30d37497bc0aef14d347a9f31248df2b698c0b1f860a7,7b4ab86866ca5097647fc8da97059f805b39c7941a8e1b5022486ac236373aac40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,1000,847510281c6153c1f06a93b4afd16ee4f6d13a166e60a3af981f1bc73c7d4c13,e0077b3d774ff95efaf30d37497bc0aef14d347a9f31248df2b698c0b1f860a7,Feature Squeezing,Rounded,Default Classifier,4.421552419662476,10,Threshold Attack,2.179230213165283,0.986,0.15700149536132812,0.006000041961669922,0.1
31bfc830000812b8aa4b8d1687dfe0aa399be98a8227f7a8f1770ae079ef0aa5,9f0b498aa55303eee7865531824a312d8ec3cc5f609eec680add3f9f4fccce4940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,1000,214bdd3b02ccb3a2cdc2c4f33c01240dd9f89235a4810bc6cbe8192d3fd1a946,31bfc830000812b8aa4b8d1687dfe0aa399be98a8227f7a8f1770ae079ef0aa5,Gaussian Augmentation,No Postprocessing,Default Classifier,9.650494575500488,1,PGD,0.2910010814666748,0.0,0.8822386264801025,0.003999948501586914,0.0
788d2e63bc65a0a1f9916f5d898e02f6024792f1f8923bed1e4323bafcbb1d28,9f0b498aa55303eee7865531824a312d8ec3cc5f609eec680add3f9f4fccce4940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,1000,214bdd3b02ccb3a2cdc2c4f33c01240dd9f89235a4810bc6cbe8192d3fd1a946,788d2e63bc65a0a1f9916f5d898e02f6024792f1f8923bed1e4323bafcbb1d28,Gaussian Augmentation,No Postprocessing,Default Classifier,9.650494575500488,1,Lipschitz,0.3556818962097168,0.0,0.2189769744873047,0.0029976367950439453,0.0
f17160dabf03366924bd569f8162a5eab3d0b67ea3a0ab876662c4ce978a5287,9f0b498aa55303eee7865531824a312d8ec3cc5f609eec680add3f9f4fccce4940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,1000,214bdd3b02ccb3a2cdc2c4f33c01240dd9f89235a4810bc6cbe8192d3fd1a946,f17160dabf03366924bd569f8162a5eab3d0b67ea3a0ab876662c4ce978a5287,Gaussian Augmentation,No Postprocessing,Default Classifier,9.650494575500488,10,AdversarialPatch,2.2331273555755615,0.0,0.39872002601623535,0.0052280426025390625,0.0
e5a0b480d59cd9dbe0087735fe0fd519cbf0f85905c6f7ab15ee646278f9c8bf,9f0b498aa55303eee7865531824a312d8ec3cc5f609eec680add3f9f4fccce4940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,1000,214bdd3b02ccb3a2cdc2c4f33c01240dd9f89235a4810bc6cbe8192d3fd1a946,e5a0b480d59cd9dbe0087735fe0fd519cbf0f85905c6f7ab15ee646278f9c8bf,Gaussian Augmentation,No Postprocessing,Default Classifier,9.650494575500488,10,Threshold Attack,2.515489339828491,0.0,0.3808474540710449,0.007965803146362305,0.05
c3184fa86bbf0c939fda66c8ec231c419ba6119433490f9a634f0b852aecbe3d,2ec09dd0e51acdd21582bc2256a84b512144be4e0cb2242945b71c6dcae7390240510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,1000,43ad9d78223b4792d647fd6945cda31691ccb86bb6c137eca5c9fb4d627cf5ec,c3184fa86bbf0c939fda66c8ec231c419ba6119433490f9a634f0b852aecbe3d,Gaussian Augmentation,Class Labels,Default Classifier,9.314932107925415,1,PGD,0.2995457649230957,0.0,0.8599452972412109,0.005001544952392578,0.0
2c0b02f743b60341f0f7303414121a449858f45bbf0a1a45b2cd446953a3fe87,2ec09dd0e51acdd21582bc2256a84b512144be4e0cb2242945b71c6dcae7390240510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,1000,43ad9d78223b4792d647fd6945cda31691ccb86bb6c137eca5c9fb4d627cf5ec,2c0b02f743b60341f0f7303414121a449858f45bbf0a1a45b2cd446953a3fe87,Gaussian Augmentation,Class Labels,Default Classifier,9.314932107925415,1,Lipschitz,0.35739946365356445,0.0,0.21796178817749023,0.0039975643157958984,0.0
7ea8d6a33a9d9f54613d31d3997d96e1466c9d687c7f98f33d87e491aebf3f5b,2ec09dd0e51acdd21582bc2256a84b512144be4e0cb2242945b71c6dcae7390240510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,1000,43ad9d78223b4792d647fd6945cda31691ccb86bb6c137eca5c9fb4d627cf5ec,7ea8d6a33a9d9f54613d31d3997d96e1466c9d687c7f98f33d87e491aebf3f5b,Gaussian Augmentation,Class Labels,Default Classifier,9.314932107925415,10,AdversarialPatch,2.270000457763672,0.0,0.4000544548034668,0.004941701889038086,0.0
cc478aff0681a6ecfd39c8c1b1de6c4fad48820a28c21152b7b9fca29c1240b7,2ec09dd0e51acdd21582bc2256a84b512144be4e0cb2242945b71c6dcae7390240510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,1000,43ad9d78223b4792d647fd6945cda31691ccb86bb6c137eca5c9fb4d627cf5ec,cc478aff0681a6ecfd39c8c1b1de6c4fad48820a28c21152b7b9fca29c1240b7,Gaussian Augmentation,Class Labels,Default Classifier,9.314932107925415,10,Threshold Attack,2.8799996376037598,0.0,0.39405131340026855,0.007998466491699219,0.0
8b00da27a5d1ed06ec85afe12a4b628a530c9b978a9d429e7a0b9c24835cb515,c079f5aeb6c3e0291e481c6d05463cfafa0aa6b1e6ff4dcd80f98437ce7137ed40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,1000,23450b302c00f7e053ec4e3649179a7b8bf5ad38140d6e8522fcc68ecda55ff9,8b00da27a5d1ed06ec85afe12a4b628a530c9b978a9d429e7a0b9c24835cb515,Gaussian Augmentation,High Confidence,Default Classifier,9.127185344696045,1,PGD,0.329176664352417,0.0,0.9688081741333008,0.003000974655151367,0.0
56e7f85578a991dd34c36bed4950f5066b6044685846846a2971783c5ba6a9f7,c079f5aeb6c3e0291e481c6d05463cfafa0aa6b1e6ff4dcd80f98437ce7137ed40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,1000,23450b302c00f7e053ec4e3649179a7b8bf5ad38140d6e8522fcc68ecda55ff9,56e7f85578a991dd34c36bed4950f5066b6044685846846a2971783c5ba6a9f7,Gaussian Augmentation,High Confidence,Default Classifier,9.127185344696045,1,Lipschitz,0.37151098251342773,0.0,0.22401690483093262,0.003968238830566406,0.0
7a400e70e4d63ad1bdfe5613740698359bfc59a132657d4ca403430e2a760dde,c079f5aeb6c3e0291e481c6d05463cfafa0aa6b1e6ff4dcd80f98437ce7137ed40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,1000,23450b302c00f7e053ec4e3649179a7b8bf5ad38140d6e8522fcc68ecda55ff9,7a400e70e4d63ad1bdfe5613740698359bfc59a132657d4ca403430e2a760dde,Gaussian Augmentation,High Confidence,Default Classifier,9.127185344696045,10,AdversarialPatch,2.5225305557250977,0.0,0.4135401248931885,0.005384922027587891,0.0
43cabfb54a2693cc3e9ebb4d987b46e845bbdbb3aae2219ed852591597b2a6f3,c079f5aeb6c3e0291e481c6d05463cfafa0aa6b1e6ff4dcd80f98437ce7137ed40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,1000,23450b302c00f7e053ec4e3649179a7b8bf5ad38140d6e8522fcc68ecda55ff9,43cabfb54a2693cc3e9ebb4d987b46e845bbdbb3aae2219ed852591597b2a6f3,Gaussian Augmentation,High Confidence,Default Classifier,9.127185344696045,10,Threshold Attack,2.6133227348327637,0.0,0.43514204025268555,0.009439706802368164,0.05
73bc81e0daed246cccecf36ee08025018650b5d6dfb481563e07f5b525c2c07c,d7b763e5b73e4d4b1bf40a1d388a98a44a9bc36c6e05c85b1e04f30d86f59d7940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,1000,3ff829acb59905939d33c48a04225909e6c04551cd5b1be224fe17a1bd9cd8ca,73bc81e0daed246cccecf36ee08025018650b5d6dfb481563e07f5b525c2c07c,Gaussian Augmentation,Rounded,Default Classifier,9.55858325958252,1,PGD,0.318279504776001,0.0,0.9136490821838379,0.003946542739868164,0.0
392f53f79226bb672d6b1315d0498191c714835dcbf68a468b51eeff2be4e0f8,d7b763e5b73e4d4b1bf40a1d388a98a44a9bc36c6e05c85b1e04f30d86f59d7940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,1000,3ff829acb59905939d33c48a04225909e6c04551cd5b1be224fe17a1bd9cd8ca,392f53f79226bb672d6b1315d0498191c714835dcbf68a468b51eeff2be4e0f8,Gaussian Augmentation,Rounded,Default Classifier,9.55858325958252,1,Lipschitz,0.3515176773071289,0.0,0.2149648666381836,0.003999471664428711,0.0
8c76a1ad7a7398943ac3e3f134f173aeb330ddf46b320debc5303ea5dbd390ff,d7b763e5b73e4d4b1bf40a1d388a98a44a9bc36c6e05c85b1e04f30d86f59d7940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,1000,3ff829acb59905939d33c48a04225909e6c04551cd5b1be224fe17a1bd9cd8ca,8c76a1ad7a7398943ac3e3f134f173aeb330ddf46b320debc5303ea5dbd390ff,Gaussian Augmentation,Rounded,Default Classifier,9.55858325958252,10,AdversarialPatch,2.2992055416107178,0.0,0.4010169506072998,0.005980014801025391,0.0
b5ae3ff6e94a5f207c893d952c12dafa3ae7f55fb9ce1607d5bc5bad17efb8ad,d7b763e5b73e4d4b1bf40a1d388a98a44a9bc36c6e05c85b1e04f30d86f59d7940510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,1000,3ff829acb59905939d33c48a04225909e6c04551cd5b1be224fe17a1bd9cd8ca,b5ae3ff6e94a5f207c893d952c12dafa3ae7f55fb9ce1607d5bc5bad17efb8ad,Gaussian Augmentation,Rounded,Default Classifier,9.55858325958252,10,Threshold Attack,2.6756677627563477,0.0,0.42499780654907227,0.009000778198242188,0.05
a15f05880d5d2e64aa8b8d0372e078c29727865648c27a09e60e6bc4df63f45e,99f83604396c249a0e571d11737fc576b9a248d19b6a36015264f6206b21fc8c40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,1000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,a15f05880d5d2e64aa8b8d0372e078c29727865648c27a09e60e6bc4df63f45e,Spatial Smoothing,No Postprocessing,Default Classifier,4.718322992324829,1,PGD,0.3752481937408447,0.978,0.8368434906005859,0.003987550735473633,0.0
688e8c25afc01427fe26c216e5f9868bc4a2173145f2cd78be5b4ae3ec95112f,99f83604396c249a0e571d11737fc576b9a248d19b6a36015264f6206b21fc8c40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,1000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,688e8c25afc01427fe26c216e5f9868bc4a2173145f2cd78be5b4ae3ec95112f,Spatial Smoothing,No Postprocessing,Default Classifier,4.718322992324829,1,Lipschitz,0.35669922828674316,0.978,0.11297369003295898,0.0030524730682373047,1.0
3bc9930054b50e93c8acc4ded3c7aaca3eea023227aff3d4e9636d8f3a797c9d,99f83604396c249a0e571d11737fc576b9a248d19b6a36015264f6206b21fc8c40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,1000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,3bc9930054b50e93c8acc4ded3c7aaca3eea023227aff3d4e9636d8f3a797c9d,Spatial Smoothing,No Postprocessing,Default Classifier,4.718322992324829,1,FGM,0.18600153923034668,0.978,0.10436820983886719,0.0029561519622802734,1.0
7ece0e746bbf2ae25ed1c88ec3c632baba1c122ba9a5bb5c709bddabe2658e6b,99f83604396c249a0e571d11737fc576b9a248d19b6a36015264f6206b21fc8c40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,1000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,7ece0e746bbf2ae25ed1c88ec3c632baba1c122ba9a5bb5c709bddabe2658e6b,Spatial Smoothing,No Postprocessing,Default Classifier,4.718322992324829,10,DeepFool,6.106262683868408,0.978,0.2180004119873047,0.008033514022827148,0.1
8077e33bd5732ee9be23978fea5605c17a907edaeba212e91bbc949d11193925,99f83604396c249a0e571d11737fc576b9a248d19b6a36015264f6206b21fc8c40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,79413960e3bf11c275ef45644d8f529ca73433970c2967291acf615dd60c989b,1000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,8077e33bd5732ee9be23978fea5605c17a907edaeba212e91bbc949d11193925,Spatial Smoothing,No Postprocessing,Default Classifier,4.718322992324829,10,HopSkipJump,13.127976655960083,0.978,0.20200443267822266,0.007956981658935547,0.4
1eb38610a40dd67a218acc143ead527cfbdb0d3988bac0cfb2bc7ee9e8c9a611,99f83604396c249a0e571d11737fc576b9a248d19b6a36015264f6206b21fc8c40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,1000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,1eb38610a40dd67a218acc143ead527cfbdb0d3988bac0cfb2bc7ee9e8c9a611,Spatial Smoothing,No Postprocessing,Default Classifier,4.718322992324829,10,AdversarialPatch,2.400301456451416,0.978,0.2259962558746338,0.006001949310302734,0.0
39f526a00fe84cacae5786a72b8da7bfc9b71c7e8c2b48849f1554ce97ba62d6,99f83604396c249a0e571d11737fc576b9a248d19b6a36015264f6206b21fc8c40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,1000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,39f526a00fe84cacae5786a72b8da7bfc9b71c7e8c2b48849f1554ce97ba62d6,Spatial Smoothing,No Postprocessing,Default Classifier,4.718322992324829,10,Threshold Attack,2.534407615661621,0.978,0.21600008010864258,0.007048845291137695,0.1
2358fc00bb5257d3ed167313adb49454bf262d3a29c3e85d06c567f2cf022e68,b4378eb25f8ae73fa710239960a9cdac7fa8d18161c1e1309dd6ad31a6249cfc40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,1000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,2358fc00bb5257d3ed167313adb49454bf262d3a29c3e85d06c567f2cf022e68,Spatial Smoothing,Class Labels,Default Classifier,4.5275022983551025,1,PGD,0.3053417205810547,0.085,0.7952957153320312,0.003949165344238281,0.0
