,classifier_id,data_id,attack_id,n,defense_id,id,def_name,classifier_name,train_time,attack_size,attack_name,attack_iter,attack_batch_size,attack_threshold,attack_time,ben_pred_time,ben_acc,ben_cov,ben_mean,ben_std,ben_resid,adv_pred_time,adv_acc,adv_cov,adv_mean,adv_std,adv_resid
2566eece864ccba75f3272a2dc4150a667644f7f5396e6c59944f1838ae312e3,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,10298568d86ac8c672b0b8c6de50bc860765209f7fef9dccd3ad23ebddec2369,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,2566eece864ccba75f3272a2dc4150a667644f7f5396e6c59944f1838ae312e3,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,FGM-step_size:0.001-norm:2,20,1024,0.03,1.503624499000125,2.7075058479999825,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.029581668999981048,0.84,1.0,0.10000000149011612,0.2925197184085846,8.625211100898866e-10
aeadfdbefcc3c9400500c91bda9a4ce302e626d6ff558faf718818db7f486b15,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,ef09b54f6bcd7b46cf3fb901b99dddbd8f9aee6341cf463ca913b2a6e50c584f,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,aeadfdbefcc3c9400500c91bda9a4ce302e626d6ff558faf718818db7f486b15,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,FGM-step_size:0.001-norm:inf,20,1024,0.03,1.4407819180000843,2.7349605730000803,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.03013980899982016,0.36,1.0,0.10000000149011612,0.2676256000995636,8.625211100898866e-10
6d897a6c2566fb31d5ffe48dd0c1fce2ca7c9f3edc1cdf26f1b492a50ac98d22,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,77bf85699adf309859ef2a3e2a021449bff558b91f5d7fe60b5c8db49486f6dc,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,6d897a6c2566fb31d5ffe48dd0c1fce2ca7c9f3edc1cdf26f1b492a50ac98d22,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,FGM-step_size:0.01-norm:1,20,1024,0.03,1.42565625799989,2.7177415759999803,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.02938778300017475,0.91,1.0,0.10000000149011612,0.29337868094444275,8.625211100898866e-10
1e357a58ea7b3a2755f841af8855d8c4ec7a63229a9350ba3683cfcfe3387462,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,b97d9a4d5097ed1ff7c1d8cb48567eafe7e32ce06d193dcbf3d9d016a9ee9da5,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,1e357a58ea7b3a2755f841af8855d8c4ec7a63229a9350ba3683cfcfe3387462,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,FGM-step_size:0.01-norm:2,20,1024,0.03,1.4293185490000724,2.7730330529998355,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.030597285999874657,0.84,1.0,0.10000000149011612,0.2925199568271637,8.625211100898866e-10
09cf3c9dd2bc98f4b86d465c89d230970fc8950997e45e6982e653fe2c5d0863,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,46335340a70c0a85da95a225c5ac6f0c01cef854cb1e24d76d3b5b68f003e5b5,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,09cf3c9dd2bc98f4b86d465c89d230970fc8950997e45e6982e653fe2c5d0863,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,FGM-step_size:0.01-norm:inf,20,1024,0.03,1.0400092269999277,2.7224077950002084,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.02940819100012959,0.36,1.0,0.10000000149011612,0.2676256000995636,8.625211100898866e-10
d5d8bfa5564a0b30b8cb48fe9823046559ec0b69e13cb47ff54635a5cb2a4e4f,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,0a1df4a24a8be3b530a79f09d934abaebc91e401cf1cd04fd2cd860aacfae612,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,d5d8bfa5564a0b30b8cb48fe9823046559ec0b69e13cb47ff54635a5cb2a4e4f,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,FGM-step_size:0.1-norm:1,20,1024,0.03,0.9691348419999031,2.7165192060001573,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.03002798299985443,0.91,1.0,0.10000000149011612,0.29337868094444275,8.625211100898866e-10
5197d19912da35e43e0a74505e74062ca26da2711688263e1d0bd83b2bb1dac5,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,54eb3c75d17ce03019e303c78ba487edf23865a34e6d33769dd442d1ae57f346,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,5197d19912da35e43e0a74505e74062ca26da2711688263e1d0bd83b2bb1dac5,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,FGM-step_size:0.1-norm:2,20,1024,0.03,1.4993307530000948,2.6993869400000676,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.02973609600007876,0.84,1.0,0.10000000149011612,0.2925192713737488,8.625211100898866e-10
18ca70e696dd78763d31857ecce3ae2bf23462b9e04557edb360803aaf1fd14d,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,792084ee6357b23155b5571b28e4609a0e2d4b9c556c6365944e774382ca8273,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,18ca70e696dd78763d31857ecce3ae2bf23462b9e04557edb360803aaf1fd14d,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,FGM-step_size:0.1-norm:inf,20,1024,0.03,1.4031109510001443,2.7101299150001523,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.02962651799998639,0.36,1.0,0.10000000149011612,0.2676256000995636,8.625211100898866e-10
f1affc7e2852aa3d61f3023fb27b8a3a249f7ca596426af9d65ffafe8bb57f6f,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,496f226f75406372d464931a34be1b3acce5f96180b9b877abf7f32de09cfbe2,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,f1affc7e2852aa3d61f3023fb27b8a3a249f7ca596426af9d65ffafe8bb57f6f,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,Carlini,20,1024,0.03,458.5571206060001,2.7352685089999795,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.030539406999878338,0.68,1.0,0.10000000149011612,0.29958826303482056,8.625211100898866e-10
b27500087ca9488f73bec7fc99d455861c3b58bb303e214042f7b902e39a309c,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,1dcd5b7ed73b76e8b88016fb455b41236943b82250b4660075f375507153af73,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,b27500087ca9488f73bec7fc99d455861c3b58bb303e214042f7b902e39a309c,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,PixelAttack,20,1024,0.03,17.064874948999886,2.741880261999995,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.02955524300000434,0.92,1.0,0.10000000149011612,0.2950640022754669,8.625211100898866e-10
2f72d6a149df75e2f3a02e28cbe118a154e539c8e4b11837cd1c56bcf0081c13,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,2f72d6a149df75e2f3a02e28cbe118a154e539c8e4b11837cd1c56bcf0081c13,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,DeepFool,20,1024,0.03,125.70878458399989,2.7518436320001456,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.030427319999944302,0.03,1.0,0.10000000149011612,0.22987566888332367,8.625211100898866e-10
45c2a3f8a98b368353afeb9482c5d1fa436357731744a7304d8eefa9e13d7fd4,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,f4b6c75b7e97002ebe33635fa49faae12a81fd98fa89564fb79d2b8a716c0df4,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,45c2a3f8a98b368353afeb9482c5d1fa436357731744a7304d8eefa9e13d7fd4,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,HopSkipJump,20,1024,0.03,1486.935494235,2.7470874330001607,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.03068768100001762,0.05,1.0,0.10000000149011612,0.2595321536064148,8.625211100898866e-10
45412dbdd42360cb89a1858c0a8e83e7b23c8f40a26c60a31630cf2de778032f,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,45412dbdd42360cb89a1858c0a8e83e7b23c8f40a26c60a31630cf2de778032f,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,AdversarialPatch,20,1024,0.03,204.9629271570002,2.768250561000059,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,55.567252860999815,0.0,1.0,0.10000000149011612,0.27083805203437805,8.625211100898866e-10
ad8fb5cf5e8291e9e621be99bcec2906f5c1520c76da3fcf37810bcd95a3060f,40ba1b999794312addf2b065b8c8eaf6f6f7a4ef65282d4fd3302ff3051c6b9e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,3cd3be36a2810984d4cae72665f12ac4016a2e285f88b881f83348e634310e4a,100000,97e6ac5d6d18cbce0fff3077b8868e59354fc02340446f62cb02839d43b573bc,ad8fb5cf5e8291e9e621be99bcec2906f5c1520c76da3fcf37810bcd95a3060f,Label Smoothing-sigma:0.99,Default Classifier,1076.491792352,100,Threshold Attack,20,1024,0.03,131.71886422900025,2.6653944180002327,0.9508,1.0,0.10000000149011612,0.29583504796028137,8.625211100898866e-10,0.027969188000042777,0.92,1.0,0.10000000149011612,0.29496288299560547,8.625211100898866e-10
6f410b6df0e386227667a77ea440905a1c2b8bd7bbccc41a432927ffe58bacde,3d453b191b35858b27f6d73b3a4639f4c202f69a1b7d41d26329ac373be87526,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,bc3ff436fe08e46c67e53d14bf20c08e020d76849fca9d2e99dfe0118d74665d,100000,9a9aa7bc0dac1baab3db414b8bbf4e854023f795562b6f18051c43d7eb5caef0,6f410b6df0e386227667a77ea440905a1c2b8bd7bbccc41a432927ffe58bacde,Label Smoothing-sigma:0.999,Default Classifier,951.8597423260003,100,PGD-step_size:0.001-norm:1,20,1024,0.03,26.28833495299932,2.7521694370007026,0.9519,1.0,0.10000000149011612,0.2958535850048065,7.780029953607936e-10,0.031376530000670755,0.08,1.0,0.10000000149011612,0.2773124873638153,7.780029953607936e-10
c6dde9836d85b6ecc8ec94a4ab4076b98af06e3f76f9d87e06bb8a630e2e5b8c,3d453b191b35858b27f6d73b3a4639f4c202f69a1b7d41d26329ac373be87526,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,042eaab4f31e7b79d6b5591d51b2ad5186d3124cb2c0663cc289d0c70b0e1817,100000,9a9aa7bc0dac1baab3db414b8bbf4e854023f795562b6f18051c43d7eb5caef0,c6dde9836d85b6ecc8ec94a4ab4076b98af06e3f76f9d87e06bb8a630e2e5b8c,Label Smoothing-sigma:0.999,Default Classifier,951.8597423260003,100,PGD-step_size:0.001-norm:2,20,1024,0.03,28.351965859999837,2.7269408499996644,0.9519,1.0,0.10000000149011612,0.2958535850048065,7.780029953607936e-10,0.030192160000297008,0.08,1.0,0.10000000149011612,0.2773124873638153,7.780029953607936e-10
cbb44885b1f470ec0b2f3f94675480e71306f9235f9a1d3c28616362d8f960cb,3d453b191b35858b27f6d73b3a4639f4c202f69a1b7d41d26329ac373be87526,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,0a5384f0ced60518a4338298672bc7414c2eb653d131345f6ed81f1b892b5b8a,100000,9a9aa7bc0dac1baab3db414b8bbf4e854023f795562b6f18051c43d7eb5caef0,cbb44885b1f470ec0b2f3f94675480e71306f9235f9a1d3c28616362d8f960cb,Label Smoothing-sigma:0.999,Default Classifier,951.8597423260003,100,PGD-step_size:0.001-norm:inf,20,1024,0.03,26.870892887000082,2.740946363999683,0.9519,1.0,0.10000000149011612,0.2958535850048065,7.780029953607936e-10,0.03093749499930709,0.08,1.0,0.10000000149011612,0.2773124873638153,7.780029953607936e-10
b7e563cf1d22cc256853ac8f3a1fc7148532357c3a821cf39c4088bfb3a334e1,3d453b191b35858b27f6d73b3a4639f4c202f69a1b7d41d26329ac373be87526,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,4ec6484fcceddc1d6f48c05f140eae095a2f9d05db07eda74b9154021a57fea2,100000,9a9aa7bc0dac1baab3db414b8bbf4e854023f795562b6f18051c43d7eb5caef0,b7e563cf1d22cc256853ac8f3a1fc7148532357c3a821cf39c4088bfb3a334e1,Label Smoothing-sigma:0.999,Default Classifier,951.8597423260003,100,PGD-step_size:0.01-norm:1,20,1024,0.03,27.166308384999866,2.7267065989999537,0.9519,1.0,0.10000000149011612,0.2958535850048065,7.780029953607936e-10,0.0305180189998282,0.08,1.0,0.10000000149011612,0.2773124873638153,7.780029953607936e-10
c8454fe414ff0956c139ea172e54b0b03e8db5a32dedc988d4c32861674d422b,3d453b191b35858b27f6d73b3a4639f4c202f69a1b7d41d26329ac373be87526,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,63f95ca25baffd8171aee0f6329fd3a08dc27ea2b23438b43580dd18ead31d1f,100000,9a9aa7bc0dac1baab3db414b8bbf4e854023f795562b6f18051c43d7eb5caef0,c8454fe414ff0956c139ea172e54b0b03e8db5a32dedc988d4c32861674d422b,Label Smoothing-sigma:0.999,Default Classifier,951.8597423260003,100,PGD-step_size:0.01-norm:2,20,1024,0.03,27.872354084999643,2.715933731000405,0.9519,1.0,0.10000000149011612,0.2958535850048065,7.780029953607936e-10,0.030290114999843354,0.08,1.0,0.10000000149011612,0.2773124873638153,7.780029953607936e-10
1607d87705aba5f99e166088bd50621c41cd0bb965ccf0d9fd7602e0763beb0e,3d453b191b35858b27f6d73b3a4639f4c202f69a1b7d41d26329ac373be87526,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,42b5a5bd7767d444ec17b0a2d1e693ef10cb2930fe3f79a2d86b013de259f89e,100000,9a9aa7bc0dac1baab3db414b8bbf4e854023f795562b6f18051c43d7eb5caef0,1607d87705aba5f99e166088bd50621c41cd0bb965ccf0d9fd7602e0763beb0e,Label Smoothing-sigma:0.999,Default Classifier,951.8597423260003,100,PGD-step_size:0.01-norm:inf,20,1024,0.03,27.137225381999997,2.6851750330006325,0.9519,1.0,0.10000000149011612,0.2958535850048065,7.780029953607936e-10,0.030192092999641318,0.08,1.0,0.10000000149011612,0.2773124873638153,7.780029953607936e-10
3a0761879de2345808c40100507625f09c968ed5e4aa8ed5f15bb92eae160b34,3d453b191b35858b27f6d73b3a4639f4c202f69a1b7d41d26329ac373be87526,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,4584134428d32ab796226502a194b39426d256966e4b23bcdc3b91cbd9c76f16,100000,9a9aa7bc0dac1baab3db414b8bbf4e854023f795562b6f18051c43d7eb5caef0,3a0761879de2345808c40100507625f09c968ed5e4aa8ed5f15bb92eae160b34,Label Smoothing-sigma:0.999,Default Classifier,951.8597423260003,100,PGD-step_size:0.1-norm:1,20,1024,0.03,23.546464962000755,2.7311947390007845,0.9519,1.0,0.10000000149011612,0.2958535850048065,7.780029953607936e-10,0.029950314999950933,0.08,1.0,0.10000000149011612,0.2773124873638153,7.780029953607936e-10
5733739431c65c841995adb124b062d071a06064cb9184de76c4d8c587c20978,3d453b191b35858b27f6d73b3a4639f4c202f69a1b7d41d26329ac373be87526,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,2dc579016183356d283f03c2304d4b8fcfe09ba297904464e476e0174e6c6a4a,100000,9a9aa7bc0dac1baab3db414b8bbf4e854023f795562b6f18051c43d7eb5caef0,5733739431c65c841995adb124b062d071a06064cb9184de76c4d8c587c20978,Label Smoothing-sigma:0.999,Default Classifier,951.8597423260003,100,PGD-step_size:0.1-norm:2,20,1024,0.03,26.738410054999804,2.7152973700003713,0.9519,1.0,0.10000000149011612,0.2958535850048065,7.780029953607936e-10,0.030236873999456293,0.08,1.0,0.10000000149011612,0.2773124873638153,7.780029953607936e-10
