""
c61fcb5a84a8c51598f844d5becff6771ef50306ca54054e4400334e65806972,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,82005816e050655257bb73186bfd8d7109be776217ad02093849a8c56e862d33,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,c61fcb5a84a8c51598f844d5becff6771ef50306ca54054e4400334e65806972,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,PGD-step_size:0.01-norm:1,10,1024,0.03,13.714441342000043,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03412634200003595,0.13,1.0,0.10000000149011612,0.08187691122293472,-1.6331672125780017e-10
7bb85e53fe1b55a24a9a2ff724d8600ea8cd8fa4a5e8134bdb05d8b91da36349,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,9f56ba5800514beb47a361217b92cc9ec4b4d4922fd4b060d02b2ed62a7fddca,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,7bb85e53fe1b55a24a9a2ff724d8600ea8cd8fa4a5e8134bdb05d8b91da36349,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,PGD-step_size:0.01-norm:2,10,1024,0.03,13.818753017999995,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03300503600002003,0.13,1.0,0.10000000149011612,0.08187691122293472,-1.6331672125780017e-10
d082ff3d8e1de67a5bb16c8e3469f161e9dece9a62510c4f2d5e29447973a97f,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,8681b0301616c69c50eb055915febc9a90800fb5633b5c782f7e5f474097109c,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,d082ff3d8e1de67a5bb16c8e3469f161e9dece9a62510c4f2d5e29447973a97f,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,PGD-step_size:0.01-norm:inf,10,1024,0.03,13.684578270999964,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03296117200000026,0.13,1.0,0.10000000149011612,0.08187691122293472,-1.6331672125780017e-10
5dcea01db9880a15956d3e43d48d39bc2d093307574d6c4562d94c51928bec39,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,cde16fc910d81a369490f79cb661d120ef5d9360269dff60b32abef7a49d67c4,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,5dcea01db9880a15956d3e43d48d39bc2d093307574d6c4562d94c51928bec39,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,PGD-step_size:0.1-norm:1,10,1024,0.03,13.791278242999965,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03225504400001,0.13,1.0,0.10000000149011612,0.08187691122293472,-1.6331672125780017e-10
13370b75e753dd648238b7ecc5526d31d4d2dd6d1ed582c12b9b347348f92083,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,6a417d6217b508684cdacd6a33515df594cadeddf223488615ff4e9369be071c,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,13370b75e753dd648238b7ecc5526d31d4d2dd6d1ed582c12b9b347348f92083,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,PGD-step_size:0.1-norm:2,10,1024,0.03,13.50945237999997,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03166312100000823,0.13,1.0,0.10000000149011612,0.08187691122293472,-1.6331672125780017e-10
e1bbd1b0cc58c54db76a16eb7754fb80a59ee5c7cf9bc269bbb138a333d414fd,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,f01f762aaf16007772f57fcd2ec16191c80577d9d0ea6dc1ed4173e19c8c97db,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,e1bbd1b0cc58c54db76a16eb7754fb80a59ee5c7cf9bc269bbb138a333d414fd,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,PGD-step_size:0.1-norm:inf,10,1024,0.03,13.761019302000022,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03314554500002487,0.13,1.0,0.10000000149011612,0.08187691122293472,-1.6331672125780017e-10
df51b43b5afa5c89edffa5e97213eb4bcec03b683317e3c294799edddcdf68ac,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,96b8ad469df275d4f92d75f9824befd2fad90b7276ef459b503f8486be1d54d7,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,df51b43b5afa5c89edffa5e97213eb4bcec03b683317e3c294799edddcdf68ac,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,FGM-step_size:0.001-norm:1,10,1024,0.03,3.733462194000026,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03195248899999115,0.14,1.0,0.10000000149011612,0.06986207515001297,-1.6331672125780017e-10
2abbbd8b49061b4382edf03f66b671eec8ccae400703293d9a8a9031446f0506,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,10298568d86ac8c672b0b8c6de50bc860765209f7fef9dccd3ad23ebddec2369,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,2abbbd8b49061b4382edf03f66b671eec8ccae400703293d9a8a9031446f0506,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,FGM-step_size:0.001-norm:2,10,1024,0.03,1.3874410459999922,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03216368000005332,0.13,1.0,0.10000000149011612,0.06928899139165878,-1.6331672125780017e-10
44f765939144651afac79d2d1b558de8611ec5da3a6d0dd73cc12e4699b6ad16,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,ef09b54f6bcd7b46cf3fb901b99dddbd8f9aee6341cf463ca913b2a6e50c584f,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,44f765939144651afac79d2d1b558de8611ec5da3a6d0dd73cc12e4699b6ad16,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,FGM-step_size:0.001-norm:inf,10,1024,0.03,1.4516401159999646,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03202050200002304,0.04,1.0,0.10000000149011612,0.09023677557706833,-1.6331672125780017e-10
2c382523d503b84b44370ab42542500f2a1ddb08a8005baa15397755f5f7a752,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,77bf85699adf309859ef2a3e2a021449bff558b91f5d7fe60b5c8db49486f6dc,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,2c382523d503b84b44370ab42542500f2a1ddb08a8005baa15397755f5f7a752,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,FGM-step_size:0.01-norm:1,10,1024,0.03,1.3987540019999756,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03186435300000312,0.14,1.0,0.10000000149011612,0.06986206024885178,-1.6331672125780017e-10
e9597329e6668b7ac6d5d7f717505823ae5b2a6b723dc501ce5bdde9ac0ca222,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,b97d9a4d5097ed1ff7c1d8cb48567eafe7e32ce06d193dcbf3d9d016a9ee9da5,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,e9597329e6668b7ac6d5d7f717505823ae5b2a6b723dc501ce5bdde9ac0ca222,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,FGM-step_size:0.01-norm:2,10,1024,0.03,1.3924059930000112,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.032129785999984506,0.13,1.0,0.10000000149011612,0.06928961724042892,-1.6331672125780017e-10
0a8be6cae03a6069f48f79c373705b6e008193523dca657b22d78909fa537834,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,46335340a70c0a85da95a225c5ac6f0c01cef854cb1e24d76d3b5b68f003e5b5,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,0a8be6cae03a6069f48f79c373705b6e008193523dca657b22d78909fa537834,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,FGM-step_size:0.01-norm:inf,10,1024,0.03,1.383169118000012,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03139479300000403,0.04,1.0,0.10000000149011612,0.09023677557706833,-1.6331672125780017e-10
1a4419de089f7184583e863c00ba25ded30dc05b88cf5feec54cc518fe22b25d,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,0a1df4a24a8be3b530a79f09d934abaebc91e401cf1cd04fd2cd860aacfae612,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,1a4419de089f7184583e863c00ba25ded30dc05b88cf5feec54cc518fe22b25d,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,FGM-step_size:0.1-norm:1,10,1024,0.03,1.4308368039999664,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.031267422999974315,0.14,1.0,0.10000000149011612,0.06986203789710999,-1.6331672125780017e-10
849a9884fda4d4caf2afa0730bfa13f60ece7d4ba283a11ebc1f0c3f87363f3e,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,54eb3c75d17ce03019e303c78ba487edf23865a34e6d33769dd442d1ae57f346,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,849a9884fda4d4caf2afa0730bfa13f60ece7d4ba283a11ebc1f0c3f87363f3e,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,FGM-step_size:0.1-norm:2,10,1024,0.03,1.4170623400000295,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03136290300000155,0.13,1.0,0.10000000149011612,0.06928988546133041,-1.6331672125780017e-10
6fb92aeb125abf1aca9e568002c154f53bcccc5268adc5bdf92cdcfc1a719c04,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,792084ee6357b23155b5571b28e4609a0e2d4b9c556c6365944e774382ca8273,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,6fb92aeb125abf1aca9e568002c154f53bcccc5268adc5bdf92cdcfc1a719c04,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,FGM-step_size:0.1-norm:inf,10,1024,0.03,1.4278004440000132,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03273130500002708,0.04,1.0,0.10000000149011612,0.09023677557706833,-1.6331672125780017e-10
265090e2a7eabac84f00581ed4330d03eabc92b259dcf7b934235afdaf15bbe7,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,acb0e99dfd36346ddbfdf7433422ca2292d76ff05fac6393ef11e3f0ed367ec2,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,265090e2a7eabac84f00581ed4330d03eabc92b259dcf7b934235afdaf15bbe7,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,Carlini,10,1024,0.03,373.18431061399997,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.031105656000022464,0.06,1.0,0.10000000149011612,0.2704075574874878,-1.6331672125780017e-10
f001681def5974b4fab01a95108e42cbd70d13d54f9cc5519d69508c5ce0cacf,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,1dcd5b7ed73b76e8b88016fb455b41236943b82250b4660075f375507153af73,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,f001681def5974b4fab01a95108e42cbd70d13d54f9cc5519d69508c5ce0cacf,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,PixelAttack,10,1024,0.03,65.84369046400002,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.031304153000064616,0.13,1.0,0.10000000149011612,0.07046407461166382,-1.6331672125780017e-10
2e79b7727a86a7b9382365e163a10de3ab1399cfedf9e6c97e82375f2db69826,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,2e79b7727a86a7b9382365e163a10de3ab1399cfedf9e6c97e82375f2db69826,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,DeepFool,10,1024,0.03,1133.317460108,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.0331942610000624,0.11,1.0,0.10000000149011612,0.053951896727085114,-1.6331672125780017e-10
e09cc94d0ae32f31c6d5dcf8b8e7ae31cc2e9609c2578f49ecbe12c966727ed5,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,2e46090c264357fbb36ec9931d80b8226d94fff48c170668baabf018d0b4a8d8,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,e09cc94d0ae32f31c6d5dcf8b8e7ae31cc2e9609c2578f49ecbe12c966727ed5,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,HopSkipJump,10,1024,0.03,1296.390145506,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03284003600037977,0.11,1.0,0.10000000149011612,0.08336460590362549,-1.6331672125780017e-10
944aa0f1507ce143d8839bcb6a37099df9ae1f3c8442e50b05980fd97613d378,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,3cd3be36a2810984d4cae72665f12ac4016a2e285f88b881f83348e634310e4a,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,944aa0f1507ce143d8839bcb6a37099df9ae1f3c8442e50b05980fd97613d378,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,Threshold Attack,10,1024,0.03,493.19177389100014,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03044266400002016,0.14,1.0,0.10000000149011612,0.06984739005565643,-1.6331672125780017e-10
eec6b1f88e760a868322ed5fed1976e19048022bcd6bb6335bea0f9961f64a3b,c71c5342643b8454b271f8e9496772fa12db2f407774a7afc58881cc1a5d5f78,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,388f367f82c4e132fbe1a06745d1214ba140027d3d50246dee06b8e4d2214055,100000,69ac50218ea0a11e050d82eb21ba468be60ddf677e7d15a4dc62a2715bdc70d6,eec6b1f88e760a868322ed5fed1976e19048022bcd6bb6335bea0f9961f64a3b,Gaussian Augmentation-sigma:0.7,Default Classifier,1049.8903743579995,100,PGD-step_size:0.001-norm:1,10,1024,0.03,13.931379144999937,147.086313127,0.1566,1.0,0.10000000149011612,0.0691910982131958,-1.6331672125780017e-10,0.03418168100006369,0.13,1.0,0.10000000149011612,0.08187691122293472,-1.6331672125780017e-10
3123e2aa55c66dc75cff173508dc22be038c2869af9346a9d2b0111d786e3c5e,f31e76d83902eaa0319a33175513e5ad9049f06041461da7346922c54959ab7e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,388f367f82c4e132fbe1a06745d1214ba140027d3d50246dee06b8e4d2214055,100000,9a1659e04a42eb222ca25c1e8dc78513a5ea6ef51d044dbd069c458b1e1b5185,3123e2aa55c66dc75cff173508dc22be038c2869af9346a9d2b0111d786e3c5e,Total Variance Minimization-prob:0.3-max_iter:50,Default Classifier,991.2320434909998,100,PGD-step_size:0.001-norm:1,10,1024,0.03,13.712083279000126,757.7381077,0.1994,1.0,0.10000000149011612,0.1323041170835495,5.066394873076696e-11,7.590859359000206,0.18,1.0,0.10000000149011612,0.13855130970478058,5.066394873076696e-11
7a90f62e5eda577ab5d7bac857a11c747a3a5e51abe080515ba867e0cd949862,f31e76d83902eaa0319a33175513e5ad9049f06041461da7346922c54959ab7e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,5b634f834317ac45c577ca96421f00f3e445d6fd4d7f2033e464ccc3700abc3a,100000,9a1659e04a42eb222ca25c1e8dc78513a5ea6ef51d044dbd069c458b1e1b5185,7a90f62e5eda577ab5d7bac857a11c747a3a5e51abe080515ba867e0cd949862,Total Variance Minimization-prob:0.3-max_iter:50,Default Classifier,991.2320434909998,100,PGD-step_size:0.001-norm:2,10,1024,0.03,13.55202290499983,757.7381077,0.1994,1.0,0.10000000149011612,0.1323041170835495,5.066394873076696e-11,7.543397045000347,0.17,1.0,0.10000000149011612,0.1385917365550995,5.066394873076696e-11
d983d945ad469575a301552a4c29b661668970a66fc5e4cc7894bab3c2df4f20,f31e76d83902eaa0319a33175513e5ad9049f06041461da7346922c54959ab7e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,30b946f2e5c88bc232d90981ddb0f68bd971ddeae98e10d417a0d11498591de6,100000,9a1659e04a42eb222ca25c1e8dc78513a5ea6ef51d044dbd069c458b1e1b5185,d983d945ad469575a301552a4c29b661668970a66fc5e4cc7894bab3c2df4f20,Total Variance Minimization-prob:0.3-max_iter:50,Default Classifier,991.2320434909998,100,PGD-step_size:0.001-norm:inf,10,1024,0.03,13.756334912000057,757.7381077,0.1994,1.0,0.10000000149011612,0.1323041170835495,5.066394873076696e-11,7.537368598000285,0.18,1.0,0.10000000149011612,0.14052937924861908,5.066394873076696e-11
f19f71f9850a57871b01bf661cae9fac93869a1b7e9d6583a0f438ff005857d1,f31e76d83902eaa0319a33175513e5ad9049f06041461da7346922c54959ab7e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,82005816e050655257bb73186bfd8d7109be776217ad02093849a8c56e862d33,100000,9a1659e04a42eb222ca25c1e8dc78513a5ea6ef51d044dbd069c458b1e1b5185,f19f71f9850a57871b01bf661cae9fac93869a1b7e9d6583a0f438ff005857d1,Total Variance Minimization-prob:0.3-max_iter:50,Default Classifier,991.2320434909998,100,PGD-step_size:0.01-norm:1,10,1024,0.03,13.871241456000462,757.7381077,0.1994,1.0,0.10000000149011612,0.1323041170835495,5.066394873076696e-11,7.646740031999798,0.19,1.0,0.10000000149011612,0.1364077776670456,5.066394873076696e-11
91378e094aaba737e80e972adb7214c25284e33161ca3da1ec16475ca8cbf888,f31e76d83902eaa0319a33175513e5ad9049f06041461da7346922c54959ab7e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,9f56ba5800514beb47a361217b92cc9ec4b4d4922fd4b060d02b2ed62a7fddca,100000,9a1659e04a42eb222ca25c1e8dc78513a5ea6ef51d044dbd069c458b1e1b5185,91378e094aaba737e80e972adb7214c25284e33161ca3da1ec16475ca8cbf888,Total Variance Minimization-prob:0.3-max_iter:50,Default Classifier,991.2320434909998,100,PGD-step_size:0.01-norm:2,10,1024,0.03,13.845261956000286,757.7381077,0.1994,1.0,0.10000000149011612,0.1323041170835495,5.066394873076696e-11,7.815334143000655,0.18,1.0,0.10000000149011612,0.13587616384029388,5.066394873076696e-11
236fc8224030a10ec97800d64d844cb6d16445d21a712d8b02d636c30af68348,f31e76d83902eaa0319a33175513e5ad9049f06041461da7346922c54959ab7e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,8681b0301616c69c50eb055915febc9a90800fb5633b5c782f7e5f474097109c,100000,9a1659e04a42eb222ca25c1e8dc78513a5ea6ef51d044dbd069c458b1e1b5185,236fc8224030a10ec97800d64d844cb6d16445d21a712d8b02d636c30af68348,Total Variance Minimization-prob:0.3-max_iter:50,Default Classifier,991.2320434909998,100,PGD-step_size:0.01-norm:inf,10,1024,0.03,13.73993154100026,757.7381077,0.1994,1.0,0.10000000149011612,0.1323041170835495,5.066394873076696e-11,7.474582886999997,0.18,1.0,0.10000000149011612,0.13831833004951477,5.066394873076696e-11
aa987d663433b6100bd779b913a3f06d3a3b80f02468c82c03f97dc453f9027e,f31e76d83902eaa0319a33175513e5ad9049f06041461da7346922c54959ab7e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,cde16fc910d81a369490f79cb661d120ef5d9360269dff60b32abef7a49d67c4,100000,9a1659e04a42eb222ca25c1e8dc78513a5ea6ef51d044dbd069c458b1e1b5185,aa987d663433b6100bd779b913a3f06d3a3b80f02468c82c03f97dc453f9027e,Total Variance Minimization-prob:0.3-max_iter:50,Default Classifier,991.2320434909998,100,PGD-step_size:0.1-norm:1,10,1024,0.03,13.514954747999582,757.7381077,0.1994,1.0,0.10000000149011612,0.1323041170835495,5.066394873076696e-11,7.5363197329998,0.17,1.0,0.10000000149011612,0.13708890974521637,5.066394873076696e-11
c3f76145cb67d35c6342fd407a673f2a48172d123876449cf4d7734d09c9577a,f31e76d83902eaa0319a33175513e5ad9049f06041461da7346922c54959ab7e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,6a417d6217b508684cdacd6a33515df594cadeddf223488615ff4e9369be071c,100000,9a1659e04a42eb222ca25c1e8dc78513a5ea6ef51d044dbd069c458b1e1b5185,c3f76145cb67d35c6342fd407a673f2a48172d123876449cf4d7734d09c9577a,Total Variance Minimization-prob:0.3-max_iter:50,Default Classifier,991.2320434909998,100,PGD-step_size:0.1-norm:2,10,1024,0.03,13.690788009000244,757.7381077,0.1994,1.0,0.10000000149011612,0.1323041170835495,5.066394873076696e-11,7.688231090000045,0.18,1.0,0.10000000149011612,0.13924898207187653,5.066394873076696e-11
a4a791f859579c041feef2f17f99280ce1a1fa25c35d225e85170b98838e2207,f31e76d83902eaa0319a33175513e5ad9049f06041461da7346922c54959ab7e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,f01f762aaf16007772f57fcd2ec16191c80577d9d0ea6dc1ed4173e19c8c97db,100000,9a1659e04a42eb222ca25c1e8dc78513a5ea6ef51d044dbd069c458b1e1b5185,a4a791f859579c041feef2f17f99280ce1a1fa25c35d225e85170b98838e2207,Total Variance Minimization-prob:0.3-max_iter:50,Default Classifier,991.2320434909998,100,PGD-step_size:0.1-norm:inf,10,1024,0.03,13.63215717500043,757.7381077,0.1994,1.0,0.10000000149011612,0.1323041170835495,5.066394873076696e-11,8.263865326999621,0.17,1.0,0.10000000149011612,0.13894151151180267,5.066394873076696e-11
1642855c30692939c83bcdd1128dbed1f3e76b7c528b8ee65efac8f6928de068,f31e76d83902eaa0319a33175513e5ad9049f06041461da7346922c54959ab7e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,96b8ad469df275d4f92d75f9824befd2fad90b7276ef459b503f8486be1d54d7,100000,9a1659e04a42eb222ca25c1e8dc78513a5ea6ef51d044dbd069c458b1e1b5185,1642855c30692939c83bcdd1128dbed1f3e76b7c528b8ee65efac8f6928de068,Total Variance Minimization-prob:0.3-max_iter:50,Default Classifier,991.2320434909998,100,FGM-step_size:0.001-norm:1,10,1024,0.03,27.68672688100014,757.7381077,0.1994,1.0,0.10000000149011612,0.1323041170835495,5.066394873076696e-11,7.485688188000495,0.15,1.0,0.10000000149011612,0.13611425459384918,5.066394873076696e-11
fc9aff71f58f757a04e3dc3925c95e2ec8e867c83f3c32a7766e0631912f2c55,f31e76d83902eaa0319a33175513e5ad9049f06041461da7346922c54959ab7e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,10298568d86ac8c672b0b8c6de50bc860765209f7fef9dccd3ad23ebddec2369,100000,9a1659e04a42eb222ca25c1e8dc78513a5ea6ef51d044dbd069c458b1e1b5185,fc9aff71f58f757a04e3dc3925c95e2ec8e867c83f3c32a7766e0631912f2c55,Total Variance Minimization-prob:0.3-max_iter:50,Default Classifier,991.2320434909998,100,FGM-step_size:0.001-norm:2,10,1024,0.03,23.833318826999857,757.7381077,0.1994,1.0,0.10000000149011612,0.1323041170835495,5.066394873076696e-11,7.6105963119998705,0.16,1.0,0.10000000149011612,0.1371595710515976,5.066394873076696e-11
a5b56a9977d5cd9d1e9ed3ecd8646296751d832ee2cff542de80ead60f02cbd0,f31e76d83902eaa0319a33175513e5ad9049f06041461da7346922c54959ab7e,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,ef09b54f6bcd7b46cf3fb901b99dddbd8f9aee6341cf463ca913b2a6e50c584f,100000,9a1659e04a42eb222ca25c1e8dc78513a5ea6ef51d044dbd069c458b1e1b5185,a5b56a9977d5cd9d1e9ed3ecd8646296751d832ee2cff542de80ead60f02cbd0,Total Variance Minimization-prob:0.3-max_iter:50,Default Classifier,991.2320434909998,100,FGM-step_size:0.001-norm:inf,10,1024,0.03,24.5686128440002,757.7381077,0.1994,1.0,0.10000000149011612,0.1323041170835495,5.066394873076696e-11,7.405405497000174,0.18,1.0,0.10000000149011612,0.13653768599033356,5.066394873076696e-11
