,classifier_id,data_id,attack_id,n,defense_id,id,def_name,classifier_name,train_time,attack_size,attack_name,attack_iter,attack_batch_size,attack_threshold,attack_time,ben_pred_time,ben_acc,ben_cov,ben_mean,ben_std,ben_resid,adv_pred_time,adv_acc,adv_cov,adv_mean,adv_std,adv_resid
709a9f3f5bb0d522e338eec4f274f768702199d7a38d9c071b37d06c263dae71,d9dedb1eed7ef3b2b80100d0a05ac4e24321357836b11b598418e2d8e9678501,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,865f04f437e522df7fd525e19b878c630d8e58d4979ef47c182d847b31cbd15f,60000,74d8d9654661707f768e6b0cb0a5dd072fa3c9aed60c0896fc382dcdc5d05cef,709a9f3f5bb0d522e338eec4f274f768702199d7a38d9c071b37d06c263dae71,Feature Squeezing-bit_depth:18,Default Classifier,833.4729080410002,10,PGD-step_size:0.01,10,1024,0.03,1.1156770429997778,1.3074974309993195,0.9964,1.0,0.10000000149011612,0.29975467920303345,1.7922155426397524e-10,0.007030132999716443,0.9,1.0,0.10000000149011612,0.29699283838272095,1.7922155426397524e-10
d8d87cad72722766daad9b7df2a9926f361f810d7c0087dad58ab6f81bf9db0f,d9dedb1eed7ef3b2b80100d0a05ac4e24321357836b11b598418e2d8e9678501,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0ccbdcf9cfbd0e2d6d70008dfb8ac427daaeacbb7b3fc0bc6262df7d2f470efc,60000,74d8d9654661707f768e6b0cb0a5dd072fa3c9aed60c0896fc382dcdc5d05cef,d8d87cad72722766daad9b7df2a9926f361f810d7c0087dad58ab6f81bf9db0f,Feature Squeezing-bit_depth:18,Default Classifier,833.4729080410002,10,FGM-step_size:0.01,10,1024,0.03,3.1790511889994377,1.2852455419997568,0.9964,1.0,0.10000000149011612,0.29975467920303345,1.7922155426397524e-10,0.0074478650003584335,0.9,1.0,0.10000000149011612,0.2971542179584503,1.7922155426397524e-10
a8cc4abfe7a3eecd06242eb7291a78725bfe885fd3fe2226d98bf6e7a8349276,d9dedb1eed7ef3b2b80100d0a05ac4e24321357836b11b598418e2d8e9678501,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4529fdc8b927927d97fe4906823ae0248a8f165d43b8c755738b2207690ca93d,60000,74d8d9654661707f768e6b0cb0a5dd072fa3c9aed60c0896fc382dcdc5d05cef,a8cc4abfe7a3eecd06242eb7291a78725bfe885fd3fe2226d98bf6e7a8349276,Feature Squeezing-bit_depth:18,Default Classifier,833.4729080410002,10,PixelAttack,10,1024,0.03,1.1739210300002014,1.2818114680003418,0.9964,1.0,0.10000000149011612,0.29975467920303345,1.7922155426397524e-10,0.007119683000382793,1.0,1.0,0.10000000149011612,0.29996582865715027,1.7922155426397524e-10
9dd42c6658a5a111194f429f80231df7f59469c2f32c1b458811c0cddaa85aa9,d9dedb1eed7ef3b2b80100d0a05ac4e24321357836b11b598418e2d8e9678501,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,bb9103eb066a839d58a89df48883464113b7b2b840a70faa026eca0d3d1dfd57,60000,74d8d9654661707f768e6b0cb0a5dd072fa3c9aed60c0896fc382dcdc5d05cef,9dd42c6658a5a111194f429f80231df7f59469c2f32c1b458811c0cddaa85aa9,Feature Squeezing-bit_depth:18,Default Classifier,833.4729080410002,10,DeepFool,10,1024,0.03,102.08101839799929,1.2982744760001879,0.9964,1.0,0.10000000149011612,0.29975467920303345,1.7922155426397524e-10,0.0068076739999014535,0.2,1.0,0.10000000149011612,0.2896464467048645,1.7922155426397524e-10
5190c769b0452a6b74f9c53aa2933b03c7b8a1cac448cb6d380d0e0f68c20217,d9dedb1eed7ef3b2b80100d0a05ac4e24321357836b11b598418e2d8e9678501,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b4712c7b4e940a841ae20575a1f3e8dccab5c73bc963db2fd793bfcd335a95ca,60000,74d8d9654661707f768e6b0cb0a5dd072fa3c9aed60c0896fc382dcdc5d05cef,5190c769b0452a6b74f9c53aa2933b03c7b8a1cac448cb6d380d0e0f68c20217,Feature Squeezing-bit_depth:18,Default Classifier,833.4729080410002,10,HopSkipJump,10,1024,0.03,14.10897742599991,1.2856144699999277,0.9964,1.0,0.10000000149011612,0.29975467920303345,1.7922155426397524e-10,0.007001212000432133,0.0,1.0,0.09999999403953552,0.28233176469802856,1.7922155426397524e-10
be47617e1ead85fecd304ef11bb5de61c18b744d4fe967adb86bbe833c89a567,d9dedb1eed7ef3b2b80100d0a05ac4e24321357836b11b598418e2d8e9678501,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7f2d068c2fb8a1efc27d4c51e84bdedddcbd409de4c8f0535cb92fcd2af3c545,60000,74d8d9654661707f768e6b0cb0a5dd072fa3c9aed60c0896fc382dcdc5d05cef,be47617e1ead85fecd304ef11bb5de61c18b744d4fe967adb86bbe833c89a567,Feature Squeezing-bit_depth:18,Default Classifier,833.4729080410002,10,AdversarialPatch,10,1024,0.03,1.2969251360000271,1.299771265000345,0.9964,1.0,0.10000000149011612,0.29975467920303345,1.7922155426397524e-10,0.007026886000858212,0.0,1.0,0.09999999403953552,0.2999756932258606,1.7922155426397524e-10
4306892bee76ffe5491f9c6aa5bfee8e4629cbde25eed492e992f1d90d408277,d9dedb1eed7ef3b2b80100d0a05ac4e24321357836b11b598418e2d8e9678501,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,f0c37a6337c2ee6d830ffd5e201e034c29e05f52bbeb349cb1b6ded601791d8c,60000,74d8d9654661707f768e6b0cb0a5dd072fa3c9aed60c0896fc382dcdc5d05cef,4306892bee76ffe5491f9c6aa5bfee8e4629cbde25eed492e992f1d90d408277,Feature Squeezing-bit_depth:18,Default Classifier,833.4729080410002,10,Threshold Attack,10,1024,0.03,41.11278660100015,1.3792249549996995,0.9964,1.0,0.10000000149011612,0.29975467920303345,1.7922155426397524e-10,0.006607250999877579,1.0,1.0,0.10000000149011612,0.29996582865715027,1.7922155426397524e-10
2733a4626404afe2d6f85cb6eba12177e400450c14db12eedb838eece821f311,6bc16d6bddd3f5fccda7f4bd1adb55fde2cca5aadd7b92829822d471606ea3ef,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,865f04f437e522df7fd525e19b878c630d8e58d4979ef47c182d847b31cbd15f,60000,ff8f2c7a43ab6e52d0ba9166b9a22a59fa09d6b4cd07dc4caf1ee835d05f8edc,2733a4626404afe2d6f85cb6eba12177e400450c14db12eedb838eece821f311,Feature Squeezing-bit_depth:16,Default Classifier,831.0595955199997,10,PGD-step_size:0.01,10,1024,0.03,1.127460013000018,1.2870586620001632,0.9965,1.0,0.10000000149011612,0.29975566267967224,1.5724288537910525e-10,0.007157000000006519,0.9,1.0,0.10000000149011612,0.29449355602264404,1.5724288537910525e-10
1024dcc3aa9d85b01c0abe28a5dc9ca80e08ef10f7eaf61d33b001965ebf261a,6bc16d6bddd3f5fccda7f4bd1adb55fde2cca5aadd7b92829822d471606ea3ef,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0ccbdcf9cfbd0e2d6d70008dfb8ac427daaeacbb7b3fc0bc6262df7d2f470efc,60000,ff8f2c7a43ab6e52d0ba9166b9a22a59fa09d6b4cd07dc4caf1ee835d05f8edc,1024dcc3aa9d85b01c0abe28a5dc9ca80e08ef10f7eaf61d33b001965ebf261a,Feature Squeezing-bit_depth:16,Default Classifier,831.0595955199997,10,FGM-step_size:0.01,10,1024,0.03,3.7032687259998056,1.2998159990002023,0.9965,1.0,0.10000000149011612,0.29975566267967224,1.5724288537910525e-10,0.007310928000151762,0.9,1.0,0.10000000149011612,0.2971111536026001,1.5724288537910525e-10
3e117042c201a3130a8a436b1547ae8abfa331d4eab0300a3a8c7ae7279ba8cf,6bc16d6bddd3f5fccda7f4bd1adb55fde2cca5aadd7b92829822d471606ea3ef,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4529fdc8b927927d97fe4906823ae0248a8f165d43b8c755738b2207690ca93d,60000,ff8f2c7a43ab6e52d0ba9166b9a22a59fa09d6b4cd07dc4caf1ee835d05f8edc,3e117042c201a3130a8a436b1547ae8abfa331d4eab0300a3a8c7ae7279ba8cf,Feature Squeezing-bit_depth:16,Default Classifier,831.0595955199997,10,PixelAttack,10,1024,0.03,1.1798596300004647,1.2998481730001004,0.9965,1.0,0.10000000149011612,0.29975566267967224,1.5724288537910525e-10,0.006933076999303012,1.0,1.0,0.10000000149011612,0.2999679446220398,1.5724288537910525e-10
8a716aca8a46c8d40662404c647eb9b574b58a000c2829666ce6ed151694d05c,6bc16d6bddd3f5fccda7f4bd1adb55fde2cca5aadd7b92829822d471606ea3ef,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,bb9103eb066a839d58a89df48883464113b7b2b840a70faa026eca0d3d1dfd57,60000,ff8f2c7a43ab6e52d0ba9166b9a22a59fa09d6b4cd07dc4caf1ee835d05f8edc,8a716aca8a46c8d40662404c647eb9b574b58a000c2829666ce6ed151694d05c,Feature Squeezing-bit_depth:16,Default Classifier,831.0595955199997,10,DeepFool,10,1024,0.03,104.75377477300026,1.3009177209996778,0.9965,1.0,0.10000000149011612,0.29975566267967224,1.5724288537910525e-10,0.007082015999912983,0.2,1.0,0.10000000149011612,0.27637869119644165,1.5724288537910525e-10
2ca287edac9af0efcbd6d419a2a0bca68d13190a6d17b4a8fde82afe9278e96b,6bc16d6bddd3f5fccda7f4bd1adb55fde2cca5aadd7b92829822d471606ea3ef,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,1730e49429e1d2ff8b357069e1da375b4238a52b7d25c5de9f353aef1c3a5261,60000,ff8f2c7a43ab6e52d0ba9166b9a22a59fa09d6b4cd07dc4caf1ee835d05f8edc,2ca287edac9af0efcbd6d419a2a0bca68d13190a6d17b4a8fde82afe9278e96b,Feature Squeezing-bit_depth:16,Default Classifier,831.0595955199997,10,HopSkipJump,10,1024,0.03,14.03087213300023,1.291623979999713,0.9965,1.0,0.10000000149011612,0.29975566267967224,1.5724288537910525e-10,0.007117807000213361,0.0,1.0,0.09999999403953552,0.2812207043170929,1.5724288537910525e-10
