""
5d845dfb7e1cc8fd8eb8c3635645221d6a60f515f82ae482bbba849c6ef58241,78fc3f233fbff843c96cea45954b7adebfb1a97e383cd50f7dc7c9e09eddf1b5d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,60000,b7a5d7b09ed535ec009a22b8f3786667a4cefe1fc72850703f8844f339dfb63b,5d845dfb7e1cc8fd8eb8c3635645221d6a60f515f82ae482bbba849c6ef58241,Gaussian Augmentation,Default Classifier,948.8337569729999,8,0.01,100,AdversarialPatch,10,1024,0.03,141.17793121500017,1.3222923609996542,0.9745,1.0,0.10000000149011612,0.2991500198841095,6.402738755850734e-11,41.140704155000094,0.0,1.0,0.10000000149011612,0.26353102922439575,6.402738755850734e-11
19c2b36ad661e091d43e203b796141b5123bf9bfdd3b487eec94ef88b15dfe62,78fc3f233fbff843c96cea45954b7adebfb1a97e383cd50f7dc7c9e09eddf1b5d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e6d12933037b2c398e084883c65e708b8f067077bb0a583c2f752c2a2842f4b,60000,b7a5d7b09ed535ec009a22b8f3786667a4cefe1fc72850703f8844f339dfb63b,19c2b36ad661e091d43e203b796141b5123bf9bfdd3b487eec94ef88b15dfe62,Gaussian Augmentation,Default Classifier,948.8337569729999,8,0.01,100,Threshold Attack,10,1024,0.03,48.090474191999874,1.3047148729992841,0.9745,1.0,0.10000000149011612,0.2991500198841095,6.402738755850734e-11,0.015753520999169268,0.97,1.0,0.10000000149011612,0.29933813214302063,6.402738755850734e-11
f1c8ae500d9c0dd8223160a18b9418533d86a6f6b52a7e4309516f0e4131ee72,1552ed4c97ce21ee89d9dae0893e83022820d88a6fc5f0d059d16737c9b89cd3d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0334868b32dc923fa2d1e7e215be36e4d27c78db49d8748029b1d0fb214aa5c4,60000,4bdbdc631ad79fe44fa82c42e562aee5875db28d5aa3b8237273882b0ecdc63d,f1c8ae500d9c0dd8223160a18b9418533d86a6f6b52a7e4309516f0e4131ee72,Label Smoothing,Default Classifier,867.7648352780006,8,0.01,100,PGD-step_size:0.001,10,1024,0.03,6.467536263000511,1.3019406940002227,0.994,1.0,0.10000000149011612,0.29966095089912415,2.5253335533825805e-10,0.015678416999435285,0.99,1.0,0.10000000149011612,0.2981392741203308,2.5253335533825805e-10
804982ca73f410d9e8dbff760e4cb33f2f2932c54382f83922e4213b68919917,1552ed4c97ce21ee89d9dae0893e83022820d88a6fc5f0d059d16737c9b89cd3d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ab7c9e35f6c85521486ab739aa33734c7ca76c7117c1f4dcf26e494b229b4c20,60000,4bdbdc631ad79fe44fa82c42e562aee5875db28d5aa3b8237273882b0ecdc63d,804982ca73f410d9e8dbff760e4cb33f2f2932c54382f83922e4213b68919917,Label Smoothing,Default Classifier,867.7648352780006,8,0.01,100,PGD-step_size:0.01,10,1024,0.03,6.282435282999359,1.2892127309996795,0.994,1.0,0.10000000149011612,0.29966095089912415,2.5253335533825805e-10,0.01560917100050574,0.99,1.0,0.10000000149011612,0.2981392741203308,2.5253335533825805e-10
f21b66313029a9e87b8a293f280ac979810d0dc27d5d08512b2b31920337fed4,1552ed4c97ce21ee89d9dae0893e83022820d88a6fc5f0d059d16737c9b89cd3d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9dc281f176d279f80792d6f6bd021865945c305915bfa54dcd29583401f7c53e,60000,4bdbdc631ad79fe44fa82c42e562aee5875db28d5aa3b8237273882b0ecdc63d,f21b66313029a9e87b8a293f280ac979810d0dc27d5d08512b2b31920337fed4,Label Smoothing,Default Classifier,867.7648352780006,8,0.01,100,PGD-step_size:0.1,10,1024,0.03,6.2630211129999225,1.3127375119993303,0.994,1.0,0.10000000149011612,0.29966095089912415,2.5253335533825805e-10,0.01615162699999928,0.99,1.0,0.10000000149011612,0.2981392741203308,2.5253335533825805e-10
b6695a96161b5bc65f25c986ca53a84efe14e9c2ef68311aae78f0d9aafa6d06,1552ed4c97ce21ee89d9dae0893e83022820d88a6fc5f0d059d16737c9b89cd3d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,1615e1f04194a685477cfb6c23f339f1199ae023ca5d7307844f0947ffc54b3d,60000,4bdbdc631ad79fe44fa82c42e562aee5875db28d5aa3b8237273882b0ecdc63d,b6695a96161b5bc65f25c986ca53a84efe14e9c2ef68311aae78f0d9aafa6d06,Label Smoothing,Default Classifier,867.7648352780006,8,0.01,100,FGM-step_size:0.001,10,1024,0.03,3.5437820920005834,1.2959505299995726,0.994,1.0,0.10000000149011612,0.29966095089912415,2.5253335533825805e-10,0.015198750000308792,0.99,1.0,0.10000000149011612,0.2980227768421173,2.5253335533825805e-10
b3f6cc0a1880548f44080b1ae66990f3a50fcc4ac29b85af69b62ad94275727e,1552ed4c97ce21ee89d9dae0893e83022820d88a6fc5f0d059d16737c9b89cd3d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,c121c7494b86ab5821e60e665c10c02ed9acea04730865a00740dda23592dd58,60000,4bdbdc631ad79fe44fa82c42e562aee5875db28d5aa3b8237273882b0ecdc63d,b3f6cc0a1880548f44080b1ae66990f3a50fcc4ac29b85af69b62ad94275727e,Label Smoothing,Default Classifier,867.7648352780006,8,0.01,100,FGM-step_size:0.01,10,1024,0.03,0.7141454589991554,1.3387599350007804,0.994,1.0,0.10000000149011612,0.29966095089912415,2.5253335533825805e-10,0.01670394299981126,0.99,1.0,0.10000000149011612,0.2980227768421173,2.5253335533825805e-10
d368c511445e42f72487480e9f76c3c002ebd20fe1f573c63d47b09a158166e3,1552ed4c97ce21ee89d9dae0893e83022820d88a6fc5f0d059d16737c9b89cd3d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0eae64b1e74f8e97123849461c4ddb8f62d00b2ce2c965ad3e0586680a93f5e6,60000,4bdbdc631ad79fe44fa82c42e562aee5875db28d5aa3b8237273882b0ecdc63d,d368c511445e42f72487480e9f76c3c002ebd20fe1f573c63d47b09a158166e3,Label Smoothing,Default Classifier,867.7648352780006,8,0.01,100,FGM-step_size:0.1,10,1024,0.03,0.6880555009993259,1.2873149590004687,0.994,1.0,0.10000000149011612,0.29966095089912415,2.5253335533825805e-10,0.015492298999561172,0.99,1.0,0.10000000149011612,0.2980227768421173,2.5253335533825805e-10
96807a797842a5d03278bdb7feade85edcaa4e5e9499ea38d53e9c1be9f47a21,1552ed4c97ce21ee89d9dae0893e83022820d88a6fc5f0d059d16737c9b89cd3d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,a980e3a638108d57fa0a79d19349b845858659e4d960f4b8effab4ea648f5f2a,60000,4bdbdc631ad79fe44fa82c42e562aee5875db28d5aa3b8237273882b0ecdc63d,96807a797842a5d03278bdb7feade85edcaa4e5e9499ea38d53e9c1be9f47a21,Label Smoothing,Default Classifier,867.7648352780006,8,0.01,100,Carlini,10,1024,0.03,1597.537224494,1.3024235410002802,0.994,1.0,0.10000000149011612,0.29966095089912415,2.5253335533825805e-10,0.0156960069998604,1.0,1.0,0.10000000149011612,0.2999595105648041,2.5253335533825805e-10
3a7fd2a117233e6fefe44e31ceb80572ab64e0c46f5c8de4798e85d1251173e6,1552ed4c97ce21ee89d9dae0893e83022820d88a6fc5f0d059d16737c9b89cd3d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6d0e4950356a6c88a51a7e7ae6942c8e255051c9337709140b2a0bf2a1dd12ee,60000,4bdbdc631ad79fe44fa82c42e562aee5875db28d5aa3b8237273882b0ecdc63d,3a7fd2a117233e6fefe44e31ceb80572ab64e0c46f5c8de4798e85d1251173e6,Label Smoothing,Default Classifier,867.7648352780006,8,0.01,100,PixelAttack,10,1024,0.03,12.326565264999772,1.2873820960003286,0.994,1.0,0.10000000149011612,0.29966095089912415,2.5253335533825805e-10,0.015805475999513874,1.0,1.0,0.10000000149011612,0.29986703395843506,2.5253335533825805e-10
8a0f7573afe21b6cdc4a0d294d6e5579b35f6a3dc00935735861638ccdc1ffa0,1552ed4c97ce21ee89d9dae0893e83022820d88a6fc5f0d059d16737c9b89cd3d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,60000,4bdbdc631ad79fe44fa82c42e562aee5875db28d5aa3b8237273882b0ecdc63d,8a0f7573afe21b6cdc4a0d294d6e5579b35f6a3dc00935735861638ccdc1ffa0,Label Smoothing,Default Classifier,867.7648352780006,8,0.01,100,DeepFool,10,1024,0.03,579.1829385800002,1.33338182100033,0.994,1.0,0.10000000149011612,0.29966095089912415,2.5253335533825805e-10,0.01626402500005497,0.43,1.0,0.10000000149011612,0.2879016101360321,2.5253335533825805e-10
f78cc693c3abcb7bb8932d77da17f5c7758d1db1689acbceed07901197e7c363,1552ed4c97ce21ee89d9dae0893e83022820d88a6fc5f0d059d16737c9b89cd3d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b34530f05b636f2dc9f94519068de6020c9a26d0f4392b0861a4851c7fb456c8,60000,4bdbdc631ad79fe44fa82c42e562aee5875db28d5aa3b8237273882b0ecdc63d,f78cc693c3abcb7bb8932d77da17f5c7758d1db1689acbceed07901197e7c363,Label Smoothing,Default Classifier,867.7648352780006,8,0.01,100,HopSkipJump,10,1024,0.03,140.6551966269999,1.2966747869995743,0.994,1.0,0.10000000149011612,0.29966095089912415,2.5253335533825805e-10,0.015844409999772324,0.02,1.0,0.10000000149011612,0.29764795303344727,2.5253335533825805e-10
3144c5f7cfb1892dc0277bfd29cb34f55fe8c97496a14f6b45bba3491e78d99f,1552ed4c97ce21ee89d9dae0893e83022820d88a6fc5f0d059d16737c9b89cd3d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,60000,4bdbdc631ad79fe44fa82c42e562aee5875db28d5aa3b8237273882b0ecdc63d,3144c5f7cfb1892dc0277bfd29cb34f55fe8c97496a14f6b45bba3491e78d99f,Label Smoothing,Default Classifier,867.7648352780006,8,0.01,100,AdversarialPatch,10,1024,0.03,10.385968642999615,1.3333111849997294,0.994,1.0,0.10000000149011612,0.29966095089912415,2.5253335533825805e-10,0.007587589000650041,0.0,1.0,0.09999999403953552,0.19432321190834045,2.5253335533825805e-10
88c5bc5bfd99cc1c75f27cddc4074aad0998ed5737038ade90444c2d44e67008,1552ed4c97ce21ee89d9dae0893e83022820d88a6fc5f0d059d16737c9b89cd3d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e6d12933037b2c398e084883c65e708b8f067077bb0a583c2f752c2a2842f4b,60000,4bdbdc631ad79fe44fa82c42e562aee5875db28d5aa3b8237273882b0ecdc63d,88c5bc5bfd99cc1c75f27cddc4074aad0998ed5737038ade90444c2d44e67008,Label Smoothing,Default Classifier,867.7648352780006,8,0.01,100,Threshold Attack,10,1024,0.03,47.81842816199969,1.2986022009999942,0.994,1.0,0.10000000149011612,0.29966095089912415,2.5253335533825805e-10,0.015657476000342285,1.0,1.0,0.10000000149011612,0.2999595105648041,2.5253335533825805e-10
bf0f148b33933444a403f8d63e0141d8006bc4becffe6322a267b2b47eb1be23,80cc62e56e8944cf5f1da664ba3ecf36e6e2a98baaa2a3a4db633a25e6a9db59d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0334868b32dc923fa2d1e7e215be36e4d27c78db49d8748029b1d0fb214aa5c4,60000,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,bf0f148b33933444a403f8d63e0141d8006bc4becffe6322a267b2b47eb1be23,Total Variance Minimization,Default Classifier,820.6902510790005,8,0.01,100,PGD-step_size:0.001,10,1024,0.03,6.395072545999938,429.7934557050012,0.1485,1.0,0.10000000894069672,0.23462291061878204,-6.616115294511005e-11,4.395019237001179,0.13,1.0,0.10000000149011612,0.23766250908374786,-6.616115294511005e-11
36b11f5a89fcd12d0b45c80cd264649ee8e004c112c2cc33d39cbaa123fb7e51,80cc62e56e8944cf5f1da664ba3ecf36e6e2a98baaa2a3a4db633a25e6a9db59d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ab7c9e35f6c85521486ab739aa33734c7ca76c7117c1f4dcf26e494b229b4c20,60000,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,36b11f5a89fcd12d0b45c80cd264649ee8e004c112c2cc33d39cbaa123fb7e51,Total Variance Minimization,Default Classifier,820.6902510790005,8,0.01,100,PGD-step_size:0.01,10,1024,0.03,5.117263951000496,433.9325307700001,0.1492,1.0,0.10000000149011612,0.2348475158214569,9.536742923144104e-12,4.807391959000597,0.14,1.0,0.10000000149011612,0.23893657326698303,9.536742923144104e-12
07834dfe7e0eb01dcb131ca53344cb3526f35ea153f166724a59cda17663112b,80cc62e56e8944cf5f1da664ba3ecf36e6e2a98baaa2a3a4db633a25e6a9db59d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9dc281f176d279f80792d6f6bd021865945c305915bfa54dcd29583401f7c53e,60000,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,07834dfe7e0eb01dcb131ca53344cb3526f35ea153f166724a59cda17663112b,Total Variance Minimization,Default Classifier,820.6902510790005,8,0.01,100,PGD-step_size:0.1,10,1024,0.03,6.244061715000498,431.0054746000005,0.1489,1.0,0.10000000149011612,0.23470519483089447,2.384185730786026e-11,4.321510472000227,0.14,1.0,0.10000000149011612,0.2377852499485016,2.384185730786026e-11
5a05c2a39653b7edb31498e441e7b04ca1ba140b075f6814b6e51daf65aad8c3,80cc62e56e8944cf5f1da664ba3ecf36e6e2a98baaa2a3a4db633a25e6a9db59d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,1615e1f04194a685477cfb6c23f339f1199ae023ca5d7307844f0947ffc54b3d,60000,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,5a05c2a39653b7edb31498e441e7b04ca1ba140b075f6814b6e51daf65aad8c3,Total Variance Minimization,Default Classifier,820.6902510790005,8,0.01,100,FGM-step_size:0.001,10,1024,0.03,18.130189437999434,430.5164186260008,0.148,1.0,0.10000000149011612,0.23494091629981995,-1.323223058902201e-10,4.526579049999782,0.13,1.0,0.10000000149011612,0.24637354910373688,-1.323223058902201e-10
b89f75ac7d7b8b5086fc82d69e3049ee4cf884fd16a637ffce7301f8803073b8,80cc62e56e8944cf5f1da664ba3ecf36e6e2a98baaa2a3a4db633a25e6a9db59d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,c121c7494b86ab5821e60e665c10c02ed9acea04730865a00740dda23592dd58,60000,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,b89f75ac7d7b8b5086fc82d69e3049ee4cf884fd16a637ffce7301f8803073b8,Total Variance Minimization,Default Classifier,820.6902510790005,8,0.01,100,FGM-step_size:0.01,10,1024,0.03,13.27076941300038,431.2557305449991,0.1487,1.0,0.10000000894069672,0.2345009297132492,2.9802321634825324e-12,4.5582951300002605,0.13,1.0,0.10000000149011612,0.24319292604923248,2.9802321634825324e-12
af2eb8086eef69e4fb1c98f6895a8a1983ba9052daa5a897ab31f8ad98cabfdc,80cc62e56e8944cf5f1da664ba3ecf36e6e2a98baaa2a3a4db633a25e6a9db59d55d01d0341ed0ba2cd99b322e8c5b609254f47d10c7cd12b99b4922effeba44,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0eae64b1e74f8e97123849461c4ddb8f62d00b2ce2c965ad3e0586680a93f5e6,60000,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,af2eb8086eef69e4fb1c98f6895a8a1983ba9052daa5a897ab31f8ad98cabfdc,Total Variance Minimization,Default Classifier,820.6902510790005,8,0.01,100,FGM-step_size:0.1,10,1024,0.03,13.234535999999935,423.55360183299854,0.1488,1.0,0.10000000894069672,0.2349134087562561,-1.7881392980895194e-12,4.520564223001202,0.13,1.0,0.10000000149011612,0.24422602355480194,-1.7881392980895194e-12
