,classifier_id,data_id,attack_id,n,defense_id,id,def_name,classifier_name,train_time,attack_size,attack_name,attack_iter,attack_batch_size,attack_threshold,attack_time,ben_pred_time,ben_acc,adv_pred_time,adv_acc
aea37a3d6b6e227e77ce2a7693f87b772e85f16a32c63a3818f46de38952adbb,19de38a36e587a8d2df2299e5a05059f17ccee4348a32dad1e5a1d5a1d15f186a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e91486d17e2a978e4aee290de21e66ea3ca7cde311e386fe4ad5665dba4540d,600000,,aea37a3d6b6e227e77ce2a7693f87b772e85f16a32c63a3818f46de38952adbb,Control,Default Classifier,917.440958494,100,Carlini,10,1024,0.03,1622.808807287,1.2830536919998394,0.9966,0.01563140000007479,0.99
508ff64baa73ea33dda7281bf4f0a68d71048d725f51f649eb9e79b0fa15dcee,19de38a36e587a8d2df2299e5a05059f17ccee4348a32dad1e5a1d5a1d15f186a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6d0e4950356a6c88a51a7e7ae6942c8e255051c9337709140b2a0bf2a1dd12ee,600000,,508ff64baa73ea33dda7281bf4f0a68d71048d725f51f649eb9e79b0fa15dcee,Control,Default Classifier,917.440958494,100,PixelAttack,10,1024,0.03,11.979736840999976,1.258333902000004,0.9966,0.01515456000015547,0.99
29cf030541d7ad5023e063ffb370560442d4ff089c13f1c7e0a9e7803a795ac3,19de38a36e587a8d2df2299e5a05059f17ccee4348a32dad1e5a1d5a1d15f186a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,600000,,29cf030541d7ad5023e063ffb370560442d4ff089c13f1c7e0a9e7803a795ac3,Control,Default Classifier,917.440958494,100,DeepFool,10,1024,0.03,552.579118117,1.2740710299999591,0.9966,0.016228126999976666,0.39
cf4909fc6f764c303be2e96e40c181f8f7efafe39a04683493f556d48e802614,19de38a36e587a8d2df2299e5a05059f17ccee4348a32dad1e5a1d5a1d15f186a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,c8b54b6f40524cd817fdb82255926fd68da54b961c5378cde675e2311a2b2a4b,600000,,cf4909fc6f764c303be2e96e40c181f8f7efafe39a04683493f556d48e802614,Control,Default Classifier,917.440958494,100,HopSkipJump,10,1024,0.03,467.84882595299996,1.2857441370001652,0.9966,0.015870613000060985,0.02
a0d591480f5585b70e99919379282b807f6ab9226791cd42e62f89142bc3173f,19de38a36e587a8d2df2299e5a05059f17ccee4348a32dad1e5a1d5a1d15f186a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,600000,,a0d591480f5585b70e99919379282b807f6ab9226791cd42e62f89142bc3173f,Control,Default Classifier,917.440958494,100,AdversarialPatch,10,1024,0.03,83.45584070699988,1.29909928699999,0.9966,0.0070407540001724556,0.0
994d4448d9f66906e3448aa006ef0de8ec7492f139b2104e050df525f7fea583,19de38a36e587a8d2df2299e5a05059f17ccee4348a32dad1e5a1d5a1d15f186a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e6d12933037b2c398e084883c65e708b8f067077bb0a583c2f752c2a2842f4b,600000,,994d4448d9f66906e3448aa006ef0de8ec7492f139b2104e050df525f7fea583,Control,Default Classifier,917.440958494,100,Threshold Attack,10,1024,0.03,64.68004763699992,1.2911676409999018,0.9966,0.015401238999857014,1.0
35a287e2a95258e679999e33b3ebd4a05ef4eae27403f779acbb1fc2e40b2450,ba8cada69f75553682ea623e38565cb44c23f2c8c36cd94e1f63b887217c7ae0a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ba66d6357b5f69e110dd369d4e3c12f8268ff6495c1f8576342bcc289465d048,600000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,35a287e2a95258e679999e33b3ebd4a05ef4eae27403f779acbb1fc2e40b2450,Feature Squeezing,Default Classifier,927.1308507780004,100,PGD,10,1024,0.03,6.319837517999986,1.3100562039999204,0.9944,0.015610043999913614,1.0
7c4ebe21e1dfce5d663af136385c9fb1ff40751e1550e900f877295a52e59037,ba8cada69f75553682ea623e38565cb44c23f2c8c36cd94e1f63b887217c7ae0a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d23348e919d89f865c3ead00dc1d97662777f6664ca557d4cffecd76636e34ce,600000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,7c4ebe21e1dfce5d663af136385c9fb1ff40751e1550e900f877295a52e59037,Feature Squeezing,Default Classifier,927.1308507780004,100,FGM,10,1024,0.03,3.8124352260001615,1.3192221720000816,0.9944,0.015787190000082774,1.0
c8a1d6afffab2b2d21d84b9f9ce9c25be5fd89e08ddf98a99c91b4d19f8e731c,ba8cada69f75553682ea623e38565cb44c23f2c8c36cd94e1f63b887217c7ae0a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e91486d17e2a978e4aee290de21e66ea3ca7cde311e386fe4ad5665dba4540d,600000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,c8a1d6afffab2b2d21d84b9f9ce9c25be5fd89e08ddf98a99c91b4d19f8e731c,Feature Squeezing,Default Classifier,927.1308507780004,100,Carlini,10,1024,0.03,1252.3557038170002,1.3104585949995453,0.9944,0.016081247000329313,1.0
a0802b8229332f7ee11f849612dfbb2750d982ddabfd0bcf47dfa49e794d4b7a,ba8cada69f75553682ea623e38565cb44c23f2c8c36cd94e1f63b887217c7ae0a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6d0e4950356a6c88a51a7e7ae6942c8e255051c9337709140b2a0bf2a1dd12ee,600000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,a0802b8229332f7ee11f849612dfbb2750d982ddabfd0bcf47dfa49e794d4b7a,Feature Squeezing,Default Classifier,927.1308507780004,100,PixelAttack,10,1024,0.03,12.163398775999667,1.3081048009998995,0.9944,0.015329775999816775,1.0
0b453c65add0a4b1f6fd4e3e4d534e152a52993d92e1022d968da3cb399900a0,ba8cada69f75553682ea623e38565cb44c23f2c8c36cd94e1f63b887217c7ae0a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,600000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,0b453c65add0a4b1f6fd4e3e4d534e152a52993d92e1022d968da3cb399900a0,Feature Squeezing,Default Classifier,927.1308507780004,100,DeepFool,10,1024,0.03,551.50100776,1.3071904879998328,0.9944,0.015473813000426162,0.62
dd7bf131881e76f1e75bdd72d66953a0f3edb87ea8eae5c473efe513f33bc533,ba8cada69f75553682ea623e38565cb44c23f2c8c36cd94e1f63b887217c7ae0a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b34530f05b636f2dc9f94519068de6020c9a26d0f4392b0861a4851c7fb456c8,600000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,dd7bf131881e76f1e75bdd72d66953a0f3edb87ea8eae5c473efe513f33bc533,Feature Squeezing,Default Classifier,927.1308507780004,100,HopSkipJump,10,1024,0.03,143.3744329430001,1.2933432899999389,0.9944,0.01544288700006291,0.02
899aaa0b92ca41277042e3c5ec4af5ce1bfd6b643729ac9c36325517b838c351,ba8cada69f75553682ea623e38565cb44c23f2c8c36cd94e1f63b887217c7ae0a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,600000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,899aaa0b92ca41277042e3c5ec4af5ce1bfd6b643729ac9c36325517b838c351,Feature Squeezing,Default Classifier,927.1308507780004,100,AdversarialPatch,10,1024,0.03,10.495771693000279,1.3124686510000174,0.9944,0.006645881999247649,0.0
1f0ac3dcb90bd5837b09165965dfd7bd8a600f619027b9a836c1de044de64041,ba8cada69f75553682ea623e38565cb44c23f2c8c36cd94e1f63b887217c7ae0a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e6d12933037b2c398e084883c65e708b8f067077bb0a583c2f752c2a2842f4b,600000,76b45d634992d37e49e5632c4b465099d4aea6674e184cabbc816600a8e1c604,1f0ac3dcb90bd5837b09165965dfd7bd8a600f619027b9a836c1de044de64041,Feature Squeezing,Default Classifier,927.1308507780004,100,Threshold Attack,10,1024,0.03,63.67321811700003,1.2922816039999816,0.9944,0.01587990399912087,1.0
8f7cfa0dfa0d2a62f20893a1af47a20a48647853c5daa90f365e58cb48112e0f,0f12fc623472bd115ec06269e1363963f91245180a38900ae5be41381b612e21a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ba66d6357b5f69e110dd369d4e3c12f8268ff6495c1f8576342bcc289465d048,600000,55006cd434867f3ea2d7e2e18a791bb0b0f6b8f619032507608e4e5b1a2d9cec,8f7cfa0dfa0d2a62f20893a1af47a20a48647853c5daa90f365e58cb48112e0f,Gaussian Augmentation,Default Classifier,874.2352477169998,100,PGD,10,1024,0.03,6.157725050999943,1.2734350669998094,0.9963,0.015609062000294216,0.98
467b9d109c826002747a7632124d8d3af4fa5c574f29cbe88b6c9a7bd6aac01d,0f12fc623472bd115ec06269e1363963f91245180a38900ae5be41381b612e21a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d23348e919d89f865c3ead00dc1d97662777f6664ca557d4cffecd76636e34ce,600000,55006cd434867f3ea2d7e2e18a791bb0b0f6b8f619032507608e4e5b1a2d9cec,467b9d109c826002747a7632124d8d3af4fa5c574f29cbe88b6c9a7bd6aac01d,Gaussian Augmentation,Default Classifier,874.2352477169998,100,FGM,10,1024,0.03,4.66818912600047,1.2717604460003713,0.9963,0.015135370999814768,0.99
237c1a88ce82845f8464a81797154ae7a2ee994776f8b8b9fd5fabc17b90b388,0f12fc623472bd115ec06269e1363963f91245180a38900ae5be41381b612e21a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e91486d17e2a978e4aee290de21e66ea3ca7cde311e386fe4ad5665dba4540d,600000,55006cd434867f3ea2d7e2e18a791bb0b0f6b8f619032507608e4e5b1a2d9cec,237c1a88ce82845f8464a81797154ae7a2ee994776f8b8b9fd5fabc17b90b388,Gaussian Augmentation,Default Classifier,874.2352477169998,100,Carlini,10,1024,0.03,1253.8166698879995,1.2715304270004708,0.9963,0.015655991999665275,1.0
9bf9b52d2c100cd497ab89d61b66c44d82ca425a0d05d80f7784eea08e6a8d87,0f12fc623472bd115ec06269e1363963f91245180a38900ae5be41381b612e21a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6d0e4950356a6c88a51a7e7ae6942c8e255051c9337709140b2a0bf2a1dd12ee,600000,55006cd434867f3ea2d7e2e18a791bb0b0f6b8f619032507608e4e5b1a2d9cec,9bf9b52d2c100cd497ab89d61b66c44d82ca425a0d05d80f7784eea08e6a8d87,Gaussian Augmentation,Default Classifier,874.2352477169998,100,PixelAttack,10,1024,0.03,12.00088684900038,1.2653608399996301,0.9963,0.01506539599995449,0.99
3448d13d2859ec1b415bac502458ee2a3052732af32a397227bf05c59146a514,0f12fc623472bd115ec06269e1363963f91245180a38900ae5be41381b612e21a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,600000,55006cd434867f3ea2d7e2e18a791bb0b0f6b8f619032507608e4e5b1a2d9cec,3448d13d2859ec1b415bac502458ee2a3052732af32a397227bf05c59146a514,Gaussian Augmentation,Default Classifier,874.2352477169998,100,DeepFool,10,1024,0.03,555.826319114999,1.2771163680008613,0.9963,0.01554810600100609,0.39
88ee0a170678128beb1989fcf69c6b03da0650bf244b6093f986e5661a17ac34,0f12fc623472bd115ec06269e1363963f91245180a38900ae5be41381b612e21a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b34530f05b636f2dc9f94519068de6020c9a26d0f4392b0861a4851c7fb456c8,600000,55006cd434867f3ea2d7e2e18a791bb0b0f6b8f619032507608e4e5b1a2d9cec,88ee0a170678128beb1989fcf69c6b03da0650bf244b6093f986e5661a17ac34,Gaussian Augmentation,Default Classifier,874.2352477169998,100,HopSkipJump,10,1024,0.03,137.00862185199912,1.2724465890005376,0.9963,0.015210446999844862,0.02
fac811410a6e74a405400733235285e6222e1c2392db337e6e4b23a521e4f331,0f12fc623472bd115ec06269e1363963f91245180a38900ae5be41381b612e21a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,600000,55006cd434867f3ea2d7e2e18a791bb0b0f6b8f619032507608e4e5b1a2d9cec,fac811410a6e74a405400733235285e6222e1c2392db337e6e4b23a521e4f331,Gaussian Augmentation,Default Classifier,874.2352477169998,100,AdversarialPatch,10,1024,0.03,10.574288186000558,1.282965320000585,0.9963,0.006866882999020163,0.0
d847ef2f810af6d303316d59f5bb8e156f67b2c3d5c114ee24b18517e3ab21c4,0f12fc623472bd115ec06269e1363963f91245180a38900ae5be41381b612e21a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e6d12933037b2c398e084883c65e708b8f067077bb0a583c2f752c2a2842f4b,600000,55006cd434867f3ea2d7e2e18a791bb0b0f6b8f619032507608e4e5b1a2d9cec,d847ef2f810af6d303316d59f5bb8e156f67b2c3d5c114ee24b18517e3ab21c4,Gaussian Augmentation,Default Classifier,874.2352477169998,100,Threshold Attack,10,1024,0.03,63.66125845900024,1.2650238249989343,0.9963,0.015498525999646517,1.0
12167df6a8c6796b81d2efbe8a45c19a4cf330e6b82e38942292030e60daab21,f2f6d26ce48e87ab2d673109a34c97aa456a33b3b193b57365afcd367d953676a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ba66d6357b5f69e110dd369d4e3c12f8268ff6495c1f8576342bcc289465d048,600000,4544e6010c392af5ef913425b904498a9b8d0c9d172d897fcde461b276a06815,12167df6a8c6796b81d2efbe8a45c19a4cf330e6b82e38942292030e60daab21,Spatial Smoothing,Default Classifier,873.5491574590014,100,PGD,10,1024,0.03,6.169182608999108,4.151090125998962,0.303,0.07124589799968817,0.26
6ee1789bf8e9cfb30a3a6c0db8dd5b677137bfdce4f8c3c7e8c6dcefe9bc233d,f2f6d26ce48e87ab2d673109a34c97aa456a33b3b193b57365afcd367d953676a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d23348e919d89f865c3ead00dc1d97662777f6664ca557d4cffecd76636e34ce,600000,4544e6010c392af5ef913425b904498a9b8d0c9d172d897fcde461b276a06815,6ee1789bf8e9cfb30a3a6c0db8dd5b677137bfdce4f8c3c7e8c6dcefe9bc233d,Spatial Smoothing,Default Classifier,873.5491574590014,100,FGM,10,1024,0.03,5.770741836000525,4.12681135999992,0.303,0.07030270399991423,0.26
073f62f00eb16baf1799843044b806fb5b89b85ea483f11da7bbc014f666bded,f2f6d26ce48e87ab2d673109a34c97aa456a33b3b193b57365afcd367d953676a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e91486d17e2a978e4aee290de21e66ea3ca7cde311e386fe4ad5665dba4540d,600000,4544e6010c392af5ef913425b904498a9b8d0c9d172d897fcde461b276a06815,073f62f00eb16baf1799843044b806fb5b89b85ea483f11da7bbc014f666bded,Spatial Smoothing,Default Classifier,873.5491574590014,100,Carlini,10,1024,0.03,4812.905107276001,4.289911333000418,0.303,0.044983317000514944,0.26
76f004d640afe8407f5cc061f490956eb5642e843ba36f002c99b48d3ea38f9c,f2f6d26ce48e87ab2d673109a34c97aa456a33b3b193b57365afcd367d953676a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6d0e4950356a6c88a51a7e7ae6942c8e255051c9337709140b2a0bf2a1dd12ee,600000,4544e6010c392af5ef913425b904498a9b8d0c9d172d897fcde461b276a06815,76f004d640afe8407f5cc061f490956eb5642e843ba36f002c99b48d3ea38f9c,Spatial Smoothing,Default Classifier,873.5491574590014,100,PixelAttack,10,1024,0.03,34.77178776799883,4.300459813999623,0.303,0.04630614300003799,0.26
503a9405f2357eedd0dd56fb6b97e16bdcceba88fe20fbbc41ba966487721dda,f2f6d26ce48e87ab2d673109a34c97aa456a33b3b193b57365afcd367d953676a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,600000,4544e6010c392af5ef913425b904498a9b8d0c9d172d897fcde461b276a06815,503a9405f2357eedd0dd56fb6b97e16bdcceba88fe20fbbc41ba966487721dda,Spatial Smoothing,Default Classifier,873.5491574590014,100,DeepFool,10,1024,0.03,584.3302760400002,4.193344942999829,0.303,0.09663519600144355,0.15
cb9694e7ff8e4f123f179268b64924df9ef56e0eb03309864faebb5ca05ec794,f2f6d26ce48e87ab2d673109a34c97aa456a33b3b193b57365afcd367d953676a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b34530f05b636f2dc9f94519068de6020c9a26d0f4392b0861a4851c7fb456c8,600000,4544e6010c392af5ef913425b904498a9b8d0c9d172d897fcde461b276a06815,cb9694e7ff8e4f123f179268b64924df9ef56e0eb03309864faebb5ca05ec794,Spatial Smoothing,Default Classifier,873.5491574590014,100,HopSkipJump,10,1024,0.03,131.26433033300054,4.361896743001125,0.303,0.055763104999641655,0.15
4d66708a32d1327122a40669d14b9c019edd39832ed4d47c3f2bbf64f2eda284,f2f6d26ce48e87ab2d673109a34c97aa456a33b3b193b57365afcd367d953676a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,600000,4544e6010c392af5ef913425b904498a9b8d0c9d172d897fcde461b276a06815,4d66708a32d1327122a40669d14b9c019edd39832ed4d47c3f2bbf64f2eda284,Spatial Smoothing,Default Classifier,873.5491574590014,100,AdversarialPatch,10,1024,0.03,10.641569155999605,4.201296888999423,0.303,0.008531134000804741,0.0
0250d40a6c1f2a18786233c45da1c0adb99314f9bcf95d6cf2d0aaf942e6de81,f2f6d26ce48e87ab2d673109a34c97aa456a33b3b193b57365afcd367d953676a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e6d12933037b2c398e084883c65e708b8f067077bb0a583c2f752c2a2842f4b,600000,4544e6010c392af5ef913425b904498a9b8d0c9d172d897fcde461b276a06815,0250d40a6c1f2a18786233c45da1c0adb99314f9bcf95d6cf2d0aaf942e6de81,Spatial Smoothing,Default Classifier,873.5491574590014,100,Threshold Attack,10,1024,0.03,121.23875688000044,4.363132426000448,0.303,0.046291668999401736,0.27
f5ecda26be1d0945a58e3eb1afb1f9aae4ba2e101be52bbe7680244bb7ffa7c5,b69cc76bb49dfe909212d692e24f5f329c08cf86fe9cdb169fc91f0d7d92c983a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ba66d6357b5f69e110dd369d4e3c12f8268ff6495c1f8576342bcc289465d048,600000,d40dcaef4395cef7626617f8d5b75114766a5cb6cee7c33845e9d74d48ac252a,f5ecda26be1d0945a58e3eb1afb1f9aae4ba2e101be52bbe7680244bb7ffa7c5,Label Smoothing,Default Classifier,873.7562765300008,100,PGD,10,1024,0.03,6.257172655001341,1.2754031139993458,0.9963,0.015262541000993224,0.98
3181b7ed54d8abe4c84116916980ca55a08936cbe7f5fe79b67989a764a8a4d0,b69cc76bb49dfe909212d692e24f5f329c08cf86fe9cdb169fc91f0d7d92c983a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d23348e919d89f865c3ead00dc1d97662777f6664ca557d4cffecd76636e34ce,600000,d40dcaef4395cef7626617f8d5b75114766a5cb6cee7c33845e9d74d48ac252a,3181b7ed54d8abe4c84116916980ca55a08936cbe7f5fe79b67989a764a8a4d0,Label Smoothing,Default Classifier,873.7562765300008,100,FGM,10,1024,0.03,6.7260678189995815,1.2386797729996033,0.9963,0.015065964002133114,0.99
dffbda6f6f66628b944ae1ede9a9098d3af899d8dd90af523a14f5ebeda5f544,b69cc76bb49dfe909212d692e24f5f329c08cf86fe9cdb169fc91f0d7d92c983a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9e91486d17e2a978e4aee290de21e66ea3ca7cde311e386fe4ad5665dba4540d,600000,d40dcaef4395cef7626617f8d5b75114766a5cb6cee7c33845e9d74d48ac252a,dffbda6f6f66628b944ae1ede9a9098d3af899d8dd90af523a14f5ebeda5f544,Label Smoothing,Default Classifier,873.7562765300008,100,Carlini,10,1024,0.03,1355.8600803379995,1.275083872002142,0.9963,0.01545067200277117,0.99
69cdc7dda32b57b8bf9313debd90a0e5fe623b3f733d3babf5755a1d42ca794f,b69cc76bb49dfe909212d692e24f5f329c08cf86fe9cdb169fc91f0d7d92c983a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6d0e4950356a6c88a51a7e7ae6942c8e255051c9337709140b2a0bf2a1dd12ee,600000,d40dcaef4395cef7626617f8d5b75114766a5cb6cee7c33845e9d74d48ac252a,69cdc7dda32b57b8bf9313debd90a0e5fe623b3f733d3babf5755a1d42ca794f,Label Smoothing,Default Classifier,873.7562765300008,100,PixelAttack,10,1024,0.03,11.641453079002531,1.2657793799990031,0.9963,0.015468046000023605,1.0
064ee322c994b543cca9c23718b8789d67bfc87c333a409288e205bdc47e1c63,b69cc76bb49dfe909212d692e24f5f329c08cf86fe9cdb169fc91f0d7d92c983a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,cdc6a469039efd13dc970ac46c748a56dba5e24094027e456cd1653604b3c38f,600000,d40dcaef4395cef7626617f8d5b75114766a5cb6cee7c33845e9d74d48ac252a,064ee322c994b543cca9c23718b8789d67bfc87c333a409288e205bdc47e1c63,Label Smoothing,Default Classifier,873.7562765300008,100,DeepFool,10,1024,0.03,576.88438589,1.274285448002047,0.9963,0.01544639999701758,0.36
29c5f65cda3ee8fb7e8dfcd23c7263b63e751cb67f3c1321ff50722cc4fff44a,b69cc76bb49dfe909212d692e24f5f329c08cf86fe9cdb169fc91f0d7d92c983a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,c8b54b6f40524cd817fdb82255926fd68da54b961c5378cde675e2311a2b2a4b,600000,d40dcaef4395cef7626617f8d5b75114766a5cb6cee7c33845e9d74d48ac252a,29c5f65cda3ee8fb7e8dfcd23c7263b63e751cb67f3c1321ff50722cc4fff44a,Label Smoothing,Default Classifier,873.7562765300008,100,HopSkipJump,10,1024,0.03,137.37385340199762,1.2761329469976772,0.9963,0.015686987000663066,0.02
ab480e4d099835860ac2adf3b8deca414fdd1d0850e5a172e3e7344655018122,b69cc76bb49dfe909212d692e24f5f329c08cf86fe9cdb169fc91f0d7d92c983a3c25177bb8fb18ab261743d2296eb0edb79ee7234493f24f20b8f85b5b9a9d8,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e3cc2d5461ecca7cd52f2de72e000dc59ffba2140ef7dcc1fe786b084216fb06,600000,d40dcaef4395cef7626617f8d5b75114766a5cb6cee7c33845e9d74d48ac252a,ab480e4d099835860ac2adf3b8deca414fdd1d0850e5a172e3e7344655018122,Label Smoothing,Default Classifier,873.7562765300008,100,AdversarialPatch,10,1024,0.03,10.697170879000623,1.2811083699998562,0.9963,0.0069730189970869105,0.0
