""
101dd1ae65d34138fbaaa1b7a3ee10ad8d11b4316c4bf5b001bd746cc2edeccc,b589cab0eff7ea1faa4dced88f77cefdcd87eb7ad06a3693fa772c612d93898740510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,435e6b628fc1edf4942fde04dab10e808fd377d6a866005b9fd0bcac92d681b3,1000,4afa91878cbbd10c3924a68c709dadbbad885f3ba809f4ccfb50734d01b1d53a,101dd1ae65d34138fbaaa1b7a3ee10ad8d11b4316c4bf5b001bd746cc2edeccc,Total Variance Minimization,Rounded,Default Classifier,8.66222357749939,10,PGD-0.001,1.6902825832366943,0.919,5.077736139297485,0.06071615219116211,0.1
f0d0940b9562dcc321d3990dbd6dc006a60d2eb7692cbed01c293cfcb46837c3,b589cab0eff7ea1faa4dced88f77cefdcd87eb7ad06a3693fa772c612d93898740510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,f3b0f7f161f9bb46b0b9de8ac9382e62b0b49d554d23e7d2678d0c7157a90a70,1000,4afa91878cbbd10c3924a68c709dadbbad885f3ba809f4ccfb50734d01b1d53a,f0d0940b9562dcc321d3990dbd6dc006a60d2eb7692cbed01c293cfcb46837c3,Total Variance Minimization,Rounded,Default Classifier,8.66222357749939,10,PGD-0.005,1.7684969902038574,0.914,5.8564369678497314,0.06805253028869629,0.1
4ab9873f0a8ff05aa19e9c22d5b682bc6005a14fef6c3cfcfaac123eb02cdebb,b589cab0eff7ea1faa4dced88f77cefdcd87eb7ad06a3693fa772c612d93898740510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,eb13069d89aebeff786339611f0227bfcf392fc39ede1bb24576ad95e2db3739,1000,4afa91878cbbd10c3924a68c709dadbbad885f3ba809f4ccfb50734d01b1d53a,4ab9873f0a8ff05aa19e9c22d5b682bc6005a14fef6c3cfcfaac123eb02cdebb,Total Variance Minimization,Rounded,Default Classifier,8.66222357749939,10,PGD-0.01,1.7443466186523438,0.915,5.147756814956665,0.05864405632019043,0.1
53b3b61ca7936faad956adddf6aa0bd666fda3f6060a174caa67e0af03a8e566,b589cab0eff7ea1faa4dced88f77cefdcd87eb7ad06a3693fa772c612d93898740510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,a15b24688d7878aadab63dd173544e033fddedb4491a4ee8e6304915ae373077,1000,4afa91878cbbd10c3924a68c709dadbbad885f3ba809f4ccfb50734d01b1d53a,53b3b61ca7936faad956adddf6aa0bd666fda3f6060a174caa67e0af03a8e566,Total Variance Minimization,Rounded,Default Classifier,8.66222357749939,10,PGD-0.05,1.7434988021850586,0.908,5.044135570526123,0.06192779541015625,0.1
4c96312b93745305beae0c4183af01696d22524208376f4d97deba56234d8f75,1073a3c1b1fbcfcffa4a3f54fe3c0a61c043ffbb8d29e2f9a15faf6bb098fddda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,343851632f906c437a2092a17e6a1ffa38f2f2eadc8966aa84e37e7d220f2400,3000,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4c96312b93745305beae0c4183af01696d22524208376f4d97deba56234d8f75,No Preprocessing,No Postprocessing,Default Classifier,15.58855938911438,30,PGD,3.0791139602661133,0.9876666666666667,3.47456955909729,0.01559758186340332,0.13333333333333333
970393665cf5967ef766cf0e6eb6a903c123e9ed737c1ae5118e99675b6679ca,1073a3c1b1fbcfcffa4a3f54fe3c0a61c043ffbb8d29e2f9a15faf6bb098fddda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4a304570f511242aeabb2f75aed198bb9aa6e51582913a9aa5e8920c10789900,3000,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,970393665cf5967ef766cf0e6eb6a903c123e9ed737c1ae5118e99675b6679ca,No Preprocessing,No Postprocessing,Default Classifier,15.58855938911438,30,Lipschitz,1.0775830745697021,0.9876666666666667,1.0906264781951904,0.01603865623474121,0.13333333333333333
7a70f9cc0475eefec1e88876c6004d669164602ba9cc006ca933b13f30480445,1073a3c1b1fbcfcffa4a3f54fe3c0a61c043ffbb8d29e2f9a15faf6bb098fddda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7928984b4f91c29337ffdc18fc1b51ab5028fc6f3b88684f2c4accec5b8c1b13,3000,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7a70f9cc0475eefec1e88876c6004d669164602ba9cc006ca933b13f30480445,No Preprocessing,No Postprocessing,Default Classifier,15.58855938911438,30,FGM,0.5175457000732422,0.9876666666666667,1.0906705856323242,0.016997814178466797,0.2
f5beddf54d2caf0feb3488e633d92b70b9b2f3044a1c9b85021b7684cfbec349,1073a3c1b1fbcfcffa4a3f54fe3c0a61c043ffbb8d29e2f9a15faf6bb098fddda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ced3b4799d5441763e6a3fffcb28f7b4c4e18687a98e9c2f051985f99c4457ea,3000,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5beddf54d2caf0feb3488e633d92b70b9b2f3044a1c9b85021b7684cfbec349,No Preprocessing,No Postprocessing,Default Classifier,15.58855938911438,30,DeepFool,12.582163095474243,0.9876666666666667,1.1695160865783691,0.017000436782836914,0.1
a85b44dddaa80e321098fbe76ff2781b4171782369ae7285abd77f14d0d76bbc,1073a3c1b1fbcfcffa4a3f54fe3c0a61c043ffbb8d29e2f9a15faf6bb098fddda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,43f61e33d6876dcf692c941995eb9ac9c6584fd44ac14b4be75736b89f2d725d,3000,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a85b44dddaa80e321098fbe76ff2781b4171782369ae7285abd77f14d0d76bbc,No Preprocessing,No Postprocessing,Default Classifier,15.58855938911438,30,HopSkipJump,56.22725701332092,0.9876666666666667,0.959770679473877,0.015502452850341797,0.1
8d1e31ccfa7bb8480f62dba6bab1eea532a6431c537b8572673b5389d5d1d492,1073a3c1b1fbcfcffa4a3f54fe3c0a61c043ffbb8d29e2f9a15faf6bb098fddda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,da947a82884568bb1bfea8ee554013a9425b032f9885fac0f28dcdc8ebf2482c,3000,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8d1e31ccfa7bb8480f62dba6bab1eea532a6431c537b8572673b5389d5d1d492,No Preprocessing,No Postprocessing,Default Classifier,15.58855938911438,30,AdversarialPatch,7.766167163848877,0.9876666666666667,1.002220869064331,0.007986068725585938,0.0
cadb17a2919e958aded15f2aabd96ef58ad751862b554fe2fb8832f56f1e3287,1073a3c1b1fbcfcffa4a3f54fe3c0a61c043ffbb8d29e2f9a15faf6bb098fddda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,01765cf384aab24dc675ea3c55f49010f4774759926a45a9fa84edaa51ebacb5,3000,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cadb17a2919e958aded15f2aabd96ef58ad751862b554fe2fb8832f56f1e3287,No Preprocessing,No Postprocessing,Default Classifier,15.58855938911438,30,Threshold Attack,10.211000680923462,0.9876666666666667,1.0049998760223389,0.016005277633666992,0.1
9482b01b9d5ef8b80e577b28568e4cee72a108ced89bfe436cee0ae321f5f62b,1073a3c1b1fbcfcffa4a3f54fe3c0a61c043ffbb8d29e2f9a15faf6bb098fddda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4cbd6cda063635cef262b7cc6cca19158877ddc680ce7091bb0b0e5a8346d2e0,3000,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9482b01b9d5ef8b80e577b28568e4cee72a108ced89bfe436cee0ae321f5f62b,No Preprocessing,No Postprocessing,Default Classifier,15.58855938911438,30,PGD-0.001,2.6740036010742188,0.9876666666666667,0.9800412654876709,0.015958309173583984,0.13333333333333333
47454d4ad58129b3e466bf7edf02770d9ac0e3cf2e530f2c7400acfc890cfe83,1073a3c1b1fbcfcffa4a3f54fe3c0a61c043ffbb8d29e2f9a15faf6bb098fddda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,5504edf5fe207ffbb269e4b0dca117f1b8d0e49da4800be4fcffcb20198f1c39,3000,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,47454d4ad58129b3e466bf7edf02770d9ac0e3cf2e530f2c7400acfc890cfe83,No Preprocessing,No Postprocessing,Default Classifier,15.58855938911438,30,PGD-0.005,2.671003818511963,0.9876666666666667,0.9839999675750732,0.014039278030395508,0.13333333333333333
bf60f50dba719cade04bfd70332bb7d38ba8e9529aca37b99f6c57567629fa4b,1073a3c1b1fbcfcffa4a3f54fe3c0a61c043ffbb8d29e2f9a15faf6bb098fddda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,07fc1c9a1fdb4ba01402095951239a9cff897d73c50cabb942ecc5b7cd040bde,3000,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bf60f50dba719cade04bfd70332bb7d38ba8e9529aca37b99f6c57567629fa4b,No Preprocessing,No Postprocessing,Default Classifier,15.58855938911438,30,PGD-0.01,2.654001235961914,0.9876666666666667,0.9639992713928223,0.01500082015991211,0.13333333333333333
f1590966e229bab5083a1257101fc924a7b5056bc09e4933cc46366ad4abcfcf,1073a3c1b1fbcfcffa4a3f54fe3c0a61c043ffbb8d29e2f9a15faf6bb098fddda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,231407bee80becd4021e59079d05fa4f4f54686a55df28eff633f6d5048c91c4,3000,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f1590966e229bab5083a1257101fc924a7b5056bc09e4933cc46366ad4abcfcf,No Preprocessing,No Postprocessing,Default Classifier,15.58855938911438,30,PGD-0.05,2.677000045776367,0.9876666666666667,0.984156608581543,0.01595306396484375,0.13333333333333333
f0ea8018b1c63598db6be3244eb0dd7ba93bab4dfd7eb26286507034398098e0,73b47cda39b170d26a57dc45f7defae351499f36be57706238340c88d7589f0ca176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,343851632f906c437a2092a17e6a1ffa38f2f2eadc8966aa84e37e7d220f2400,3000,4750e668ae1fc515e8df0410f2684a00cc53b3bf6c958a07fada8753608a6eae,f0ea8018b1c63598db6be3244eb0dd7ba93bab4dfd7eb26286507034398098e0,No Preprocessing,Class Labels,Default Classifier,15.795634984970093,30,PGD,2.6979610919952393,0.09033333333333333,3.0050578117370605,0.015973806381225586,0.0
805fcb34b075bc479cb03363934da06d6f4393281509543ad39b6a2a874c8163,73b47cda39b170d26a57dc45f7defae351499f36be57706238340c88d7589f0ca176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4a304570f511242aeabb2f75aed198bb9aa6e51582913a9aa5e8920c10789900,3000,4750e668ae1fc515e8df0410f2684a00cc53b3bf6c958a07fada8753608a6eae,805fcb34b075bc479cb03363934da06d6f4393281509543ad39b6a2a874c8163,No Preprocessing,Class Labels,Default Classifier,15.795634984970093,30,Lipschitz,1.0290002822875977,0.09033333333333333,0.9820358753204346,0.01699972152709961,0.0
64528db38ccc2984cac4bfcb7c22c3b37155ac36baa9d0a5053afac0032738b1,73b47cda39b170d26a57dc45f7defae351499f36be57706238340c88d7589f0ca176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7928984b4f91c29337ffdc18fc1b51ab5028fc6f3b88684f2c4accec5b8c1b13,3000,4750e668ae1fc515e8df0410f2684a00cc53b3bf6c958a07fada8753608a6eae,64528db38ccc2984cac4bfcb7c22c3b37155ac36baa9d0a5053afac0032738b1,No Preprocessing,Class Labels,Default Classifier,15.795634984970093,30,FGM,0.4862809181213379,0.09033333333333333,0.994023323059082,0.021993637084960938,0.0
58f3ddfc5f53dcbb440c447e967a2c85cc94342aee14f510f0c9cfd375eb3b07,73b47cda39b170d26a57dc45f7defae351499f36be57706238340c88d7589f0ca176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ced3b4799d5441763e6a3fffcb28f7b4c4e18687a98e9c2f051985f99c4457ea,3000,4750e668ae1fc515e8df0410f2684a00cc53b3bf6c958a07fada8753608a6eae,58f3ddfc5f53dcbb440c447e967a2c85cc94342aee14f510f0c9cfd375eb3b07,No Preprocessing,Class Labels,Default Classifier,15.795634984970093,30,DeepFool,11.472086191177368,0.09033333333333333,0.977097749710083,0.014980554580688477,0.0
b687ed63952f68105441e620071efc916564df9cdc848b5be6b88afecd072a91,73b47cda39b170d26a57dc45f7defae351499f36be57706238340c88d7589f0ca176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,da947a82884568bb1bfea8ee554013a9425b032f9885fac0f28dcdc8ebf2482c,3000,4750e668ae1fc515e8df0410f2684a00cc53b3bf6c958a07fada8753608a6eae,b687ed63952f68105441e620071efc916564df9cdc848b5be6b88afecd072a91,No Preprocessing,Class Labels,Default Classifier,15.795634984970093,30,AdversarialPatch,7.362000226974487,0.09033333333333333,0.885042667388916,0.00799107551574707,0.0
4cc610a93ec7b07822bf22f99ebd1bbcb5749e4aeb68ca48131292c42bf5b564,73b47cda39b170d26a57dc45f7defae351499f36be57706238340c88d7589f0ca176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,01765cf384aab24dc675ea3c55f49010f4774759926a45a9fa84edaa51ebacb5,3000,4750e668ae1fc515e8df0410f2684a00cc53b3bf6c958a07fada8753608a6eae,4cc610a93ec7b07822bf22f99ebd1bbcb5749e4aeb68ca48131292c42bf5b564,No Preprocessing,Class Labels,Default Classifier,15.795634984970093,30,Threshold Attack,9.146353006362915,0.09033333333333333,0.9020233154296875,0.017976760864257812,0.0
977855ddfb6131f6ec2df44f479d9baf65193d65460760acb92de1bb3533f311,73b47cda39b170d26a57dc45f7defae351499f36be57706238340c88d7589f0ca176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4cbd6cda063635cef262b7cc6cca19158877ddc680ce7091bb0b0e5a8346d2e0,3000,4750e668ae1fc515e8df0410f2684a00cc53b3bf6c958a07fada8753608a6eae,977855ddfb6131f6ec2df44f479d9baf65193d65460760acb92de1bb3533f311,No Preprocessing,Class Labels,Default Classifier,15.795634984970093,30,PGD-0.001,2.5911264419555664,0.09033333333333333,0.9941110610961914,0.014955520629882812,0.0
7d3c1ace77235f216bc617ff8449d55a70e53c15f2e58ee329948515ceb0ae64,73b47cda39b170d26a57dc45f7defae351499f36be57706238340c88d7589f0ca176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,5504edf5fe207ffbb269e4b0dca117f1b8d0e49da4800be4fcffcb20198f1c39,3000,4750e668ae1fc515e8df0410f2684a00cc53b3bf6c958a07fada8753608a6eae,7d3c1ace77235f216bc617ff8449d55a70e53c15f2e58ee329948515ceb0ae64,No Preprocessing,Class Labels,Default Classifier,15.795634984970093,30,PGD-0.005,2.6271653175354004,0.09033333333333333,0.8681097030639648,0.014956951141357422,0.0
2644481d4b5ce7f960ec738e781d3db108a04b2d50e13b785a9730026e71d513,73b47cda39b170d26a57dc45f7defae351499f36be57706238340c88d7589f0ca176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,07fc1c9a1fdb4ba01402095951239a9cff897d73c50cabb942ecc5b7cd040bde,3000,4750e668ae1fc515e8df0410f2684a00cc53b3bf6c958a07fada8753608a6eae,2644481d4b5ce7f960ec738e781d3db108a04b2d50e13b785a9730026e71d513,No Preprocessing,Class Labels,Default Classifier,15.795634984970093,30,PGD-0.01,2.6103427410125732,0.09033333333333333,0.949023962020874,0.013975381851196289,0.0
83b9ce951b7e3d018175bae5abba3e2b15e64c3bb5311c8e21131e97fdc4a6f1,73b47cda39b170d26a57dc45f7defae351499f36be57706238340c88d7589f0ca176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,231407bee80becd4021e59079d05fa4f4f54686a55df28eff633f6d5048c91c4,3000,4750e668ae1fc515e8df0410f2684a00cc53b3bf6c958a07fada8753608a6eae,83b9ce951b7e3d018175bae5abba3e2b15e64c3bb5311c8e21131e97fdc4a6f1,No Preprocessing,Class Labels,Default Classifier,15.795634984970093,30,PGD-0.05,2.581098794937134,0.09033333333333333,0.9680194854736328,0.014955282211303711,0.0
923c62c724f8038a8c852fd0887713261a33e09ffdd3760ccb0ba0f5e9ba3456,b46026d17b27bbdc2ba7c6a687257bd33e10a657135d15b614d7a2f726ee4b60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,343851632f906c437a2092a17e6a1ffa38f2f2eadc8966aa84e37e7d220f2400,3000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,923c62c724f8038a8c852fd0887713261a33e09ffdd3760ccb0ba0f5e9ba3456,No Preprocessing,High Confidence,Default Classifier,16.139370679855347,30,PGD,2.593231439590454,0.988,3.045060396194458,0.01598381996154785,0.13333333333333333
cdfd8316435dfe286b49e946e1a2f714c3a0be29f1797536388cef9dfd664b87,b46026d17b27bbdc2ba7c6a687257bd33e10a657135d15b614d7a2f726ee4b60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4a304570f511242aeabb2f75aed198bb9aa6e51582913a9aa5e8920c10789900,3000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,cdfd8316435dfe286b49e946e1a2f714c3a0be29f1797536388cef9dfd664b87,No Preprocessing,High Confidence,Default Classifier,16.139370679855347,30,Lipschitz,1.0001506805419922,0.988,0.8931031227111816,0.015983104705810547,0.13333333333333333
210673e7a4f45d8d5d862fbda98bed60ad6dbed7554462765efedd4ec3ffe519,b46026d17b27bbdc2ba7c6a687257bd33e10a657135d15b614d7a2f726ee4b60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7928984b4f91c29337ffdc18fc1b51ab5028fc6f3b88684f2c4accec5b8c1b13,3000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,210673e7a4f45d8d5d862fbda98bed60ad6dbed7554462765efedd4ec3ffe519,No Preprocessing,High Confidence,Default Classifier,16.139370679855347,30,FGM,0.44815587997436523,0.988,0.9071416854858398,0.014952659606933594,0.2
423473c32e6d426a6f752c4f7ca3e5544e88edfd1cd25983beb9cb5c576a1271,b46026d17b27bbdc2ba7c6a687257bd33e10a657135d15b614d7a2f726ee4b60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ced3b4799d5441763e6a3fffcb28f7b4c4e18687a98e9c2f051985f99c4457ea,3000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,423473c32e6d426a6f752c4f7ca3e5544e88edfd1cd25983beb9cb5c576a1271,No Preprocessing,High Confidence,Default Classifier,16.139370679855347,30,DeepFool,10.99701714515686,0.988,0.8701169490814209,0.014955520629882812,0.1
d5f67c9c70dcee507a32feff1f0c834f6299381a569465d201a76c00199c1bce,b46026d17b27bbdc2ba7c6a687257bd33e10a657135d15b614d7a2f726ee4b60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,818cd1a41b92a09f7edbd55430c7ca445e6e90bd1716b53ff883d61fe141a088,3000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,d5f67c9c70dcee507a32feff1f0c834f6299381a569465d201a76c00199c1bce,No Preprocessing,High Confidence,Default Classifier,16.139370679855347,30,HopSkipJump,54.6084418296814,0.988,0.9180912971496582,0.018998146057128906,0.2
e55263bc6fc518d5e7c75da5293f848f929b02ffe5abef73fad9a79d542da39a,b46026d17b27bbdc2ba7c6a687257bd33e10a657135d15b614d7a2f726ee4b60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,da947a82884568bb1bfea8ee554013a9425b032f9885fac0f28dcdc8ebf2482c,3000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,e55263bc6fc518d5e7c75da5293f848f929b02ffe5abef73fad9a79d542da39a,No Preprocessing,High Confidence,Default Classifier,16.139370679855347,30,AdversarialPatch,7.171097040176392,0.988,0.8840193748474121,0.007945537567138672,0.0
ce40b8d0d75b9942dbc030cee0923dd03d7bc90736474309d29254fe0356c34e,b46026d17b27bbdc2ba7c6a687257bd33e10a657135d15b614d7a2f726ee4b60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,01765cf384aab24dc675ea3c55f49010f4774759926a45a9fa84edaa51ebacb5,3000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,ce40b8d0d75b9942dbc030cee0923dd03d7bc90736474309d29254fe0356c34e,No Preprocessing,High Confidence,Default Classifier,16.139370679855347,30,Threshold Attack,9.081017971038818,0.988,0.8950445652008057,0.014993429183959961,0.1
f4b18e23e5cfd0f29954e4d3ab8e86b06afdd4d9efa9b18e65a351e5609f925f,b46026d17b27bbdc2ba7c6a687257bd33e10a657135d15b614d7a2f726ee4b60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4cbd6cda063635cef262b7cc6cca19158877ddc680ce7091bb0b0e5a8346d2e0,3000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,f4b18e23e5cfd0f29954e4d3ab8e86b06afdd4d9efa9b18e65a351e5609f925f,No Preprocessing,High Confidence,Default Classifier,16.139370679855347,30,PGD-0.001,2.5970616340637207,0.988,1.0200419425964355,0.015010833740234375,0.13333333333333333
ea3c21df5af018f196d92766959226a69171b7adefbe8b3592bd6c20d5af756d,b46026d17b27bbdc2ba7c6a687257bd33e10a657135d15b614d7a2f726ee4b60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,5504edf5fe207ffbb269e4b0dca117f1b8d0e49da4800be4fcffcb20198f1c39,3000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,ea3c21df5af018f196d92766959226a69171b7adefbe8b3592bd6c20d5af756d,No Preprocessing,High Confidence,Default Classifier,16.139370679855347,30,PGD-0.005,2.63238525390625,0.988,0.9330976009368896,0.01498556137084961,0.13333333333333333
c8fa6b557eb117f53ba4adf0e8acce33eecbf590eab8cabfe881c13196086048,b46026d17b27bbdc2ba7c6a687257bd33e10a657135d15b614d7a2f726ee4b60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,07fc1c9a1fdb4ba01402095951239a9cff897d73c50cabb942ecc5b7cd040bde,3000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,c8fa6b557eb117f53ba4adf0e8acce33eecbf590eab8cabfe881c13196086048,No Preprocessing,High Confidence,Default Classifier,16.139370679855347,30,PGD-0.01,2.582108736038208,0.988,0.9590466022491455,0.014953136444091797,0.13333333333333333
dae0cf00f272cf5e80fea24644a7050be8a6b2e7bb55d288188b6fe6397c9bef,b46026d17b27bbdc2ba7c6a687257bd33e10a657135d15b614d7a2f726ee4b60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,231407bee80becd4021e59079d05fa4f4f54686a55df28eff633f6d5048c91c4,3000,5ff6475c03570e4c308e93fbdb1fe4135a7e19105f1d37b53e04c1dbf323c78b,dae0cf00f272cf5e80fea24644a7050be8a6b2e7bb55d288188b6fe6397c9bef,No Preprocessing,High Confidence,Default Classifier,16.139370679855347,30,PGD-0.05,2.6141490936279297,0.988,0.9471352100372314,0.014951944351196289,0.13333333333333333
83eb8b703f293cae209b1f7a8ad62b1cd188108242ccbb01cba845936aea0577,c84cba4d1996f221e98b0cc9ce6606be28e8f09a7d1cdfc279cc7870737c0b6fa176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,343851632f906c437a2092a17e6a1ffa38f2f2eadc8966aa84e37e7d220f2400,3000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,83eb8b703f293cae209b1f7a8ad62b1cd188108242ccbb01cba845936aea0577,No Preprocessing,Rounded,Default Classifier,15.411540031433105,30,PGD,2.633178234100342,0.988,2.9610419273376465,0.01598215103149414,0.13333333333333333
