,adv_acc,adv_cov,adv_prec,adv_pred_time,adv_rec,attack_batch_size,attack_id,attack_iter,attack_name,attack_size,attack_threshold,attack_time,ben_acc,ben_cov,ben_pred_time,classifier_id,classifier_name,data_id,def_name,defense_id,id,n,train_time
957,0.0,,,2.605620729991642,,1024,6771c156a627b307fea09b7abf2a17f030449a435252416934abc8f8f5d69493,10,Patch-scale_max:1.0,100,0.03,25.646098968001752,0.0527,,1096.5872827869898,23971dfaf852ccd4476e2f95c849f46b19586f3f556a71f5ece233134c4dbeae,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:100-beta:1,1415e45cf59a99c6d68c84858b0caf88f19fba3c6a6fbde3c9e17121c8c1fcfb,47d569b0ce4fa6394b96fd1fc94cee9749dc6157f9d8b384f2aba5f355b2627c,50000,
958,0.0,,,10.867619450000348,,1024,a91f7b90d3f81f239a041523cd74b9bbd637eb81da74669e77e14c964ac7760b,10,Deep,100,0.03,196.9446365440017,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,8228a332bbbfa741b59d815aa528264a18e97caf7cd5e385d248002c321e1f7b,50000,488.9238788319999
959,0.0,,,11.585814130012295,,1024,4dc3248a71fe183cf893e297ca2613ea023030d484af6ad41089ac6abf7bbb46,10,Thresh,100,0.03,55.61910610099949,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,e443840647b13927b288860006965a812c491e9940df36908143c8fd01861554,50000,488.9238788319999
960,0.0,,,11.379011409990198,,1024,db2b3722218f19a4c2598ab18547c0a1c12d86e7f877ddf7937b8c5277f40e79,10,Pixel-th:1,100,0.03,883.437741032998,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,032f9692ea511b8fa579b18422aaebaf32e19113a43967fd83876debbed07ae3,50000,488.9238788319999
961,0.0,,,11.014660360015114,,1024,07fa2a9248edc4544409a2449f17e30e6bd54c594388ead45c9cdc7ca49bb7df,10,Pixel-th:2,100,0.03,883.2002132669986,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,a0e66942ca2ac81ba2415d530640a11df837e1ab7e85e21832419a6fc0f5142e,50000,488.9238788319999
962,0.0,,,11.224748589993396,,1024,ae8b6dee172a0b1143adb56c2c8bf9a91d510272a50c986cf8e9d4635ddbb535,10,Pixel-th:4,100,0.03,881.3271101930004,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,1a316521d0f79ad2527081d51744bdaec8e0d417961e409997bb7c14f31a0570,50000,488.9238788319999
963,0.0,,,11.183752350007126,,1024,6ec52e2b82a50b482452cd0be02c7a54d8cc4e4438fbf09e3c10aaee58f4dc96,10,Pixel-th:8,100,0.03,877.9772535910015,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,d2d6fa3b52acf6245a3f74a42861146349a4cd62915317effbc60e0695d262a3,50000,488.9238788319999
964,0.0,,,11.12816944001679,,1024,d6f80ab829afa8184f8856c4014d14d482c69b37fc1f0c93541ba521565fa26d,10,Pixel-th:16,100,0.03,877.5064949820007,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,b2c69422b84dc8096cb6dab8a617febbb3086bc8cd70171c738825e700206cb0,50000,488.9238788319999
965,0.2,,,11.127209939986642,,1024,d47fb6c839c08d1f706f2094b82542f077cc0a7882e7635fb0a5a2404be23149,10,HSJ,100,0.03,398.1999730759999,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,43d85a526fe23f5ae78400695ca50e657db51a353c43f6decd58089e438a1f66,50000,488.9238788319999
966,0.0,,,10.4164819899961,,1024,4e5cd0b7a38b4b3cb114d18742eeaa349aaa1a79c76fbee1b2374552ccaeeab0,10,CW,100,0.03,2374.680806266999,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,5cde189ef897e5b1c24eb033085dae4126bbd30f5d21f05e254f375127273f6e,50000,488.9238788319999
967,0.0,,,2.726688430011563,,1024,fd11644fc83762d6537f3f8110ad58b35ab741b4eb6c2b1a024027a4cee96144,10,Patch-scale_max:0.03,100,0.03,25.65089841199733,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,5dca3a43f8836836e2a3e4670f663d33b084e6787f386e1e2e23362c5b3d16eb,50000,488.9238788319999
968,0.0,,,2.6368111700139703,,1024,c0087ecf2f6eeddf761f5c41ef6b3fce9de22f5fb9cfdd6535e225569bb0c7e0,10,Patch-scale_max:0.1,100,0.03,25.48315805099992,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,2ef01e615ef09dea30534d44ea07ea9877fbfd039c4b86102c1b8455891c30b3,50000,488.9238788319999
969,0.0,,,2.547517259990854,,1024,6d8bfcafa5b20c860a8aa7550abad61686081260cb91ff803d26114f889d7744,10,Patch-scale_max:0.25,100,0.03,25.562128424000548,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,8ca779bd1f5e0feb3aa6107aeb03b2d201244100cdae29eceeb7a2f82abdd225,50000,488.9238788319999
970,0.0,,,2.686435830000846,,1024,cc5bd34a4344c791829994e9ea1fb8996bffaebafaf19af941ba08a4f7ddc935,10,Patch-scale_max:0.5,100,0.03,25.77654854499997,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,6fc4397b9eae26ae5e6013ab6d443338989a2cf9f2726d5864aa025d529a0835,50000,488.9238788319999
971,0.0,,,2.6884143299685093,,1024,6771c156a627b307fea09b7abf2a17f030449a435252416934abc8f8f5d69493,10,Patch-scale_max:1.0,100,0.03,25.856289964998723,0.9493,,1075.8963686329998,f3df6c56b055f07ed0b345291ae33de732244c3c0ec18d3a7a1cde6a588b081f,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Label-sigma:0.9,7dd20e3fbc67df663745f4bf2ce5319169724df11e3d9af95970ec1dcab8f810,74e6e0c655dedcc9c7e34b44c9dfb0460d09064eaaae6e341f79b89fd588d6d5,50000,488.9238788319999
972,0.0,,,10.520040180017531,,1024,a91f7b90d3f81f239a041523cd74b9bbd637eb81da74669e77e14c964ac7760b,10,Deep,100,0.03,96.23270922099982,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,4b442344dde9d90669f7a0dd8e50242d7af45931b8cb689703b18d43203ff5a2,50000,
973,0.0,,,12.701704419996531,,1024,4dc3248a71fe183cf893e297ca2613ea023030d484af6ad41089ac6abf7bbb46,10,Thresh,100,0.03,56.17152924400216,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,790b417c476baa4ef2213ae5a72d82dbb9caedbab6728e6970f11ee7bb2ba12d,50000,
974,0.0,,,11.040268750002724,,1024,db2b3722218f19a4c2598ab18547c0a1c12d86e7f877ddf7937b8c5277f40e79,10,Pixel-th:1,100,0.03,882.4261621580008,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,d7b86a07128a6d45072a53da5306237ee76018b5c40408f0088610af9fe38ca4,50000,
975,0.0,,,11.249310970015358,,1024,07fa2a9248edc4544409a2449f17e30e6bd54c594388ead45c9cdc7ca49bb7df,10,Pixel-th:2,100,0.03,880.3654580220027,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,78743a6bfaf47e472a57045acde4fc344e7922899c61a8462c95c3a469280d6a,50000,
976,0.0,,,11.285179049991712,,1024,ae8b6dee172a0b1143adb56c2c8bf9a91d510272a50c986cf8e9d4635ddbb535,10,Pixel-th:4,100,0.03,883.571346151999,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,2304239754ebaf2379908544a0c6469817834ad4f233e2a87bf245cec28da8a5,50000,
977,0.0,,,11.102269339971826,,1024,6ec52e2b82a50b482452cd0be02c7a54d8cc4e4438fbf09e3c10aaee58f4dc96,10,Pixel-th:8,100,0.03,881.2947910199982,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,609919b438f108cca42d25d51fae578cb966fed50e216f685cc9a1fb60a1f07d,50000,
978,0.0,,,10.896662739978638,,1024,d6f80ab829afa8184f8856c4014d14d482c69b37fc1f0c93541ba521565fa26d,10,Pixel-th:16,100,0.03,884.7409929700007,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,a1a774c3d2e40a81b4f9879087d6c0da1ad781473c9588ecca88154c37cedc7c,50000,
979,0.2,,,10.383980219994555,,1024,d47fb6c839c08d1f706f2094b82542f077cc0a7882e7635fb0a5a2404be23149,10,HSJ,100,0.03,399.8697055769953,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,32adbf8f09a2c1d99b135b57c53fad147e0b244da2412c9bbb9e4e7fe19fc7ea,50000,
980,0.0,,,11.28455935002421,,1024,4e5cd0b7a38b4b3cb114d18742eeaa349aaa1a79c76fbee1b2374552ccaeeab0,10,CW,100,0.03,3035.6721221400003,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,4a16abee7cffaaee571c20314fa9609fa25147a121fe3658924c45e19aac4eaa,50000,
981,0.0,,,2.676946239953395,,1024,fd11644fc83762d6537f3f8110ad58b35ab741b4eb6c2b1a024027a4cee96144,10,Patch-scale_max:0.03,100,0.03,25.93033859800198,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,09f26ce0ba810674a50648e1f7ef9f41393355ff5a6b27e09ca619fa742ca318,50000,
982,0.0,,,2.69254163998994,,1024,c0087ecf2f6eeddf761f5c41ef6b3fce9de22f5fb9cfdd6535e225569bb0c7e0,10,Patch-scale_max:0.1,100,0.03,25.74219420999725,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,365cbe9fb1adfd396fc79f99fd7ced8f012c967414f11e6d30ab09e98d6c878b,50000,
983,0.0,,,2.6163608799834033,,1024,6d8bfcafa5b20c860a8aa7550abad61686081260cb91ff803d26114f889d7744,10,Patch-scale_max:0.25,100,0.03,25.965981207999,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,0864ec305e3539403b668f8dfa1039f549abcd075aa80cc5edc6b696187c0b22,50000,
984,0.0,,,2.761224220012082,,1024,cc5bd34a4344c791829994e9ea1fb8996bffaebafaf19af941ba08a4f7ddc935,10,Patch-scale_max:0.5,100,0.03,25.66578652200405,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,1e09733ab11c6a28255ff15d57042bcfb7fc3b62cc1fd5da3273addcb03ee101,50000,
985,0.0,,,2.73038548999466,,1024,6771c156a627b307fea09b7abf2a17f030449a435252416934abc8f8f5d69493,10,Patch-scale_max:1.0,100,0.03,26.07615354799782,0.95,,1090.175843926001,b1b3a366d5be26b1da167c9e3b46410de412a92b518c295acac4e885da9a8db6,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:1-beta:0.01,56f4b5aa186c7b6e7be54853434d98092957189465a144bd4dc19be8464c0ad6,a8c3e4abbd7cd3eec7e16b1a789d3e702ba836ee174c327c53054ec9aaeac9c9,50000,
986,0.1,,,11.072351120019448,,1024,a91f7b90d3f81f239a041523cd74b9bbd637eb81da74669e77e14c964ac7760b,10,Deep,100,0.03,261.49212084100145,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,b983fa4c2ebc20c27d24a8fded862bcd4b081c8397c8dac478146e7d36c831cd,50000,
987,0.0,,,12.444376689963974,,1024,4dc3248a71fe183cf893e297ca2613ea023030d484af6ad41089ac6abf7bbb46,10,Thresh,100,0.03,56.54066671000328,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,2e44f3e73514aa5281ecfe5c1636734c5fd6390564502a25f8d9ff4a10b46462,50000,
988,0.0,,,10.524122579954565,,1024,db2b3722218f19a4c2598ab18547c0a1c12d86e7f877ddf7937b8c5277f40e79,10,Pixel-th:1,100,0.03,883.2493280910057,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,d000207f8c6778aacec7936e726bd401e46535450775ce49c31045aec72afb39,50000,
989,0.0,,,11.191504989983514,,1024,07fa2a9248edc4544409a2449f17e30e6bd54c594388ead45c9cdc7ca49bb7df,10,Pixel-th:2,100,0.03,884.8958073620015,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,4f43cc4333221ae53831173412a2cff93851f8b5d601f4e7d858966a21aa65b9,50000,
990,0.0,,,10.613927980011796,,1024,ae8b6dee172a0b1143adb56c2c8bf9a91d510272a50c986cf8e9d4635ddbb535,10,Pixel-th:4,100,0.03,896.0276887559958,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,09fcbcfbd43a03d27c5fd4a3ad03fae6b57cf009fb0e8387ec1e671d70627f2d,50000,
991,0.0,,,10.748061510021216,,1024,6ec52e2b82a50b482452cd0be02c7a54d8cc4e4438fbf09e3c10aaee58f4dc96,10,Pixel-th:8,100,0.03,883.8854795700026,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,43749221442950b9a36418c112aa8d7b20ec1003ee69441f6e00618326abeafe,50000,
992,0.0,,,11.007832479954232,,1024,d6f80ab829afa8184f8856c4014d14d482c69b37fc1f0c93541ba521565fa26d,10,Pixel-th:16,100,0.03,877.8405483519964,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,b7afeec805ba4c89a37f9e0c6518588eaab0e223bfdeaa6f51c9d9824d42e536,50000,
993,0.2,,,10.461639829954947,,1024,d47fb6c839c08d1f706f2094b82542f077cc0a7882e7635fb0a5a2404be23149,10,HSJ,100,0.03,401.934429009998,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,2d5340493b6cdd3cd6a639bb489d6744dccd4a682afe9793c2efad362fd1f53c,50000,
994,0.0,,,10.902257410052698,,1024,4e5cd0b7a38b4b3cb114d18742eeaa349aaa1a79c76fbee1b2374552ccaeeab0,10,CW,100,0.03,3358.9372547739986,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,94e7631e32718b70892d073d53153ebaf88cb6d179635f88b00ef03e00985218,50000,
995,0.0,,,2.621005259934463,,1024,fd11644fc83762d6537f3f8110ad58b35ab741b4eb6c2b1a024027a4cee96144,10,Patch-scale_max:0.03,100,0.03,25.942310950995303,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,1c49335a399bd3233be85a8702884e82a0e46fb306998847a35c21ea206e77f9,50000,
996,0.0,,,2.7572125600272552,,1024,c0087ecf2f6eeddf761f5c41ef6b3fce9de22f5fb9cfdd6535e225569bb0c7e0,10,Patch-scale_max:0.1,100,0.03,25.963345500000287,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,093b402cac189bcc436e7259d993df2b96aa2a732a5ea77a521975365c1293d0,50000,
997,0.0,,,2.758802809985354,,1024,6d8bfcafa5b20c860a8aa7550abad61686081260cb91ff803d26114f889d7744,10,Patch-scale_max:0.25,100,0.03,25.68647960600356,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,f61ce71be79dec648ee56579430cfae07cc0cc09b37f35a5d3b17348eb250754,50000,
998,0.0,,,2.730020749950199,,1024,cc5bd34a4344c791829994e9ea1fb8996bffaebafaf19af941ba08a4f7ddc935,10,Patch-scale_max:0.5,100,0.03,25.81678432299668,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,0be29c9c5e3d1453119ff429b68ec398bf7d1cba63604daef5b2adc99ba86c77,50000,
999,0.0,,,2.873701130010886,,1024,6771c156a627b307fea09b7abf2a17f030449a435252416934abc8f8f5d69493,10,Patch-scale_max:1.0,100,0.03,25.79315354499704,0.95,,1103.1569166949994,24ebc7c64f5484e6d4d2b2d8ea2a746d0275c254ecec832387d93fab8c26933d,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Sigmoid-gamma:0.01-beta:1,900611cb8e9a03c51c11a8f68be413c11c7c72a9f3bb0cacd8f3651bd7d489f0,3474aa7906ff7957b39e750e78be6346c77da23944f1fe5a72f21d85bdabb061,50000,
1000,0.0,,,10.978567869969993,,1024,a91f7b90d3f81f239a041523cd74b9bbd637eb81da74669e77e14c964ac7760b,10,Deep,100,0.03,126.47906562100252,0.95,,1112.3854682040037,cd48ecf781014f232f6cc87d32fdeb0e6e3149395e97e4c07778ff555cc09418,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Round-decimals:9,25d300eaed169e51dc40ec7207187cff1217c0888fc28e0fd3b3519ddbaf9d16,c31f2555394fa7cb08910e4e57e93e5f012d6fd397a95b283a80db0c63e7b499,50000,
1001,0.0,,,11.832131209957879,,1024,4dc3248a71fe183cf893e297ca2613ea023030d484af6ad41089ac6abf7bbb46,10,Thresh,100,0.03,57.17398863500421,0.95,,1112.3854682040037,cd48ecf781014f232f6cc87d32fdeb0e6e3149395e97e4c07778ff555cc09418,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Round-decimals:9,25d300eaed169e51dc40ec7207187cff1217c0888fc28e0fd3b3519ddbaf9d16,96036152b8f05454d49906eb9448bc3ed8bf65cad7e42914ebec9fb9f7e3a7eb,50000,
