,Unnamed: 0.1,Unnamed: 0.1.1,adv_acc,adv_cov,adv_prec,adv_pred_time,adv_rec,attack_batch_size,attack_id,attack_iter,attack_name,attack_size,attack_threshold,attack_time,ben_acc,ben_cov,ben_pred_time,classifier_id,classifier_name,data_id,def_name,defense_id,id,n,train_time
590,590.0,590.0,0.0,1.0,,1.129553669998131,,1024,c0087ecf2f6eeddf761f5c41ef6b3fce9de22f5fb9cfdd6535e225569bb0c7e0,10,Patch-scale_max:0.1,100,0.03,10.530165404999934,0.9965,1.0,407.009903753,48212e6b0e0ef2d044f936067c3c5567b4d0066d163a59f5b00e109c81725312,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.1,6066719f34fcf0c56f2e3a817e44770e63cb05caf0bd7af0ab706a014756e151,07baddcd3a1d3a58d5972ab9999fe970649775e85892f2401504033c1b3dc2ee,60000,
591,591.0,591.0,0.0,1.0,,1.111932099993282,,1024,6d8bfcafa5b20c860a8aa7550abad61686081260cb91ff803d26114f889d7744,10,Patch-scale_max:0.25,100,0.03,10.43761579800048,0.9965,1.0,407.009903753,48212e6b0e0ef2d044f936067c3c5567b4d0066d163a59f5b00e109c81725312,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.1,6066719f34fcf0c56f2e3a817e44770e63cb05caf0bd7af0ab706a014756e151,140d4994020370fd04d203dc40bd828b11972c16d2deb10288406234b134f7b6,60000,
592,592.0,592.0,0.0,1.0,,1.07530184001007,,1024,cc5bd34a4344c791829994e9ea1fb8996bffaebafaf19af941ba08a4f7ddc935,10,Patch-scale_max:0.5,100,0.03,10.457878637998874,0.9965,1.0,407.009903753,48212e6b0e0ef2d044f936067c3c5567b4d0066d163a59f5b00e109c81725312,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.1,6066719f34fcf0c56f2e3a817e44770e63cb05caf0bd7af0ab706a014756e151,677946ae1217906b269ec4a86a97770cc6cf7bc568d8e2508e0c731ecce8bf6a,60000,
593,593.0,593.0,0.0,1.0,,1.131324660000245,,1024,6771c156a627b307fea09b7abf2a17f030449a435252416934abc8f8f5d69493,10,Patch-scale_max:1.0,100,0.03,10.824117879999903,0.9965,1.0,407.009903753,48212e6b0e0ef2d044f936067c3c5567b4d0066d163a59f5b00e109c81725312,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.1,6066719f34fcf0c56f2e3a817e44770e63cb05caf0bd7af0ab706a014756e151,28e99e1ee949679f975e50bfc0ad61fbad56a7d4935ccf26a98495a0f92686c0,60000,
594,594.0,594.0,0.5,1.0,,4.162552060000735,,1024,a91f7b90d3f81f239a041523cd74b9bbd637eb81da74669e77e14c964ac7760b,10,Deep,100,0.03,101.305271454,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,17ed0c3599d33e9bcabbf4ea4018c8109d4add5f7e5e8e0559e6a4e0ec4c9205,60000,
595,595.0,595.0,0.1,1.0,,4.198427619994618,,1024,c25996d0a62535afc5b599a328349db15fe9d4a58a94dc2d32f18f5f80936394,10,Thresh,100,0.03,59.85169187700012,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,1069c2768f653a898e42967b5b6d5bb87740240c262c39fb18ac0d74decefd25,60000,
596,596.0,596.0,0.0,1.0,,4.2627827400065135,,1024,62ac889a4cc8eb6a2ab99296d2907efec8d5939df5f9c3f45e82aa1d99593546,10,Pixel-th:1,100,0.03,331.5852036870001,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,f44b93c0212614a426bcec35c6792a0a4e9c3d94d356de6da70eb807cabbdaac,60000,
597,597.0,597.0,0.0,0.9,,4.113532760002272,,1024,cf23931c92cba21ed737a1381382ff9dcfe01eb55590eae0c5a32ed41b42103c,10,Pixel-th:2,100,0.03,329.23046644699934,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,963d5e12587655821eaf5166c4127d1d2f2bef74dc6adc2bce2fc121a072bcc3,60000,
598,598.0,598.0,0.0,1.0,,4.309755829999631,,1024,33658f876e808cc4a228b113db016c0c15a7d3578db2002ea66efb524cd535ff,10,Pixel-th:4,100,0.03,328.19693689700034,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,92089b7958bd2a0aa0c2d840383073191d26b955f7239bb8845f5e6fa256e87d,60000,
599,599.0,599.0,0.0,1.0,,4.113702889990236,,1024,d2bfe30beeede403b028ec711bde9203c63eb9ec417c47ffb7151f4a3a7694ee,10,Pixel-th:8,100,0.03,320.2207835480003,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,2e3578c18c39db5195cdd8ad422fff72b2a9f147dd4e9d4826670eb3cf9acd75,60000,
600,600.0,600.0,0.0,1.0,,4.122520470009476,,1024,091956680e56eca0bfb309e148992165fca277b78f777465e3f77fc7264aeb6c,10,Pixel-th:16,100,0.03,322.18383288599944,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,9231bd2c7589bab1516885d6f59e7447ad46033e0628e1aca5cbced60226c7b6,60000,
601,601.0,601.0,0.0,1.0,,4.188575110001693,,1024,19820c90e6ba989922a3b5b4d22fa73bba9ab6392d6d6f4012de0f5cd4c994f4,10,HSJ,100,0.03,179.72034221500144,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,4cb5294da8bbd2237bdf0db92cb20bff6b6f02bc15228bcc3678b11817d7b453,60000,
602,602.0,602.0,1.0,1.0,,4.312353050008823,,1024,4e5cd0b7a38b4b3cb114d18742eeaa349aaa1a79c76fbee1b2374552ccaeeab0,10,CW,100,0.03,760.4680131980003,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,de925200dc2679fbe54fb65a04bb73e607d4a03e9c309b888efb8176fe6beb5e,60000,
603,603.0,603.0,0.0,1.0,,1.076365160006389,,1024,fd11644fc83762d6537f3f8110ad58b35ab741b4eb6c2b1a024027a4cee96144,10,Patch-scale_max:0.03,100,0.03,10.638913529999629,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,aa13584b69849dcd33c9492165c686d3bc4975885e8316772cf5813983a07456,60000,
604,604.0,604.0,0.0,1.0,,1.1121369799911909,,1024,c0087ecf2f6eeddf761f5c41ef6b3fce9de22f5fb9cfdd6535e225569bb0c7e0,10,Patch-scale_max:0.1,100,0.03,10.525831074999587,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,138003d75222da708861ec0eecfffbae7f19a692539fd47048c6385e1f2d0b63,60000,
605,605.0,605.0,0.0,1.0,,1.088690839987975,,1024,6d8bfcafa5b20c860a8aa7550abad61686081260cb91ff803d26114f889d7744,10,Patch-scale_max:0.25,100,0.03,10.556614863000505,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,36b8f5618fb2387c37218c93eaec877ea3209d2465aa86d11d52525dfe5cfaec,60000,
606,606.0,606.0,0.0,1.0,,1.055515499992907,,1024,cc5bd34a4344c791829994e9ea1fb8996bffaebafaf19af941ba08a4f7ddc935,10,Patch-scale_max:0.5,100,0.03,10.531284403999962,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,ee20b98e48d0e1dd980129fb4d62633ce93054abe328dba321655ea6bd510513,60000,
607,607.0,607.0,0.0,1.0,,1.027874890005478,,1024,6771c156a627b307fea09b7abf2a17f030449a435252416934abc8f8f5d69493,10,Patch-scale_max:1.0,100,0.03,10.588170132999949,0.9966993398679737,0.9998,405.3633498979998,05fbbe680f8057e999fad44d307eb4e016e993b0be71c4ebcc82d23aaaa4bc1f,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,d9ad9ee991b87e8c70b0a4a41cdb7944c92c0b615728085ecab1a888c844e7ac,60000,
608,608.0,608.0,0.5555555555555556,0.9,,3.968093519997637,,1024,a91f7b90d3f81f239a041523cd74b9bbd637eb81da74669e77e14c964ac7760b,10,Deep,100,0.03,129.18284151599985,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,c43efbbf959e09d43a22c86b14f8bcbc89caa3131a5cf71c0b8008990df46750,60000,
609,609.0,609.0,0.2857142857142857,0.7,,4.837373720001778,,1024,c25996d0a62535afc5b599a328349db15fe9d4a58a94dc2d32f18f5f80936394,10,Thresh,100,0.03,42.59192422200067,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,ed05ce7bceb13d95b8c4c1937d76a411ee624c1e280eb97c885db83c3cb44518,60000,
610,610.0,610.0,0.0,0.9,,4.051602290001028,,1024,62ac889a4cc8eb6a2ab99296d2907efec8d5939df5f9c3f45e82aa1d99593546,10,Pixel-th:1,100,0.03,334.61901299999954,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,9ed1701d26f0551841ce800ce5d43a8387e520e094f8e371ba08c829eafe024f,60000,
611,611.0,611.0,0.0,0.9,,4.249424329991598,,1024,cf23931c92cba21ed737a1381382ff9dcfe01eb55590eae0c5a32ed41b42103c,10,Pixel-th:2,100,0.03,330.64955142599865,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,7e01339e2ee400dd886ca12dca54a850d47b2440806326b4636b5cccd3258546,60000,
612,612.0,612.0,0.0,0.9,,3.804411429991887,,1024,33658f876e808cc4a228b113db016c0c15a7d3578db2002ea66efb524cd535ff,10,Pixel-th:4,100,0.03,330.06074591700053,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,4f345ec60b3159658c2712af4da6908348ca70c8161ea29526eee9da4cf744a8,60000,
613,613.0,613.0,0.0,1.0,,4.168254779997369,,1024,d2bfe30beeede403b028ec711bde9203c63eb9ec417c47ffb7151f4a3a7694ee,10,Pixel-th:8,100,0.03,320.380798477001,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,2a489f3f6625015a21b9a9a75061e53d5d0065e99fa20fe737f5230f54214ee8,60000,
614,614.0,614.0,0.0,0.9,,4.158243109995965,,1024,091956680e56eca0bfb309e148992165fca277b78f777465e3f77fc7264aeb6c,10,Pixel-th:16,100,0.03,323.1276893969989,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,d8e720aa4a7b47428b15a17192a9b420310e04cead9aa675f1f85d2aac280dd9,60000,
615,615.0,615.0,0.0,0.5,,4.268515530002332,,1024,19820c90e6ba989922a3b5b4d22fa73bba9ab6392d6d6f4012de0f5cd4c994f4,10,HSJ,100,0.03,178.38505572900067,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,cf7ffaf342532bd9852543d5b82ad15e329b99d7b3a535517f27d6734df6b1a2,60000,
616,616.0,616.0,1.0,1.0,,4.205698309997387,,1024,4e5cd0b7a38b4b3cb114d18742eeaa349aaa1a79c76fbee1b2374552ccaeeab0,10,CW,100,0.03,790.8786800840007,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,599b0c79a8d66bd391f153fa9c401133e13dc0c68e603f20d4c14fec237a04ed,60000,
617,617.0,617.0,0.0,1.0,,1.063318570013507,,1024,fd11644fc83762d6537f3f8110ad58b35ab741b4eb6c2b1a024027a4cee96144,10,Patch-scale_max:0.03,100,0.03,10.713680716002273,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,8526da59b33df3469a67ac3aade133f39ca9f3a53da310787bfca455cce9352b,60000,
618,618.0,618.0,0.0,1.0,,1.069804139988264,,1024,c0087ecf2f6eeddf761f5c41ef6b3fce9de22f5fb9cfdd6535e225569bb0c7e0,10,Patch-scale_max:0.1,100,0.03,10.642183642998134,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,fe8f01b3dd0f8c4f5e5e663604a66463c2c91133dbe96df27dcfae83b070f305,60000,
619,619.0,619.0,0.0,1.0,,1.0464887999842172,,1024,6d8bfcafa5b20c860a8aa7550abad61686081260cb91ff803d26114f889d7744,10,Patch-scale_max:0.25,100,0.03,10.643255430000863,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,a16c802d26511a74bab5a46fa451f6c79212c738f1012fa2fc7c6e7443b3af46,60000,
620,620.0,620.0,0.0,1.0,,1.068739379988983,,1024,cc5bd34a4344c791829994e9ea1fb8996bffaebafaf19af941ba08a4f7ddc935,10,Patch-scale_max:0.5,100,0.03,10.59162092800034,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,6aa429e2a60be5555b11ab9a239267f05d253f84d0964e83270f14dd96454682,60000,
621,621.0,621.0,0.0,1.0,,1.13233788000798,,1024,6771c156a627b307fea09b7abf2a17f030449a435252416934abc8f8f5d69493,10,Patch-scale_max:1.0,100,0.03,10.956665908001014,0.9980939004815408,0.9968,403.7012132340001,3e08533702364e15b972df99a2140ecffbd9868884c7550cf532af437796de40,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,4439e95c74b496da96ac4d6c98e1f8d796649fe8b974d13f5d075bd14dac38da,60000,
622,622.0,622.0,0.5555555555555556,0.9,,4.133091359981335,,1024,a91f7b90d3f81f239a041523cd74b9bbd637eb81da74669e77e14c964ac7760b,10,Deep,100,0.03,135.88099603199953,0.9980939004815408,0.9968,403.7012132340001,f738bbdb3b519cdf6eebd3a88f6fecba52cbf2fdf154848f4d24ea150c505364,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,ffccc26b39fbedd8c76e7ce10d31090955882b426875c356fc41104f35aaa590,60000,
623,623.0,623.0,0.1666666666666666,0.6,,4.815892149999854,,1024,c25996d0a62535afc5b599a328349db15fe9d4a58a94dc2d32f18f5f80936394,10,Thresh,100,0.03,50.75943623999774,0.9980939004815408,0.9968,403.7012132340001,f738bbdb3b519cdf6eebd3a88f6fecba52cbf2fdf154848f4d24ea150c505364,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,8d1d2d3a52847337efbb7e024e6f379c16731774ed7a98a0c547440f88c236d7,60000,
624,624.0,624.0,0.0,0.7,,4.161645179992774,,1024,62ac889a4cc8eb6a2ab99296d2907efec8d5939df5f9c3f45e82aa1d99593546,10,Pixel-th:1,100,0.03,333.5218890720025,0.9980939004815408,0.9968,403.7012132340001,f738bbdb3b519cdf6eebd3a88f6fecba52cbf2fdf154848f4d24ea150c505364,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,b4aba842b9827b91cd172fc9c52cfe2e247c02fff2e02bc60bee9b90a6e27fd6,60000,
625,625.0,625.0,0.0,1.0,,4.2017179200047385,,1024,cf23931c92cba21ed737a1381382ff9dcfe01eb55590eae0c5a32ed41b42103c,10,Pixel-th:2,100,0.03,332.3440520039985,0.9980939004815408,0.9968,403.7012132340001,f738bbdb3b519cdf6eebd3a88f6fecba52cbf2fdf154848f4d24ea150c505364,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,20047058950849212f0f1d319590fcb2cd39066bd9444027dc571270f3cdac22,60000,
626,626.0,626.0,0.0,1.0,,4.240391460007231,,1024,33658f876e808cc4a228b113db016c0c15a7d3578db2002ea66efb524cd535ff,10,Pixel-th:4,100,0.03,332.5840633689986,0.9980939004815408,0.9968,403.7012132340001,f738bbdb3b519cdf6eebd3a88f6fecba52cbf2fdf154848f4d24ea150c505364,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,eaaa36282157f61b30d28ce5b163241acbfb9100c146ea81627464d6fa3e8759,60000,
627,627.0,627.0,0.0,0.8,,4.239031340002839,,1024,d2bfe30beeede403b028ec711bde9203c63eb9ec417c47ffb7151f4a3a7694ee,10,Pixel-th:8,100,0.03,320.890632775001,0.9980939004815408,0.9968,403.7012132340001,f738bbdb3b519cdf6eebd3a88f6fecba52cbf2fdf154848f4d24ea150c505364,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,2a1e7ab3de0bc2363a7d7ca0e9a2bc7b683a54c8713b5401e78c710a5eb6ea6c,60000,
628,628.0,628.0,0.0,1.0,,4.343165700011013,,1024,091956680e56eca0bfb309e148992165fca277b78f777465e3f77fc7264aeb6c,10,Pixel-th:16,100,0.03,321.4159739909992,0.9980939004815408,0.9968,403.7012132340001,f738bbdb3b519cdf6eebd3a88f6fecba52cbf2fdf154848f4d24ea150c505364,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,3ab776c19de35bc574d2c31aa21e0cad4bbd45dcb9e578d1ffb3d4ee7f840442,60000,
629,629.0,629.0,0.0,0.6,,4.121137969996198,,1024,19820c90e6ba989922a3b5b4d22fa73bba9ab6392d6d6f4012de0f5cd4c994f4,10,HSJ,100,0.03,179.63804243999766,0.9980939004815408,0.9968,403.7012132340001,f738bbdb3b519cdf6eebd3a88f6fecba52cbf2fdf154848f4d24ea150c505364,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,45089cb25c2dbecee2c09093ad1f5d3ff5e1f6cec7a22411d3dee7c48d596784,60000,
630,630.0,630.0,1.0,1.0,,4.138223519985331,,1024,4e5cd0b7a38b4b3cb114d18742eeaa349aaa1a79c76fbee1b2374552ccaeeab0,10,CW,100,0.03,820.8611774980018,0.9980939004815408,0.9968,403.7012132340001,f738bbdb3b519cdf6eebd3a88f6fecba52cbf2fdf154848f4d24ea150c505364,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,57db1ef9243a260052817eb4b6b3ec3675a860119d36471e54fef69188aa0b5d,60000,
631,631.0,631.0,0.0,0.5,,1.109038130016415,,1024,fd11644fc83762d6537f3f8110ad58b35ab741b4eb6c2b1a024027a4cee96144,10,Patch-scale_max:0.03,100,0.03,10.697947611002746,0.9980939004815408,0.9968,403.7012132340001,f738bbdb3b519cdf6eebd3a88f6fecba52cbf2fdf154848f4d24ea150c505364,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,d59ae85b474d9d8f4f50163c492e329ee1870110d4578b0f2d4b2d5345437991,60000,
632,632.0,632.0,0.0,0.5,,1.079299279990664,,1024,c0087ecf2f6eeddf761f5c41ef6b3fce9de22f5fb9cfdd6535e225569bb0c7e0,10,Patch-scale_max:0.1,100,0.03,10.592468316997838,0.9980939004815408,0.9968,403.7012132340001,f738bbdb3b519cdf6eebd3a88f6fecba52cbf2fdf154848f4d24ea150c505364,Default Classifier,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,Conf-cutoff:0.9,e59bcbbcf21195a56390aca43f3a4d5c76c2811e13256d8739742f1b1c757468,81f8db912099b0719934f42fd523bea9ba668972601f27240cffb457a5e96a96,60000,
